chromosome	feature_start	feature_end	feature_id	feature_strand	feature_length	isize	nr_deviant	absence_start	absence_end	cov_mean	cov_stdev
Bd3	46094687	46100581	RLC_unknown_Bd3-49,tsd_len:=5,ltr_age:=0.0,name_orig:=Bd3_RLC_49,class:=RLC	+	5894	5999	15	46094687	46100580	21	17
Bd3	46589206	46590906	RLC_unknown_Bd3-2386,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=2,name_orig:=Bd2_RLC_43,class:=RLC	+	1700	1851	21	46589205	46590901	82	67
Bd3	47097578	47098926	RLG_unknown_Bd3-4707,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	-	1348	1488	3	47097524	47098934	30	20
Bd3	47256051	47258035	DTC_A_NA_Bd3-78,tsd_len:=0,name_orig:=DTC_A_NA_Bd3-78,class:=DTC	+	1984	2120.0	22	47256053	47258038	4	7
Bd3	48289503	48290833	RLC_unknown_Bd3-2481,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLC_14,class:=RLC	-	1330	1518	15	48289508	48290833	21	13
Bd3	48516030	48517761	RLG_unknown_Bd3-4841,ident_perc:=98.0,cov_perc:=12.0,name_orig:=Bd2_RLG_63,class:=RLG	-	1731	2005.0	2	48515926	48517878	9	8
Bd3	49557827	49560456	RLC_unknown_Bd3-2551,ident_perc:=96.0,cov_perc:=39.0,name_orig:=Bd5_RLC_9,class:=RLC	+	2629	2844.5	18	49557583	49560454	7	8
Bd3	49967374	49967688	DTH_Tourist_I_Bd3-4,tsd_len:=2,name_orig:=DTH_Tourist_I_Bd3-4,class:=DTH	+	314	721.5	4	49967373	49968122	11	9
Bd3	50332604	50333463	RLG_unknown_Bd3-4947,ident_perc:=92.0,cov_perc:=6.0,tsd_len:=1,name_orig:=Bd3_RLG_64,class:=RLG	-	859	908.0	18	50332602	50333447	22	12
Bd3	50507139	50508818	RLC_unknown_Bd3-2582,ident_perc:=100.0,cov_perc:=19.0,tsd_len:=2,name_orig:=Bd4_RLC_6,class:=RLC	-	1679	1797	13	50507139	50508881	24	14
Bd3	52100428	52101750	RLC_unknown_Bd3-2642,ident_perc:=99.0,cov_perc:=18.0,name_orig:=Bd4_RLC_31,class:=RLC	+	1322	1520.5	32	52100416	52101767	29	12
Bd3	52681138	52682184	RLX_unknown_Bd3-2070,ident_perc:=97.0,cov_perc:=7.0,name_orig:=Bd2_RLX_9,class:=RLX	-	1046	1144	9	52681137	52682245	19	17
Bd3	52786198	52787898	RLC_unknown_Bd3-2663,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=3,name_orig:=Bd3_RLC_44,class:=RLC	-	1700	1963	1	52786032	52787995	19	12
Bd3	53722354	53726296	DTT_G_Bd3-17,tsd_len:=0,name_orig:=DTT_G_Bd3-17,class:=DTT	+	3942	4063.5	16	53722355	53726294	20	13
Bd3	54628476	54634370	RLC_unknown_Bd3-58,tsd_len:=5,ltr_age:=0.704,name_orig:=Bd3_RLC_58,class:=RLC	-	5894	6071.5	16	54628472	54618781	13	13
Bd3	54672119	54678121	RLX_unknown_Bd3-2121,ident_perc:=97.0,cov_perc:=64.0,name_orig:=Bd1_RLX_14,class:=RLX	-	6002	6419.0	18	54678237	54678159	5	10
Bd3	55799697	55801518	RLC_unknown_Bd3-2756,ident_perc:=88.0,cov_perc:=20.0,tsd_len:=0,name_orig:=Bd4_RLC_29,class:=RLC	+	1821	1940	17	55799690	55801518	10	8
Bd3	56351732	56357011	DTH_O_Bd3-4,tsd_len:=0,name_orig:=DTH_O_Bd3-4,class:=DTH	-	5279	5506.0	18	56351727	56357027	2	6
Bd3	57038059	57039392	RLX_unknown_Bd3-2175,ident_perc:=98.0,cov_perc:=19.0,tsd_len:=0,name_orig:=Bd4_RLX_3,class:=RLX	+	1333	1437	5	57038050	57039430	6	9
Bd3	58577633	58578971	RLX_unknown_Bd3-2217,ident_perc:=99.0,cov_perc:=19.0,tsd_len:=5,name_orig:=Bd4_RLX_3,class:=RLX	-	1338	1473.0	16	58577633	58578970	23	22
Bd3	59479165	59485253	RLC_unknown_Bd3-2876,ident_perc:=98.0,cov_perc:=102.0,ltr_age:=0.762,name_orig:=Bd1_RLC_79,class:=RLC	-	6088	6282	15	59479161	59485252	12	12
Bd4	6215	7254	RLG_unknown_Bd4-67,ident_perc:=92.0,cov_perc:=8.0,tsd_len:=0,name_orig:=Bd4_RLG_1,class:=RLG	-	1039	1247.5	6	7639	134	11	28
Bd4	508407	509750	RLC_unknown_Bd4-77,ident_perc:=99.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	-	1343	1439	17	508406	509735	13	8
Bd4	538518	539858	RLX_unknown_Bd4-35,ident_perc:=98.0,cov_perc:=19.0,tsd_len:=5,name_orig:=Bd4_RLX_3,class:=RLX	-	1340	1454.0	22	538519	539858	18	16
Bd4	627666	635735	DTC_A_Bd4-1,tsd_len:=3,name_orig:=DTC_A_Bd4-1,class:=DTC	-	8069	8250.0	8	627665	635735	5	7
Bd4	967180	968198	RLX_unknown_Bd4-48,ident_perc:=97.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLX_10,class:=RLX	+	1018	1171	25	967179	968188	21	11
Bd4	1054307	1058118	DTH_T_Bd4-1,tsd_len:=2,name_orig:=DTH_T_Bd4-1,class:=DTH	+	3811	3906	17	1054307	1058117	47	35
Bd4	1767778	1770643	DTC_D_Bd4-3,tsd_len:=3,name_orig:=DTC_D_Bd4-3,class:=DTC	-	2865	3151.5	8	1767659	1770754	3	5
Bd4	2825957	2827282	RLC_unknown_Bd4-182,ident_perc:=98.0,cov_perc:=17.0,tsd_len:=4,name_orig:=Bd1_RLC_69,class:=RLC	-	1325	1362	1	2825939	2827301	15	10
Bd4	3181596	3181869	DTH_Tourist_S_Bd4-4,tsd_len:=3,name_orig:=DTH_Tourist_S_Bd4-4,class:=DTH	-	273	673.0	2	3181595	3182323	3	7
Bd4	3182027	3182237	DTT_Stowaway_D_Bd4-25,tsd_len:=0,name_orig:=DTT_Stowaway_D_Bd4-25,class:=DTT	-	210	673.0	2	3181595	3182323	11	12
Bd4	3640590	3641441	RLX_unknown_Bd4-133,ident_perc:=94.0,cov_perc:=6.0,tsd_len:=3,name_orig:=Bd4_RLX_8,class:=RLX	+	851	1121.0	14	3640405	3641487	6	8
Bd4	3708498	3714422	RLC_unknown_Bd4-3,tsd_len:=4,ltr_age:=0.054,name_orig:=Bd4_RLC_3,class:=RLC	-	5924	6078	25	3708500	3714422	20	17
Bd4	3742601	3743110	DTM_0267_nona_Bd4-1,tsd_len:=4,name_orig:=DTM_0267_nona_Bd4-1,class:=DTM	-	509	783	11	3743400	3743110	8	10
Bd4	4512508	4513302	DTC_L_Bd4-1,tsd_len:=0,name_orig:=DTC_L_Bd4-1,class:=DTC	-	794	833	13	4512510	4513302	9	9
Bd4	4743383	4743733	RLC_unknown_Bd4-264,ident_perc:=77.0,cov_perc:=2.0,name_orig:=Bd1_RLC_51,class:=RLC	-	350	661	1	4743200	4743879	13	10
Bd4	4743530	4743729	DTH_Tourist_I_Bd4-6,tsd_len:=1,name_orig:=DTH_Tourist_I_Bd4-6,class:=DTH	+	199	661	1	4743200	4743879	13	11
Bd4	4902822	4906781	DTT_G_Bd4-1,tsd_len:=1,name_orig:=DTT_G_Bd4-1,class:=DTT	+	3959	4088.5	18	4902823	4906779	49	22
Bd4	5394659	5396010	RLX_unknown_Bd4-192,ident_perc:=95.0,cov_perc:=20.0,tsd_len:=0,name_orig:=Bd4_RLX_3,class:=RLX	+	1351	1474	25	5394657	5396009	10	7
Bd4	5746554	5746934	RLC_unknown_Bd4-312,ident_perc:=99.0,cov_perc:=7.0,tsd_len:=0,name_orig:=Bd4_RLC_58,class:=RLC	+	380	637.0	2	5746557	5746984	14	9
Bd4	5766727	5770050	RLG_unknown_Bd4-322,ident_perc:=91.0,cov_perc:=33.0,name_orig:=Bd2_RLG_27,class:=RLG	-	3323	3399	17	5766727	5770049	27	31
Bd4	6010841	6020110	RLC_unknown_Bd4-323,ident_perc:=100.0,cov_perc:=100.0,ltr_age:=0.0,name_orig:=Bd1_RLC_25,class:=RLC	-	9269	9427	15	6010840	6020110	47	25
Bd4	6248447	6249176	RLG_unknown_Bd4-352,ident_perc:=77.0,cov_perc:=3.0,name_orig:=Bd2_RLG_72,class:=RLG	+	729	839	19	6248446	6249184	7	7
Bd4	6307997	6308716	RLC_unknown_Bd4-341,ident_perc:=97.0,cov_perc:=12.0,tsd_len:=5,name_orig:=Bd3_RLC_49,class:=RLC	-	719	853	13	6307996	6308716	9	9
Bd4	6637516	6639211	RLC_unknown_Bd4-355,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd4_RLC_60,class:=RLC	-	1695	1776.5	16	6637516	6639210	32	17
Bd4	6887628	6894558	RLX_unknown_Bd4-3,tsd_len:=5,ltr_age:=0.085,name_orig:=Bd4_RLX_3,class:=RLX	-	6930	7015.0	24	6887627	6894557	28	25
Bd4	7576436	7585111	RLC_unknown_Bd4-4,tsd_len:=5,ltr_age:=0.0,name_orig:=Bd4_RLC_4,class:=RLC	+	8675	8862	7	7576435	7585111	35	32
Bd4	8157770	8160903	RLX_unknown_Bd4-302,ident_perc:=94.0,cov_perc:=26.0,name_orig:=Bd2_RLX_19,class:=RLX	-	3133	3330	1	8157518	8160903	17	18
Bd4	8332969	8336688	DTC_E_Bd4-15,tsd_len:=3,name_orig:=DTC_E_Bd4-15,class:=DTC	-	3719	3834	19	8332969	8336687	2	5
Bd4	8763456	8763605	DTT_Stowaway_K_Bd4-227,tsd_len:=1,name_orig:=DTT_Stowaway_K_Bd4-227,class:=DTT	-	149	633	5	8763360	8763806	9	8
Bd4	8950476	8951046	RLG_unknown_Bd4-599,ident_perc:=89.0,cov_perc:=13.0,name_orig:=Bd2_RLG_2,class:=RLG	-	570	707	3	8951299	8951919	5	6
Bd4	9309940	9315195	RLC_unknown_Bd4-7,tsd_len:=5,ltr_age:=1.585,name_orig:=Bd4_RLC_7,class:=RLC	-	5255	5379.0	2	9309932	9315228	5	5
Bd4	9545465	9545902	RIX_noname_Bd4-98,tsd_len:=0,name_orig:=RIX_noname_Bd4-98,class:=RIX	+	437	717	25	9545459	9546038	12	11
Bd4	9572951	9584135	DTC_A_Bd4-26,tsd_len:=1,name_orig:=DTC_A_Bd4-26,class:=DTC	+	11184	11366.5	22	9572949	9584137	7	10
Bd4	9774977	9775341	RLX_unknown_Bd4-370,ident_perc:=93.0,cov_perc:=6.0,name_orig:=Bd1_RLX_2,class:=RLX	-	364	699.5	2	9774817	9775413	9	6
Bd4	10079088	10084298	RLC_unknown_Bd4-9,tsd_len:=5,ltr_age:=1.327,name_orig:=Bd4_RLC_9,class:=RLC	-	5210	5363.5	16	10079088	10084297	7	7
Bd4	10157478	10158353	RLG_unknown_Bd4-659,ident_perc:=92.0,cov_perc:=7.0,tsd_len:=0,name_orig:=Bd5_RLG_25,class:=RLG	+	875	941.5	16	10157477	10158351	6	9
Bd4	10165637	10167347	RLC_unknown_Bd4-537,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=4,name_orig:=Bd4_RLC_19,class:=RLC	-	1710	1839	19	10165637	10167347	22	11
Bd4	10217260	10217784	RLX_unknown_Bd4-386,ident_perc:=77.0,cov_perc:=2.0,name_orig:=Bd1_RLX_8,class:=RLX	+	524	896	1	10217020	10217971	6	9
Bd4	11933612	11937718	DTC_B_Bd4-41,tsd_len:=0,name_orig:=DTC_B_Bd4-41,class:=DTC	-	4106	4281	19	11933568	11937718	5	8
Bd4	12289846	12293140	RLC_unknown_Bd4-675,ident_perc:=96.0,cov_perc:=38.0,name_orig:=Bd4_RLC_40,class:=RLC	-	3294	3549	5	12289846	12293140	29	24
Bd4	12320434	12321759	RLC_unknown_Bd4-677,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLC_14,class:=RLC	+	1325	1476	15	12320435	12321761	15	7
Bd4	12814637	12816932	DTA_noname_Bd4-37,tsd_len:=0,name_orig:=DTA_noname_Bd4-37,class:=DTA	-	2295	2492	3	12814554	12817059	1	3
Bd4	13232747	13238626	RLC_unknown_Bd4-20,tsd_len:=5,ltr_age:=0.815,name_orig:=Bd4_RLC_20,class:=RLC	-	5879	6047	15	13232746	13238626	9	8
Bd4	13276089	13277935	DTC_A_Bd4-62,tsd_len:=0,name_orig:=DTC_A_Bd4-62,class:=DTC	+	1846	2232	17	13276089	13278221	4	8
Bd4	13717048	13718416	RLG_unknown_Bd4-952,ident_perc:=96.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	-	1368	1489.0	6	13717038	13718408	8	7
Bd4	14023030	14023743	RLC_unknown_Bd4-790,ident_perc:=98.0,cov_perc:=12.0,tsd_len:=2,name_orig:=Bd2_RLC_6,class:=RLC	-	713	834.0	26	14023032	14023742	13	13
Bd4	14277791	14278221	RLC_unknown_Bd4-802,ident_perc:=85.0,cov_perc:=7.0,tsd_len:=0,name_orig:=Bd1_RLC_38,class:=RLC	-	430	685.5	4	14277798	14278221	16	10
Bd4	15733641	15735026	RLX_unknown_Bd4-558,ident_perc:=93.0,cov_perc:=9.0,name_orig:=Bd1_RLX_5,class:=RLX	-	1385	1484	15	15733657	15735025	5	9
Bd4	15788651	15788923	RLG_unknown_Bd4-1132,ident_perc:=84.0,cov_perc:=1.0,name_orig:=Bd1_RLG_58,class:=RLG	-	272	752.0	2	15788368	15789137	11	10
Bd4	16184504	16186282	RIX_noname_Bd4-219,tsd_len:=1,name_orig:=RIX_noname_Bd4-219,class:=RIX	-	1778	1897	17	16186736	16180561	6	14
Bd4	16285279	16286606	RLC_unknown_Bd4-896,ident_perc:=100.0,cov_perc:=16.0,tsd_len:=1,name_orig:=Bd2_RLC_14,class:=RLC	-	1327	1410	1	16285231	16286641	13	8
Bd4	16768777	16770045	RLG_unknown_Bd4-1244,ident_perc:=94.0,cov_perc:=8.0,name_orig:=Bd5_RLG_3,class:=RLG	+	1268	1348	3	16768774	16770049	7	9
Bd4	17298343	17299354	RLX_unknown_Bd4-604,ident_perc:=96.0,cov_perc:=16.0,tsd_len:=2,name_orig:=Bd2_RLX_10,class:=RLX	+	1011	1125	27	17298339	17299354	9	8
Bd4	17361493	17362134	RIX_noname_Bd4-233,tsd_len:=0,name_orig:=RIX_noname_Bd4-233,class:=RIX	-	641	883.0	16	17361404	17362133	16	8
Bd4	17523240	17524220	RLG_unknown_Bd4-1300,ident_perc:=94.0,cov_perc:=12.0,tsd_len:=2,name_orig:=Bd2_RLG_36,class:=RLG	-	980	1151	7	17523192	17524220	7	7
Bd4	17912779	17916088	RLC_unknown_Bd4-997,ident_perc:=92.0,cov_perc:=38.0,name_orig:=Bd4_RLC_40,class:=RLC	-	3309	3418	15	17912781	17916088	17	20
Bd4	18137567	18138920	RLG_unknown_Bd4-1364,ident_perc:=98.0,cov_perc:=9.0,name_orig:=Bd4_RLG_51,class:=RLG	-	1353	1479.0	32	18137566	18138919	8	8
Bd4	18310335	18318640	RLG_unknown_Bd4-18,tsd_len:=5,ltr_age:=0.081,name_orig:=Bd4_RLG_18,class:=RLG	+	8305	8463.5	2	18310321	18318707	43	45
Bd4	18850523	18855180	RLC_unknown_Bd4-1053,ident_perc:=93.0,cov_perc:=46.0,name_orig:=Bd1_RLC_63,class:=RLC	+	4657	4794.0	10	18850522	18855178	8	10
Bd4	18869364	18870712	RLC_unknown_Bd4-1056,ident_perc:=98.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLC_14,class:=RLC	-	1348	1461.0	22	18869384	18870712	8	8
Bd4	18894589	18895920	RLC_unknown_Bd4-1058,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=4,name_orig:=Bd1_RLC_43,class:=RLC	+	1331	1449.0	12	18894592	18895919	21	14
Bd4	19048006	19051303	RLG_unknown_Bd4-1479,ident_perc:=91.0,cov_perc:=13.0,name_orig:=Bd3_RLG_20,class:=RLG	-	3297	3447	5	19047972	19051361	24	21
Bd4	19777244	19778285	RLX_unknown_Bd4-720,ident_perc:=96.0,cov_perc:=7.0,name_orig:=Bd2_RLX_9,class:=RLX	-	1041	1219	23	19777241	19778285	9	10
Bd4	20194396	20195302	RLG_unknown_Bd4-1747,ident_perc:=90.0,cov_perc:=11.0,name_orig:=Bd3_RLG_32,class:=RLG	-	906	1102	1	20194312	20195432	5	8
Bd4	20211696	20213023	RLC_unknown_Bd4-1146,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd3_RLC_10,class:=RLC	-	1327	1410	15	20211695	20213023	17	14
Bd4	20408715	20421884	RLG_unknown_Bd4-25,tsd_len:=5,ltr_age:=0.85,name_orig:=Bd4_RLG_25,class:=RLG	+	13169	13307	9	20408692	20421884	16	22
Bd4	20494527	20502830	RLG_unknown_Bd4-26,tsd_len:=5,ltr_age:=0.242,name_orig:=Bd4_RLG_26,class:=RLG	-	8303	8430.5	20	20494524	20502830	41	46
Bd4	20521597	20522552	RLG_unknown_Bd4-1810,ident_perc:=100.0,cov_perc:=11.0,tsd_len:=0,name_orig:=Bd2_RLG_36,class:=RLG	-	955	1071.5	16	20521597	20522553	14	7
Bd4	21330521	21344678	RLG_unknown_Bd4-28,tsd_len:=5,ltr_age:=1.419,name_orig:=Bd4_RLG_28,class:=RLG	+	14157	14255	23	21330520	21344678	19	24
Bd4	21350719	21351724	RLX_unknown_Bd4-844,ident_perc:=96.0,cov_perc:=16.0,tsd_len:=8,name_orig:=Bd2_RLX_10,class:=RLX	-	1005	1190	3	21350680	21351726	30	33
Bd4	21732853	21733733	RLG_unknown_Bd4-2016,ident_perc:=97.0,cov_perc:=6.0,name_orig:=Bd5_RLG_26,class:=RLG	-	880	1199	9	21732693	21733730	9	7
Bd4	22360848	22364104	RLX_unknown_Bd4-894,ident_perc:=97.0,cov_perc:=35.0,name_orig:=Bd4_RLX_10,class:=RLX	-	3256	3363	7	22360848	22364103	14	25
Bd4	22395093	22396102	RLX_unknown_Bd4-896,ident_perc:=97.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLX_10,class:=RLX	-	1009	1170.0	8	22395084	22396108	14	7
Bd4	22737566	22738574	RLX_unknown_Bd4-923,ident_perc:=98.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLX_10,class:=RLX	-	1008	1185	13	22737542	22738574	10	9
Bd4	23274468	23279439	RLX_unknown_Bd4-955,ident_perc:=96.0,cov_perc:=79.0,ltr_age:=0.638,name_orig:=Bd2_RLX_10,class:=RLX	+	4971	4995	9	23274468	23279439	34	46
Bd4	23639389	23653002	DTC_H_Bd4-1,tsd_len:=0,name_orig:=DTC_H_Bd4-1,class:=DTC	-	13613	13971	9	23639126	23653002	0	2
Bd4	23639389	23653002	DTC_H_Bd1-6,tsd_len:=1,name_orig:=DTC_H_Bd1-6,class:=DTC	-	13613	13971	9	23639126	23653002	0	2
Bd4	24090119	24091679	RLC_unknown_Bd4-1410,ident_perc:=97.0,cov_perc:=19.0,name_orig:=Bd4_RLC_56,class:=RLC	-	1560	1962	25	24090120	24091948	9	9
Bd4	24288626	24296538	RLC_unknown_Bd4-31,tsd_len:=2,ltr_age:=0.173,name_orig:=Bd4_RLC_31,class:=RLC	+	7912	8064.0	24	24288614	24296533	69	44
Bd4	24538319	24541332	RLG_unknown_Bd4-2400,ident_perc:=88.0,cov_perc:=21.0,name_orig:=Bd5_RLG_17,class:=RLG	-	3013	3136	7	24541195	24544267	8	11
Bd4	25471846	25479781	RLC_unknown_Bd4-33,tsd_len:=5,ltr_age:=0.142,name_orig:=Bd4_RLC_33,class:=RLC	-	7935	8082.5	14	25471845	25479781	76	54
Bd4	25521677	25528427	RLG_unknown_Bd4-2547,ident_perc:=91.0,cov_perc:=59.0,name_orig:=Bd1_RLG_39,class:=RLG	+	6750	6878	3	25521653	25528424	42	38
Bd4	25873137	25874148	RLX_unknown_Bd4-1080,ident_perc:=97.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLX_10,class:=RLX	+	1011	1117	19	25873136	25874148	8	7
Bd4	26486747	26489675	RLG_unknown_Bd4-2646,ident_perc:=97.0,cov_perc:=23.0,name_orig:=Bd5_RLG_22,class:=RLG	+	2928	3223	1	26486563	26489786	11	12
Bd4	26740014	26741322	RLC_unknown_Bd4-1568,ident_perc:=95.0,cov_perc:=17.0,tsd_len:=0,name_orig:=Bd2_RLC_30,class:=RLC	+	1308	1464.0	20	26740014	26741335	6	9
Bd4	26809702	26814623	RLG_unknown_Bd4-2721,ident_perc:=100.0,cov_perc:=92.0,name_orig:=Bd1_RLG_1,class:=RLG	+	4921	5345	13	26809526	26814707	7	5
Bd4	27236039	27241298	RLC_unknown_Bd4-1612,ident_perc:=99.0,cov_perc:=99.0,name_orig:=Bd4_RLC_58,class:=RLC	-	5259	5353	15	27236038	27241295	19	20
Bd4	27452666	27461918	RLC_unknown_Bd4-35,tsd_len:=5,ltr_age:=0.058,name_orig:=Bd4_RLC_35,class:=RLC	+	9252	9383	21	27452666	27461917	38	28
Bd4	28204508	28205833	RLC_unknown_Bd4-1687,ident_perc:=98.0,cov_perc:=15.0,tsd_len:=0,name_orig:=Bd2_RLC_14,class:=RLC	+	1325	1441.0	20	28204515	28205837	7	7
Bd4	29160897	29162223	RLC_unknown_Bd4-1731,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=6,name_orig:=Bd2_RLC_14,class:=RLC	+	1326	1449	11	29160897	29162223	8	7
Bd4	29316198	29317196	RIX_noname_Bd4-397,tsd_len:=0,name_orig:=RIX_noname_Bd4-397,class:=RIX	-	998	1197.0	18	29316109	29317190	8	9
Bd4	30390732	30399426	RLC_unknown_Bd4-41,tsd_len:=5,ltr_age:=0.046,name_orig:=Bd4_RLC_41,class:=RLC	+	8694	8901	7	30390714	30399539	54	43
Bd4	30627005	30628334	RLC_unknown_Bd4-1815,ident_perc:=100.0,cov_perc:=16.0,name_orig:=Bd2_RLC_19,class:=RLC	+	1329	1498.5	8	30627006	30628332	37	27
Bd4	31062914	31070984	RLX_unknown_Bd4-1281,ident_perc:=99.0,cov_perc:=86.0,name_orig:=Bd1_RLX_14,class:=RLX	-	8070	8417.5	12	31062838	31071091	49	35
Bd4	31661567	31669499	RLC_unknown_Bd4-43,tsd_len:=5,ltr_age:=0.146,name_orig:=Bd4_RLC_43,class:=RLC	-	7932	8070.0	4	31661548	31669512	108	57
Bd4	32411077	32419371	RLX_unknown_Bd4-1335,ident_perc:=99.0,cov_perc:=88.0,ltr_age:=0.792,name_orig:=Bd1_RLX_14,class:=RLX	-	8294	8653.5	12	32410972	32419589	9	8
Bd4	32420313	32421655	RLC_unknown_Bd4-1915,ident_perc:=98.0,cov_perc:=17.0,tsd_len:=0,name_orig:=Bd2_RLC_21,class:=RLC	-	1342	1445	25	32420313	32421641	7	10
Bd4	32430537	32434391	DTH_Y_Bd4-19,tsd_len:=3,name_orig:=DTH_Y_Bd4-19,class:=DTH	+	3854	4006	27	32434859	32427722	15	11
Bd4	32574908	32576622	RLC_unknown_Bd4-1934,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_47,class:=RLC	-	1714	1828.0	2	32574896	32576622	14	10
Bd4	33005374	33008416	RLG_unknown_Bd4-3181,ident_perc:=99.0,cov_perc:=27.0,name_orig:=Bd3_RLG_51,class:=RLG	+	3042	3321	9	33009001	33008429	5	4
Bd4	33170416	33171742	RLC_unknown_Bd4-1969,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLC_14,class:=RLC	-	1326	1366.0	4	33170415	33171742	9	7
Bd4	33287459	33288076	RIX_noname_Bd4-463,tsd_len:=1,name_orig:=RIX_noname_Bd4-463,class:=RIX	-	617	1014.0	22	33287383	33288271	6	9
Bd4	33469570	33471263	RLC_unknown_Bd4-1993,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=0,name_orig:=Bd4_RLC_6,class:=RLC	-	1693	1776.5	20	33469569	33471270	10	7
Bd4	33803515	33812165	RLC_unknown_Bd4-44,tsd_len:=5,ltr_age:=0.046,name_orig:=Bd4_RLC_44,class:=RLC	-	8650	8744	31	33803514	33812164	28	16
Bd4	33994703	33996028	RLG_unknown_Bd4-3241,ident_perc:=94.0,cov_perc:=9.0,name_orig:=Bd1_RLG_22,class:=RLG	+	1325	1422	13	33994702	33996028	7	7
Bd4	34069263	34070961	RLC_unknown_Bd4-2033,ident_perc:=99.0,cov_perc:=20.0,name_orig:=Bd4_RLC_18,class:=RLC	+	1698	1808	19	34069266	34070953	30	32
Bd4	34856658	34858014	RLC_unknown_Bd4-2069,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=4,name_orig:=Bd2_RLC_23,class:=RLC	+	1356	1491	9	34856658	34858018	24	18
Bd4	35625059	35626781	RLC_unknown_Bd4-2110,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=4,name_orig:=Bd3_RLC_47,class:=RLC	-	1722	1821.5	26	35625060	35626778	10	9
Bd4	36057199	36058541	RLX_unknown_Bd4-1474,ident_perc:=99.0,cov_perc:=19.0,tsd_len:=5,name_orig:=Bd4_RLX_3,class:=RLX	-	1342	1543.0	2	36057132	36058612	16	14
Bd4	36780090	36785014	RLC_unknown_Bd4-50,tsd_len:=5,ltr_age:=0.0,name_orig:=Bd4_RLC_50,class:=RLC	-	4924	5039.0	30	36780089	36785014	14	9
Bd4	37425923	37426471	RLG_unknown_Bd4-3524,ident_perc:=99.0,cov_perc:=4.0,name_orig:=Bd5_RLG_4,class:=RLG	+	548	1006.5	8	37425923	37426817	10	8
Bd4	37615579	37619538	DTH_A_Bd4-7,tsd_len:=3,name_orig:=DTH_A_Bd4-7,class:=DTH	-	3959	4157	3	37615577	37619663	5	5
Bd4	38221668	38225329	DTA_noname_Bd4-108,tsd_len:=1,name_orig:=DTA_noname_Bd4-108,class:=DTA	+	3661	3796.0	22	38221668	38225333	7	7
Bd4	38339522	38340852	RLC_unknown_Bd4-2212,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=0,name_orig:=Bd3_RLC_10,class:=RLC	-	1330	1445	25	38339521	38340851	10	9
Bd4	38434924	38435704	RLC_unknown_Bd4-2217,ident_perc:=95.0,cov_perc:=12.0,tsd_len:=0,name_orig:=Bd5_RLC_9,class:=RLC	-	780	1203.5	8	38434917	38435901	9	8
Bd4	39010330	39010999	RLX_unknown_Bd4-1575,ident_perc:=83.0,cov_perc:=2.0,name_orig:=Bd1_RLX_4,class:=RLX	-	669	771	1	39011109	39011917	18	9
Bd4	39543996	39547333	DTA_noname_Bd4-111,tsd_len:=5,name_orig:=DTA_noname_Bd4-111,class:=DTA	-	3337	3488	17	39543998	39547333	74	39
Bd4	39951385	39954700	RLG_unknown_Bd4-3746,ident_perc:=93.0,cov_perc:=19.0,name_orig:=Bd5_RLG_12,class:=RLG	+	3315	3434	235	39951387	39954698	58	98
Bd4	40292937	40296607	RLG_unknown_Bd4-3775,ident_perc:=95.0,cov_perc:=35.0,name_orig:=Bd5_RLG_6,class:=RLG	+	3670	3838	9	40292937	40296607	7	6
Bd4	40331001	40334237	RLG_unknown_Bd4-3783,ident_perc:=94.0,cov_perc:=31.0,name_orig:=Bd1_RLG_33,class:=RLG	-	3236	3435.0	4	40330956	40334250	4	6
Bd4	40343785	40347144	RLG_unknown_Bd4-3784,ident_perc:=95.0,cov_perc:=31.0,name_orig:=Bd3_RLG_9,class:=RLG	-	3359	3531.5	12	40343784	40347142	9	8
Bd4	40847074	40847724	RIX_noname_Bd4-538,tsd_len:=0,name_orig:=RIX_noname_Bd4-538,class:=RIX	+	650	1046	19	40847061	40847989	7	10
