chromosome	feature_start	feature_end	feature_id	feature_strand	feature_length	isize	nr_deviant	absence_start	absence_end	cov_mean	cov_stdev
Bd4	6248447	6249176	RLG_unknown_Bd4-352,ident_perc:=77.0,cov_perc:=3.0,name_orig:=Bd2_RLG_72,class:=RLG	+	729	789	19	6248447	6249184	6	7
Bd4	6264724	6267759	RLX_unknown_Bd4-221,ident_perc:=96.0,cov_perc:=26.0,name_orig:=Bd2_RLX_19,class:=RLX	+	3035	3252.5	22	6264720	6267896	10	11
Bd4	6307997	6308716	RLC_unknown_Bd4-341,ident_perc:=97.0,cov_perc:=12.0,tsd_len:=5,name_orig:=Bd3_RLC_49,class:=RLC	-	719	745	23	6307996	6308716	10	12
Bd4	6637516	6639211	RLC_unknown_Bd4-355,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd4_RLC_60,class:=RLC	-	1695	1768	17	6637516	6639210	27	20
Bd4	6887628	6894558	RLX_unknown_Bd4-3,tsd_len:=5,ltr_age:=0.085,name_orig:=Bd4_RLX_3,class:=RLX	-	6930	7030	17	6887627	6894557	26	32
Bd4	7038710	7040043	RLC_unknown_Bd4-386,ident_perc:=99.0,cov_perc:=16.0,name_orig:=Bd2_RLC_19,class:=RLC	-	1333	1503	5	7038672	7040042	69	70
Bd4	7576436	7585111	RLC_unknown_Bd4-4,tsd_len:=5,ltr_age:=0.0,name_orig:=Bd4_RLC_4,class:=RLC	+	8675	8862.0	8	7576435	7585111	43	43
Bd4	8279875	8280844	RLX_unknown_Bd4-314,ident_perc:=95.0,cov_perc:=11.0,name_orig:=Bd5_RLX_4,class:=RLX	-	969	1215	9	8279761	8280957	6	6
Bd4	8312339	8315689	RLG_unknown_Bd4-553,ident_perc:=86.0,cov_perc:=27.0,name_orig:=Bd1_RLG_16,class:=RLG	+	3350	3533	5	8312201	8315688	3	5
Bd4	8332969	8336688	DTC_E_Bd4-15,tsd_len:=3,name_orig:=DTC_E_Bd4-15,class:=DTC	-	3719	3766	17	8332968	8336687	2	5
Bd4	8729677	8731021	RLC_unknown_Bd4-473,ident_perc:=98.0,cov_perc:=17.0,tsd_len:=0,name_orig:=Bd1_RLC_69,class:=RLC	-	1344	1371.5	2	8729642	8731007	20	21
Bd4	9309940	9315195	RLC_unknown_Bd4-7,tsd_len:=5,ltr_age:=1.585,name_orig:=Bd4_RLC_7,class:=RLC	-	5255	5269.0	10	9309941	9315195	5	5
Bd4	9545465	9545902	RIX_noname_Bd4-98,tsd_len:=0,name_orig:=RIX_noname_Bd4-98,class:=RIX	+	437	608	15	9545462	9546038	9	9
Bd4	9774977	9775341	RLX_unknown_Bd4-370,ident_perc:=93.0,cov_perc:=6.0,name_orig:=Bd1_RLX_2,class:=RLX	-	364	647.0	2	9774958	9775387	10	8
Bd4	10079088	10084298	RLC_unknown_Bd4-9,tsd_len:=5,ltr_age:=1.327,name_orig:=Bd4_RLC_9,class:=RLC	-	5210	5293.0	14	10079088	10084297	7	8
Bd4	10157478	10158353	RLG_unknown_Bd4-659,ident_perc:=92.0,cov_perc:=7.0,tsd_len:=0,name_orig:=Bd5_RLG_25,class:=RLG	+	875	942.5	12	10157477	10158351	6	8
Bd4	10165637	10167347	RLC_unknown_Bd4-537,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=4,name_orig:=Bd4_RLC_19,class:=RLC	-	1710	1806.5	8	10165637	10167347	25	13
Bd4	10211797	10215464	RLG_unknown_Bd4-665,ident_perc:=87.0,cov_perc:=22.0,name_orig:=Bd4_RLG_59,class:=RLG	-	3667	3715.5	10	10211776	10215460	3	5
Bd4	11933612	11937718	DTC_B_Bd4-41,tsd_len:=0,name_orig:=DTC_B_Bd4-41,class:=DTC	-	4106	4188.0	22	11933568	11937718	6	9
Bd4	12289846	12293140	RLC_unknown_Bd4-675,ident_perc:=96.0,cov_perc:=38.0,name_orig:=Bd4_RLC_40,class:=RLC	-	3294	3358.5	6	12289845	12293148	41	47
Bd4	12320434	12321759	RLC_unknown_Bd4-677,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLC_14,class:=RLC	+	1325	1419.0	14	12320435	12321761	19	10
Bd4	13232747	13238626	RLC_unknown_Bd4-20,tsd_len:=5,ltr_age:=0.815,name_orig:=Bd4_RLC_20,class:=RLC	-	5879	5917.5	20	13232746	13238626	8	9
Bd4	13242920	13243132	RLX_unknown_Bd4-487,ident_perc:=81.0,cov_perc:=1.0,name_orig:=Bd1_RLX_8,class:=RLX	+	212	558	1	13243628	13244218	17	9
Bd4	13276089	13277935	DTC_A_Bd4-62,tsd_len:=0,name_orig:=DTC_A_Bd4-62,class:=DTC	+	1846	2194	13	13276089	13278221	3	8
Bd4	13717048	13718416	RLG_unknown_Bd4-952,ident_perc:=96.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	-	1368	1406	11	13717042	13718408	7	7
Bd4	14023030	14023743	RLC_unknown_Bd4-790,ident_perc:=98.0,cov_perc:=12.0,tsd_len:=2,name_orig:=Bd2_RLC_6,class:=RLC	-	713	733.0	18	14023032	14023742	10	11
Bd4	14277791	14278221	RLC_unknown_Bd4-802,ident_perc:=85.0,cov_perc:=7.0,tsd_len:=0,name_orig:=Bd1_RLC_38,class:=RLC	-	430	564.0	2	14277631	14278221	15	12
Bd4	15733641	15735026	RLX_unknown_Bd4-558,ident_perc:=93.0,cov_perc:=9.0,name_orig:=Bd1_RLX_5,class:=RLX	-	1385	1431.5	16	15733657	15735025	5	8
Bd4	15788651	15788923	RLG_unknown_Bd4-1132,ident_perc:=84.0,cov_perc:=1.0,name_orig:=Bd1_RLG_58,class:=RLG	-	272	593.5	4	15788368	15788924	11	11
Bd4	16075845	16076078	DTT_Stowaway_N_Bd4-15,tsd_len:=0,name_orig:=DTT_Stowaway_N_Bd4-15,class:=DTT	+	233	565	1	16075824	16076446	13	12
Bd4	16184504	16186282	RIX_noname_Bd4-219,tsd_len:=1,name_orig:=RIX_noname_Bd4-219,class:=RIX	-	1778	1834	13	16186814	16180561	5	12
Bd4	16285279	16286606	RLC_unknown_Bd4-896,ident_perc:=100.0,cov_perc:=16.0,tsd_len:=1,name_orig:=Bd2_RLC_14,class:=RLC	-	1327	1429	1	16285195	16286624	17	16
Bd4	16316161	16317487	RLC_unknown_Bd4-906,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=6,name_orig:=Bd3_RLC_10,class:=RLC	-	1326	1427	5	16316114	16317493	26	22
Bd4	17298343	17299354	RLX_unknown_Bd4-604,ident_perc:=96.0,cov_perc:=16.0,tsd_len:=2,name_orig:=Bd2_RLX_10,class:=RLX	+	1011	1051	15	17298339	17299354	11	12
Bd4	17523240	17524220	RLG_unknown_Bd4-1300,ident_perc:=94.0,cov_perc:=12.0,tsd_len:=2,name_orig:=Bd2_RLG_36,class:=RLG	-	980	1053	3	17523203	17524236	9	10
Bd4	17912779	17916088	RLC_unknown_Bd4-997,ident_perc:=92.0,cov_perc:=38.0,name_orig:=Bd4_RLC_40,class:=RLC	-	3309	3400	11	17912781	17916088	13	14
Bd4	18137567	18138920	RLG_unknown_Bd4-1364,ident_perc:=98.0,cov_perc:=9.0,name_orig:=Bd4_RLG_51,class:=RLG	-	1353	1400	7	18137566	18138920	10	9
Bd4	18310335	18318640	RLG_unknown_Bd4-18,tsd_len:=5,ltr_age:=0.081,name_orig:=Bd4_RLG_18,class:=RLG	+	8305	8426	3	18310315	18318656	39	42
Bd4	18850523	18855180	RLC_unknown_Bd4-1053,ident_perc:=93.0,cov_perc:=46.0,name_orig:=Bd1_RLC_63,class:=RLC	+	4657	4726.0	12	18850522	18855178	9	12
Bd4	18869364	18870712	RLC_unknown_Bd4-1056,ident_perc:=98.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLC_14,class:=RLC	-	1348	1361	15	18869384	18870712	8	6
Bd4	18894589	18895920	RLC_unknown_Bd4-1058,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=4,name_orig:=Bd1_RLC_43,class:=RLC	+	1331	1404.0	6	18894592	18895925	32	26
Bd4	19403671	19404681	RLX_unknown_Bd4-701,ident_perc:=98.0,cov_perc:=16.0,tsd_len:=7,name_orig:=Bd2_RLX_10,class:=RLX	+	1010	1063.0	8	19403671	19404681	17	14
Bd4	19406408	19407755	RLC_unknown_Bd4-1087,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=1,name_orig:=Bd2_RLC_21,class:=RLC	-	1347	1380.0	8	19406407	19407770	10	9
Bd4	19573915	19582645	RLG_unknown_Bd4-22,tsd_len:=3,ltr_age:=0.908,name_orig:=Bd4_RLG_22,class:=RLG	-	8730	8948	1	19573703	19582740	21	30
Bd4	19777244	19778285	RLX_unknown_Bd4-720,ident_perc:=96.0,cov_perc:=7.0,name_orig:=Bd2_RLX_9,class:=RLX	-	1041	1119	13	19777241	19778285	8	10
Bd4	20211696	20213023	RLC_unknown_Bd4-1146,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd3_RLC_10,class:=RLC	-	1327	1383.0	14	20211695	20213023	18	17
Bd4	20408715	20421884	RLG_unknown_Bd4-25,tsd_len:=5,ltr_age:=0.85,name_orig:=Bd4_RLG_25,class:=RLG	+	13169	13249.5	12	20408713	20421884	17	26
Bd4	20494527	20502830	RLG_unknown_Bd4-26,tsd_len:=5,ltr_age:=0.242,name_orig:=Bd4_RLG_26,class:=RLG	-	8303	8363	15	20494517	20502830	40	47
Bd4	20521597	20522552	RLG_unknown_Bd4-1810,ident_perc:=100.0,cov_perc:=11.0,tsd_len:=0,name_orig:=Bd2_RLG_36,class:=RLG	-	955	1029.5	10	20521597	20522553	18	12
Bd4	21067938	21068997	RLX_unknown_Bd4-813,ident_perc:=96.0,cov_perc:=10.0,tsd_len:=1,name_orig:=Bd4_RLX_13,class:=RLX	-	1059	1133	11	21067931	21068997	26	28
Bd4	21330521	21344678	RLG_unknown_Bd4-28,tsd_len:=5,ltr_age:=1.419,name_orig:=Bd4_RLG_28,class:=RLG	+	14157	14240.0	16	21330520	21344678	21	32
Bd4	21350719	21351724	RLX_unknown_Bd4-844,ident_perc:=96.0,cov_perc:=16.0,tsd_len:=8,name_orig:=Bd2_RLX_10,class:=RLX	-	1005	1066	7	21350697	21351726	45	54
Bd4	21732853	21733733	RLG_unknown_Bd4-2016,ident_perc:=97.0,cov_perc:=6.0,name_orig:=Bd5_RLG_26,class:=RLG	-	880	1101	9	21732693	21733730	11	10
Bd4	22360848	22364104	RLX_unknown_Bd4-894,ident_perc:=97.0,cov_perc:=35.0,name_orig:=Bd4_RLX_10,class:=RLX	-	3256	3368	3	22360848	22364103	21	38
Bd4	22395093	22396102	RLX_unknown_Bd4-896,ident_perc:=97.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLX_10,class:=RLX	-	1009	1085.0	14	22395084	22396108	13	7
Bd4	22737566	22738574	RLX_unknown_Bd4-923,ident_perc:=98.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLX_10,class:=RLX	-	1008	1065.5	10	22737542	22738574	14	14
Bd4	23274468	23279439	RLX_unknown_Bd4-955,ident_perc:=96.0,cov_perc:=79.0,ltr_age:=0.638,name_orig:=Bd2_RLX_10,class:=RLX	+	4971	5027.0	10	23274468	23279439	35	50
Bd4	23639389	23653002	DTC_H_Bd4-1,tsd_len:=0,name_orig:=DTC_H_Bd4-1,class:=DTC	-	13613	13964	9	23639126	23653014	0	2
Bd4	23639389	23653002	DTC_H_Bd1-6,tsd_len:=1,name_orig:=DTC_H_Bd1-6,class:=DTC	-	13613	13964	9	23639126	23653014	0	2
Bd4	24090119	24091679	RLC_unknown_Bd4-1410,ident_perc:=97.0,cov_perc:=19.0,name_orig:=Bd4_RLC_56,class:=RLC	-	1560	1881.0	18	24090120	24091948	7	8
Bd4	24288626	24296538	RLC_unknown_Bd4-31,tsd_len:=2,ltr_age:=0.173,name_orig:=Bd4_RLC_31,class:=RLC	+	7912	7987	17	24288614	24296533	64	48
Bd4	25471846	25479781	RLC_unknown_Bd4-33,tsd_len:=5,ltr_age:=0.142,name_orig:=Bd4_RLC_33,class:=RLC	-	7935	7993	11	25471845	25479781	70	52
Bd4	25873137	25874148	RLX_unknown_Bd4-1080,ident_perc:=97.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLX_10,class:=RLX	+	1011	1060.0	26	25873136	25874148	9	9
Bd4	26740014	26741322	RLC_unknown_Bd4-1568,ident_perc:=95.0,cov_perc:=17.0,tsd_len:=0,name_orig:=Bd2_RLC_30,class:=RLC	+	1308	1415.5	6	26740013	26741335	5	8
Bd4	26809702	26814623	RLG_unknown_Bd4-2721,ident_perc:=100.0,cov_perc:=92.0,name_orig:=Bd1_RLG_1,class:=RLG	+	4921	5254	15	26809526	26814707	11	8
Bd4	27236039	27241298	RLC_unknown_Bd4-1612,ident_perc:=99.0,cov_perc:=99.0,name_orig:=Bd4_RLC_58,class:=RLC	-	5259	5264.5	12	27236038	27241296	27	32
Bd4	27452666	27461918	RLC_unknown_Bd4-35,tsd_len:=5,ltr_age:=0.058,name_orig:=Bd4_RLC_35,class:=RLC	+	9252	9258.5	14	27452666	27461917	37	28
Bd4	28204508	28205833	RLC_unknown_Bd4-1687,ident_perc:=98.0,cov_perc:=15.0,tsd_len:=0,name_orig:=Bd2_RLC_14,class:=RLC	+	1325	1400	25	28204516	28205837	7	9
Bd4	29160897	29162223	RLC_unknown_Bd4-1731,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=6,name_orig:=Bd2_RLC_14,class:=RLC	+	1326	1462	7	29160898	29162223	11	11
Bd4	29459634	29460353	RLC_unknown_Bd4-1742,ident_perc:=98.0,cov_perc:=12.0,tsd_len:=5,name_orig:=Bd3_RLC_49,class:=RLC	+	719	848.0	2	29459613	29460432	9	11
Bd4	29570693	29572054	RLG_unknown_Bd4-2928,ident_perc:=99.0,cov_perc:=9.0,name_orig:=Bd4_RLG_51,class:=RLG	+	1361	1416.0	14	29570695	29572048	18	9
Bd4	30390732	30399426	RLC_unknown_Bd4-41,tsd_len:=5,ltr_age:=0.046,name_orig:=Bd4_RLC_41,class:=RLC	+	8694	8710	1	30390723	30399433	68	60
Bd4	30627005	30628334	RLC_unknown_Bd4-1815,ident_perc:=100.0,cov_perc:=16.0,name_orig:=Bd2_RLC_19,class:=RLC	+	1329	1367.0	12	30626998	30628340	56	43
Bd4	32420313	32421655	RLC_unknown_Bd4-1915,ident_perc:=98.0,cov_perc:=17.0,tsd_len:=0,name_orig:=Bd2_RLC_21,class:=RLC	-	1342	1411	23	32420313	32421641	8	10
Bd4	32430537	32434391	DTH_Y_Bd4-19,tsd_len:=3,name_orig:=DTH_Y_Bd4-19,class:=DTH	+	3854	3979.0	22	32434860	32427719	10	12
Bd4	32574908	32576622	RLC_unknown_Bd4-1934,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_47,class:=RLC	-	1714	1795.0	16	32574907	32576621	23	13
Bd4	33005374	33008416	RLG_unknown_Bd4-3181,ident_perc:=99.0,cov_perc:=27.0,name_orig:=Bd3_RLG_51,class:=RLG	+	3042	3300.5	10	33005244	33008438	5	7
Bd4	33170416	33171742	RLC_unknown_Bd4-1969,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLC_14,class:=RLC	-	1326	1351.5	2	33170410	33171742	11	11
Bd4	33287459	33288076	RIX_noname_Bd4-463,tsd_len:=1,name_orig:=RIX_noname_Bd4-463,class:=RIX	-	617	934.5	14	33287383	33288272	6	9
Bd4	33469570	33471263	RLC_unknown_Bd4-1993,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=0,name_orig:=Bd4_RLC_6,class:=RLC	-	1693	1727	17	33469569	33471264	15	14
Bd4	33803515	33812165	RLC_unknown_Bd4-44,tsd_len:=5,ltr_age:=0.046,name_orig:=Bd4_RLC_44,class:=RLC	-	8650	8726.5	22	33803510	33812164	29	19
Bd4	33994703	33996028	RLG_unknown_Bd4-3241,ident_perc:=94.0,cov_perc:=9.0,name_orig:=Bd1_RLG_22,class:=RLG	+	1325	1388	11	33994702	33996028	9	12
Bd4	34069263	34070961	RLC_unknown_Bd4-2033,ident_perc:=99.0,cov_perc:=20.0,name_orig:=Bd4_RLC_18,class:=RLC	+	1698	1712.5	14	34069266	34070953	43	50
Bd4	34856658	34858014	RLC_unknown_Bd4-2069,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=4,name_orig:=Bd2_RLC_23,class:=RLC	+	1356	1468	7	34856658	34858019	24	16
Bd4	35275284	35280492	RLC_unknown_Bd4-48,tsd_len:=5,ltr_age:=1.258,name_orig:=Bd4_RLC_48,class:=RLC	+	5208	5276	13	35275283	35280492	5	7
Bd4	35340925	35346866	RLC_unknown_Bd4-2100,ident_perc:=98.0,cov_perc:=100.0,ltr_age:=0.65,name_orig:=Bd1_RLC_79,class:=RLC	+	5941	6013	21	35340925	35346866	16	25
Bd4	35625059	35626781	RLC_unknown_Bd4-2110,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=4,name_orig:=Bd3_RLC_47,class:=RLC	-	1722	1770	17	35625060	35626780	10	10
Bd4	36780090	36785014	RLC_unknown_Bd4-50,tsd_len:=5,ltr_age:=0.0,name_orig:=Bd4_RLC_50,class:=RLC	-	4924	4975.0	16	36780090	36785014	17	13
Bd4	37425923	37426471	RLG_unknown_Bd4-3524,ident_perc:=99.0,cov_perc:=4.0,name_orig:=Bd5_RLG_4,class:=RLG	+	548	915.5	18	37425923	37426817	14	10
Bd4	37615579	37619538	DTH_A_Bd4-7,tsd_len:=3,name_orig:=DTH_A_Bd4-7,class:=DTH	-	3959	4002	1	37615488	37619575	3	6
Bd4	37692567	37692744	DTH_Tourist_S_Bd4-18,tsd_len:=2,name_orig:=DTH_Tourist_S_Bd4-18,class:=DTH	+	177	520	1	37692402	37692922	16	11
Bd4	38221668	38225329	DTA_noname_Bd4-108,tsd_len:=1,name_orig:=DTA_noname_Bd4-108,class:=DTA	+	3661	3730.5	10	38221668	38225332	14	10
Bd4	38339522	38340852	RLC_unknown_Bd4-2212,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=0,name_orig:=Bd3_RLC_10,class:=RLC	-	1330	1350.5	16	38339521	38340851	11	11
Bd4	38434924	38435704	RLC_unknown_Bd4-2217,ident_perc:=95.0,cov_perc:=12.0,tsd_len:=0,name_orig:=Bd5_RLC_9,class:=RLC	-	780	1140	3	38434909	38435917	10	11
Bd4	39543996	39547333	DTA_noname_Bd4-111,tsd_len:=5,name_orig:=DTA_noname_Bd4-111,class:=DTA	-	3337	3388	19	39545762	39546282	102	54
Bd4	39951385	39954700	RLG_unknown_Bd4-3746,ident_perc:=93.0,cov_perc:=19.0,name_orig:=Bd5_RLG_12,class:=RLG	+	3315	3377	109	39951386	39954698	31	50
Bd4	40292937	40296607	RLG_unknown_Bd4-3775,ident_perc:=95.0,cov_perc:=35.0,name_orig:=Bd5_RLG_6,class:=RLG	+	3670	3697.0	4	40292937	40296628	8	7
Bd4	40331001	40334237	RLG_unknown_Bd4-3783,ident_perc:=94.0,cov_perc:=31.0,name_orig:=Bd1_RLG_33,class:=RLG	-	3236	3585	3	40330993	40334249	5	6
Bd4	40343785	40347144	RLG_unknown_Bd4-3784,ident_perc:=95.0,cov_perc:=31.0,name_orig:=Bd3_RLG_9,class:=RLG	-	3359	3409.5	8	40343776	40347143	15	11
Bd4	40847074	40847724	RIX_noname_Bd4-538,tsd_len:=0,name_orig:=RIX_noname_Bd4-538,class:=RIX	+	650	977	15	40847061	40847989	6	9
Bd4	42095025	42098191	RLX_unknown_Bd4-1685,ident_perc:=95.0,cov_perc:=27.0,name_orig:=Bd2_RLX_19,class:=RLX	+	3166	3225	1	42094915	42098174	23	40
Bd4	42230317	42231678	RLX_unknown_Bd4-1691,ident_perc:=99.0,cov_perc:=14.0,name_orig:=Bd1_RLX_14,class:=RLX	+	1361	1470	13	42230258	42231687	12	11
Bd4	44711085	44711786	RLC_unknown_Bd4-2454,ident_perc:=93.0,cov_perc:=12.0,tsd_len:=3,name_orig:=Bd3_RLC_49,class:=RLC	+	701	775	27	44711084	44711810	8	8
Bd4	45352310	45353628	RLC_unknown_Bd4-2470,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd3_RLC_10,class:=RLC	+	1318	1364.0	12	45352309	45353628	9	9
Bd4	46034949	46043265	RLC_unknown_Bd4-56,tsd_len:=5,ltr_age:=3.177,name_orig:=Bd4_RLC_56,class:=RLC	-	8316	8363.5	22	46034940	46043264	5	8
Bd4	46794869	46795700	RLG_unknown_Bd4-4093,ident_perc:=90.0,cov_perc:=6.0,tsd_len:=5,name_orig:=Bd4_RLG_55,class:=RLG	+	831	875.0	14	46794868	46795772	11	12
Bd4	47035406	47039246	RLX_unknown_Bd4-18,tsd_len:=2,ltr_age:=0.769,name_orig:=Bd4_RLX_18,class:=RLX	+	3840	4032	17	47035239	47039246	5	7
Bd4	47063414	47064740	RLC_unknown_Bd4-2511,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=2,name_orig:=Bd3_RLC_10,class:=RLC	+	1326	1372	5	47063415	47064741	9	9
Bd4	47245153	47250356	RLC_unknown_Bd4-2516,ident_perc:=97.0,cov_perc:=101.0,ltr_age:=1.188,name_orig:=Bd2_RLC_8,class:=RLC	-	5203	5255.5	18	47245151	47250355	8	10
Bd4	47824533	47829828	RLC_unknown_Bd4-58,tsd_len:=5,ltr_age:=0.0,name_orig:=Bd4_RLC_58,class:=RLC	+	5295	5331	15	47824532	47829826	19	15
Bd4	47989433	47992773	DTA_noname_Bd4-128,tsd_len:=0,name_orig:=DTA_noname_Bd4-128,class:=DTA	+	3340	3464	11	47989380	47992773	8	9
Bd4	48343252	48344963	RLC_unknown_Bd4-2554,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_47,class:=RLC	-	1711	1822	11	48343248	48344962	23	20
Bd4	48479673	48488346	RLC_unknown_Bd4-59,tsd_len:=5,ltr_age:=0.227,name_orig:=Bd4_RLC_59,class:=RLC	-	8673	8719	15	48479673	48488343	33	29
Bd4	48548197	48568304	RLG_unknown_Bd4-63,tsd_len:=5,ltr_age:=1.338,name_orig:=Bd4_RLG_63,class:=RLG	-	20107	20158	1	48548197	48568366	6	10
Bd5	420547	421892	RLX_unknown_Bd5-28,ident_perc:=96.0,cov_perc:=19.0,tsd_len:=4,name_orig:=Bd4_RLX_3,class:=RLX	-	1345	1398	21	420546	421890	8	8
Bd5	489971	490348	RLG_unknown_Bd5-137,ident_perc:=83.0,cov_perc:=7.0,name_orig:=Bd4_RLG_6,class:=RLG	-	377	647	9	489969	490564	10	11
Bd5	710099	714750	RLC_unknown_Bd5-57,ident_perc:=70.0,cov_perc:=96.0,name_orig:=Bd2_RLC_46,class:=RLC	-	4651	4944	19	709910	714828	1	5
Bd5	715753	727679	DTC_K_Bd5-1,tsd_len:=3,name_orig:=DTC_K_Bd5-1,class:=DTC	+	11926	11997.5	18	715751	727682	7	10
Bd5	1352740	1354081	RLX_unknown_Bd5-64,ident_perc:=98.0,cov_perc:=19.0,tsd_len:=5,name_orig:=Bd4_RLX_3,class:=RLX	-	1341	1358	21	1352739	1354081	22	23
Bd5	1749854	1750667	RLG_unknown_Bd5-290,ident_perc:=87.0,cov_perc:=8.0,name_orig:=Bd3_RLG_45,class:=RLG	-	813	918	9	1749853	1750676	10	9
Bd5	1900483	1901820	RLX_unknown_Bd5-95,ident_perc:=98.0,cov_perc:=19.0,tsd_len:=5,name_orig:=Bd4_RLX_1,class:=RLX	+	1337	1412	13	1900467	1901851	10	10
Bd5	2077923	2081712	RLG_unknown_Bd5-321,ident_perc:=96.0,cov_perc:=18.0,name_orig:=Bd5_RLG_5,class:=RLG	+	3789	3819.5	12	2077930	2081710	8	9
Bd5	2375418	2375906	RLC_unknown_Bd5-155,ident_perc:=92.0,cov_perc:=9.0,tsd_len:=1,name_orig:=Bd3_RLC_35,class:=RLC	+	488	534.5	2	2375347	2375905	9	13
Bd5	3470703	3472058	RLG_unknown_Bd5-467,ident_perc:=99.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	-	1355	1361.5	8	3470702	3472056	19	12
Bd5	4644042	4645396	RLG_unknown_Bd5-607,ident_perc:=98.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	-	1354	1436.5	14	4644041	4634109	71	98
Bd5	4805373	4808288	RLG_unknown_Bd5-640,ident_perc:=93.0,cov_perc:=18.0,name_orig:=Bd3_RLG_48,class:=RLG	+	2915	3231	17	4805357	4808509	63	65
Bd5	4858003	4859719	RLC_unknown_Bd5-374,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=3,name_orig:=Bd5_RLC_18,class:=RLC	+	1716	1806	17	4858002	4859716	30	17
Bd5	5096707	5098064	RLC_unknown_Bd5-396,ident_perc:=100.0,cov_perc:=17.0,name_orig:=Bd4_RLC_31,class:=RLC	+	1357	1403	19	5096714	5098064	53	37
Bd5	5334302	5335631	RLC_unknown_Bd5-408,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	-	1329	1414.0	16	5334301	5335628	55	35
Bd5	5494673	5507188	RLX_unknown_Bd5-277,ident_perc:=95.0,cov_perc:=27.0,name_orig:=Bd2_RLX_19,class:=RLX	-	12515	12558.5	4	5494672	5507196	39	18
Bd5	6366613	6367944	RLC_unknown_Bd5-487,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=4,name_orig:=Bd1_RLC_35,class:=RLC	-	1331	1409.5	4	6366612	6367971	28	17
Bd5	6566172	6574397	RLG_unknown_Bd5-10,tsd_len:=2,ltr_age:=0.181,name_orig:=Bd5_RLG_10,class:=RLG	-	8225	8470	1	6566006	6574489	63	46
Bd5	6621029	6622409	RLG_unknown_Bd5-940,ident_perc:=92.0,cov_perc:=12.0,tsd_len:=3,name_orig:=Bd1_RLG_39,class:=RLG	-	1380	1418	9	6621032	6622410	11	11
Bd5	6738951	6740305	RLG_unknown_Bd5-950,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	-	1354	1403.0	6	6738950	6740305	32	15
Bd5	6773185	6774540	RLG_unknown_Bd5-954,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	+	1355	1415	3	6773179	6774540	30	14
Bd5	6979944	6981272	RLC_unknown_Bd5-556,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	-	1328	1396.0	10	6979943	6981267	42	27
Bd5	7088714	7090045	RLC_unknown_Bd5-559,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd1_RLC_35,class:=RLC	-	1331	1378	11	7088713	7090045	48	39
Bd5	7309799	7310843	RLG_unknown_Bd5-1086,ident_perc:=97.0,cov_perc:=6.0,name_orig:=Bd3_RLG_48,class:=RLG	-	1044	1155.5	8	7309800	7310848	73	115
Bd5	7394013	7395075	RLG_unknown_Bd5-1108,ident_perc:=97.0,cov_perc:=7.0,name_orig:=Bd3_RLG_48,class:=RLG	-	1062	1109.0	10	7394033	7395075	30	22
Bd5	7506372	7507726	RLG_unknown_Bd5-1142,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	+	1354	1433	9	7506372	7507726	28	15
Bd5	7691920	7701592	RLX_unknown_Bd5-424,ident_perc:=93.0,cov_perc:=178.0,ltr_age:=0.038,name_orig:=Bd2_RLX_7,class:=RLX	-	9672	9749	5	7691890	7701592	46	45
