chromosome	feature_start	feature_end	feature_id	feature_strand	feature_length	isize	nr_deviant	absence_start	absence_end	cov_mean	cov_stdev
Bd4	4605106	4608777	DTA_noname_Bd4-11,tsd_len:=0,name_orig:=DTA_noname_Bd4-11,class:=DTA	+	3671	3712.5	116	4605116	4608776	39	57
Bd4	4743383	4743733	RLC_unknown_Bd4-264,ident_perc:=77.0,cov_perc:=2.0,name_orig:=Bd1_RLC_51,class:=RLC	-	350	636	1	4743275	4743911	8	7
Bd4	4902822	4906781	DTT_G_Bd4-1,tsd_len:=1,name_orig:=DTT_G_Bd4-1,class:=DTT	+	3959	4006.0	14	4902823	4906779	50	20
Bd4	4983935	4985284	RLC_unknown_Bd4-279,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=6,name_orig:=Bd2_RLC_23,class:=RLC	+	1349	1464	3	4983927	4985288	10	8
Bd4	5337445	5337957	RLG_unknown_Bd4-301,ident_perc:=85.0,cov_perc:=7.0,name_orig:=Bd5_RLG_5,class:=RLG	+	512	609	1	5337417	5338029	8	8
Bd4	5746554	5746934	RLC_unknown_Bd4-312,ident_perc:=99.0,cov_perc:=7.0,tsd_len:=0,name_orig:=Bd4_RLC_58,class:=RLC	+	380	599.5	4	5746553	5747002	13	9
Bd4	5766727	5770050	RLG_unknown_Bd4-322,ident_perc:=91.0,cov_perc:=33.0,name_orig:=Bd2_RLG_27,class:=RLG	-	3323	3368.0	12	5766726	5770049	30	33
Bd4	6010841	6020110	RLC_unknown_Bd4-323,ident_perc:=100.0,cov_perc:=100.0,ltr_age:=0.0,name_orig:=Bd1_RLC_25,class:=RLC	-	9269	9339.0	14	6010840	6020110	46	31
Bd4	6248447	6249176	RLG_unknown_Bd4-352,ident_perc:=77.0,cov_perc:=3.0,name_orig:=Bd2_RLG_72,class:=RLG	+	729	835	13	6248446	6249184	8	10
Bd4	6264724	6267759	RLX_unknown_Bd4-221,ident_perc:=96.0,cov_perc:=26.0,name_orig:=Bd2_RLX_19,class:=RLX	+	3035	3227	17	6264720	6267894	12	12
Bd4	6307997	6308716	RLC_unknown_Bd4-341,ident_perc:=97.0,cov_perc:=12.0,tsd_len:=5,name_orig:=Bd3_RLC_49,class:=RLC	-	719	756.0	16	6307996	6308716	8	8
Bd4	6637516	6639211	RLC_unknown_Bd4-355,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd4_RLC_60,class:=RLC	-	1695	1821	15	6637516	6639210	29	14
Bd4	6887628	6894558	RLX_unknown_Bd4-3,tsd_len:=5,ltr_age:=0.085,name_orig:=Bd4_RLX_3,class:=RLX	-	6930	6961	11	6887627	6894557	33	35
Bd4	8157770	8160903	RLX_unknown_Bd4-302,ident_perc:=94.0,cov_perc:=26.0,name_orig:=Bd2_RLX_19,class:=RLX	-	3133	3182	1	8157763	8160945	20	26
Bd4	8279875	8280844	RLX_unknown_Bd4-314,ident_perc:=95.0,cov_perc:=11.0,name_orig:=Bd5_RLX_4,class:=RLX	-	969	1306.5	12	8279761	8280957	4	5
Bd4	8312339	8315689	RLG_unknown_Bd4-553,ident_perc:=86.0,cov_perc:=27.0,name_orig:=Bd1_RLG_16,class:=RLG	+	3350	3494	1	8312203	8315700	5	7
Bd4	8332969	8336688	DTC_E_Bd4-15,tsd_len:=3,name_orig:=DTC_E_Bd4-15,class:=DTC	-	3719	3759	15	8332968	8336687	2	5
Bd4	8538382	8539717	RLC_unknown_Bd4-467,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=1,name_orig:=Bd3_RLC_10,class:=RLC	+	1335	1442.0	6	8538367	8539717	86	96
Bd4	8947154	8950475	RLC_unknown_Bd4-488,ident_perc:=95.0,cov_perc:=21.0,name_orig:=Bd2_RLC_24,class:=RLC	-	3321	3440.5	8	8947159	8950467	23	19
Bd4	9182696	9183404	RLG_unknown_Bd4-613,ident_perc:=76.0,cov_perc:=2.0,name_orig:=Bd1_RLG_58,class:=RLG	-	708	752.5	16	9182695	9183402	8	7
Bd4	9184430	9192725	DTC_A_Bd4-22,tsd_len:=3,name_orig:=DTC_A_Bd4-22,class:=DTC	+	8295	8366	21	9184417	9192725	7	21
Bd4	9562118	9562390	RIX_noname_Bd4-99,tsd_len:=0,name_orig:=RIX_noname_Bd4-99,class:=RIX	+	272	536	1	9562038	9562583	20	18
Bd4	9572951	9584135	DTC_A_Bd4-26,tsd_len:=1,name_orig:=DTC_A_Bd4-26,class:=DTC	+	11184	11264	17	9572949	9584137	7	12
Bd4	10165637	10167347	RLC_unknown_Bd4-537,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=4,name_orig:=Bd4_RLC_19,class:=RLC	-	1710	1810.5	16	10165637	10167347	25	14
Bd4	10229027	10236520	RLC_unknown_Bd4-540,ident_perc:=93.0,cov_perc:=96.0,name_orig:=Bd4_RLC_36,class:=RLC	+	7493	7629.0	10	10229026	10236520	1	4
Bd4	11262375	11263421	RLC_unknown_Bd4-592,ident_perc:=92.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd5_RLC_9,class:=RLC	-	1046	1114	21	11262376	11263420	10	10
Bd4	11334740	11336454	RLC_unknown_Bd4-602,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_47,class:=RLC	-	1714	1755.5	16	11334739	11336452	17	11
Bd4	11440945	11442296	RLG_unknown_Bd4-756,ident_perc:=98.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	+	1351	1418.5	12	11440943	11442299	25	30
Bd4	11933612	11937718	DTC_B_Bd4-41,tsd_len:=0,name_orig:=DTC_B_Bd4-41,class:=DTC	-	4106	4182.0	44	11933568	11937718	9	15
Bd4	12289846	12293140	RLC_unknown_Bd4-675,ident_perc:=96.0,cov_perc:=38.0,name_orig:=Bd4_RLC_40,class:=RLC	-	3294	3486	3	12289820	12293176	37	37
Bd4	12295089	12298414	RLG_unknown_Bd4-818,ident_perc:=83.0,cov_perc:=24.0,name_orig:=Bd2_RLG_68,class:=RLG	+	3325	3424	3	12295060	12298416	4	7
Bd4	12320434	12321759	RLC_unknown_Bd4-677,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLC_14,class:=RLC	+	1325	1379.0	4	12320435	12321761	22	11
Bd4	12760028	12764639	RLC_unknown_Bd4-714,ident_perc:=96.0,cov_perc:=46.0,name_orig:=Bd1_RLC_63,class:=RLC	+	4611	4781.0	4	12760017	12764657	10	16
Bd4	13232747	13238626	RLC_unknown_Bd4-20,tsd_len:=5,ltr_age:=0.815,name_orig:=Bd4_RLC_20,class:=RLC	-	5879	5903	5	13232746	13238626	7	8
Bd4	13276089	13277935	DTC_A_Bd4-62,tsd_len:=0,name_orig:=DTC_A_Bd4-62,class:=DTC	+	1846	2195	17	13276089	13278221	3	7
Bd4	13717048	13718416	RLG_unknown_Bd4-952,ident_perc:=96.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	-	1368	1399	7	13717042	13718408	7	7
Bd4	14023030	14023743	RLC_unknown_Bd4-790,ident_perc:=98.0,cov_perc:=12.0,tsd_len:=2,name_orig:=Bd2_RLC_6,class:=RLC	-	713	812	11	14023033	14023742	12	12
Bd4	14277791	14278221	RLC_unknown_Bd4-802,ident_perc:=85.0,cov_perc:=7.0,tsd_len:=0,name_orig:=Bd1_RLC_38,class:=RLC	-	430	576	5	14277798	14278247	16	12
Bd4	15733641	15735026	RLX_unknown_Bd4-558,ident_perc:=93.0,cov_perc:=9.0,name_orig:=Bd1_RLX_5,class:=RLX	-	1385	1404	11	15733657	15735025	4	6
Bd4	16285279	16286606	RLC_unknown_Bd4-896,ident_perc:=100.0,cov_perc:=16.0,tsd_len:=1,name_orig:=Bd2_RLC_14,class:=RLC	-	1327	1365	5	16285275	16286604	15	11
Bd4	17298343	17299354	RLX_unknown_Bd4-604,ident_perc:=96.0,cov_perc:=16.0,tsd_len:=2,name_orig:=Bd2_RLX_10,class:=RLX	+	1011	1067	15	17298339	17299352	9	8
Bd4	17361493	17362134	RIX_noname_Bd4-233,tsd_len:=0,name_orig:=RIX_noname_Bd4-233,class:=RIX	-	641	772	15	17361404	17362133	22	10
Bd4	17523240	17524220	RLG_unknown_Bd4-1300,ident_perc:=94.0,cov_perc:=12.0,tsd_len:=2,name_orig:=Bd2_RLG_36,class:=RLG	-	980	1049	1	17523185	17524234	9	8
Bd4	17912779	17916088	RLC_unknown_Bd4-997,ident_perc:=92.0,cov_perc:=38.0,name_orig:=Bd4_RLC_40,class:=RLC	-	3309	3398	21	17912781	17916086	6	9
Bd4	18137567	18138920	RLG_unknown_Bd4-1364,ident_perc:=98.0,cov_perc:=9.0,name_orig:=Bd4_RLG_51,class:=RLG	-	1353	1456.0	20	18137566	18138920	10	11
Bd4	18310335	18318640	RLG_unknown_Bd4-18,tsd_len:=5,ltr_age:=0.081,name_orig:=Bd4_RLG_18,class:=RLG	+	8305	8377	5	18310334	18318639	41	49
Bd4	18850523	18855180	RLC_unknown_Bd4-1053,ident_perc:=93.0,cov_perc:=46.0,name_orig:=Bd1_RLC_63,class:=RLC	+	4657	4762	5	18850522	18855187	11	15
Bd4	18869364	18870712	RLC_unknown_Bd4-1056,ident_perc:=98.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLC_14,class:=RLC	-	1348	1386.0	12	18869384	18870712	11	8
Bd4	18894589	18895920	RLC_unknown_Bd4-1058,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=4,name_orig:=Bd1_RLC_43,class:=RLC	+	1331	1351.0	4	18894584	18895924	25	17
Bd4	19048006	19051303	RLG_unknown_Bd4-1479,ident_perc:=91.0,cov_perc:=13.0,name_orig:=Bd3_RLG_20,class:=RLG	-	3297	3482	1	19047956	19051438	21	23
Bd4	19777244	19778285	RLX_unknown_Bd4-720,ident_perc:=96.0,cov_perc:=7.0,name_orig:=Bd2_RLX_9,class:=RLX	-	1041	1114.5	18	19777241	19778285	8	9
Bd4	20211696	20213023	RLC_unknown_Bd4-1146,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd3_RLC_10,class:=RLC	-	1327	1365.0	12	20211696	20213023	17	18
Bd4	20408715	20421884	RLG_unknown_Bd4-25,tsd_len:=5,ltr_age:=0.85,name_orig:=Bd4_RLG_25,class:=RLG	+	13169	13260.5	6	20408668	20421884	11	22
Bd4	20494527	20502830	RLG_unknown_Bd4-26,tsd_len:=5,ltr_age:=0.242,name_orig:=Bd4_RLG_26,class:=RLG	-	8303	8370.0	18	20494529	20502830	42	50
Bd4	20521597	20522552	RLG_unknown_Bd4-1810,ident_perc:=100.0,cov_perc:=11.0,tsd_len:=0,name_orig:=Bd2_RLG_36,class:=RLG	-	955	1024	13	20521597	20522553	17	12
Bd4	20528666	20529532	RLG_unknown_Bd4-1813,ident_perc:=88.0,cov_perc:=6.0,tsd_len:=0,name_orig:=Bd2_RLG_53,class:=RLG	+	866	893	1	20530094	20530987	2	3
Bd4	21330521	21344678	RLG_unknown_Bd4-28,tsd_len:=5,ltr_age:=1.419,name_orig:=Bd4_RLG_28,class:=RLG	+	14157	14226	11	21330520	21344678	15	25
Bd4	21350719	21351724	RLX_unknown_Bd4-844,ident_perc:=96.0,cov_perc:=16.0,tsd_len:=8,name_orig:=Bd2_RLX_10,class:=RLX	-	1005	1118	5	21350697	21351773	33	37
Bd4	22360848	22364104	RLX_unknown_Bd4-894,ident_perc:=97.0,cov_perc:=35.0,name_orig:=Bd4_RLX_10,class:=RLX	-	3256	3321	3	22360848	22364137	21	37
Bd4	22395093	22396102	RLX_unknown_Bd4-896,ident_perc:=97.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLX_10,class:=RLX	-	1009	1051.5	6	22395084	22396108	12	7
Bd4	22737566	22738574	RLX_unknown_Bd4-923,ident_perc:=98.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLX_10,class:=RLX	-	1008	1062	7	22737542	22738574	11	11
Bd4	23274468	23279439	RLX_unknown_Bd4-955,ident_perc:=96.0,cov_perc:=79.0,ltr_age:=0.638,name_orig:=Bd2_RLX_10,class:=RLX	+	4971	5014.0	10	23274468	23279439	33	45
Bd4	23639389	23653002	DTC_H_Bd4-1,tsd_len:=0,name_orig:=DTC_H_Bd4-1,class:=DTC	-	13613	13921	11	23639126	23653001	3	3
Bd4	23639389	23653002	DTC_H_Bd1-6,tsd_len:=1,name_orig:=DTC_H_Bd1-6,class:=DTC	-	13613	13921	11	23639126	23653001	3	3
Bd4	24090119	24091679	RLC_unknown_Bd4-1410,ident_perc:=97.0,cov_perc:=19.0,name_orig:=Bd4_RLC_56,class:=RLC	-	1560	1871	21	24090120	24091948	5	7
Bd4	24288626	24296538	RLC_unknown_Bd4-31,tsd_len:=2,ltr_age:=0.173,name_orig:=Bd4_RLC_31,class:=RLC	+	7912	7983.0	12	24288614	24296533	66	45
Bd4	24538319	24541332	RLG_unknown_Bd4-2400,ident_perc:=88.0,cov_perc:=21.0,name_orig:=Bd5_RLG_17,class:=RLG	-	3013	3096	7	24541195	24544267	12	18
Bd4	25873137	25874148	RLX_unknown_Bd4-1080,ident_perc:=97.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLX_10,class:=RLX	+	1011	1119.0	10	25873136	25874148	9	8
Bd4	26740014	26741322	RLC_unknown_Bd4-1568,ident_perc:=95.0,cov_perc:=17.0,tsd_len:=0,name_orig:=Bd2_RLC_30,class:=RLC	+	1308	1423.0	8	26740014	26741335	6	8
Bd4	26809702	26814623	RLG_unknown_Bd4-2721,ident_perc:=100.0,cov_perc:=92.0,name_orig:=Bd1_RLG_1,class:=RLG	+	4921	5253.5	14	26809526	26814707	7	5
Bd4	27180878	27184040	RLG_unknown_Bd4-2748,ident_perc:=93.0,cov_perc:=22.0,name_orig:=Bd1_RLG_51,class:=RLG	-	3162	3458	1	27180582	27184072	24	9
Bd4	27236039	27241298	RLC_unknown_Bd4-1612,ident_perc:=99.0,cov_perc:=99.0,name_orig:=Bd4_RLC_58,class:=RLC	-	5259	5286.5	10	27236038	27241296	38	31
Bd4	27452666	27461918	RLC_unknown_Bd4-35,tsd_len:=5,ltr_age:=0.058,name_orig:=Bd4_RLC_35,class:=RLC	+	9252	9315	15	27452666	27461916	43	38
Bd4	27771677	27773003	RLG_unknown_Bd4-2796,ident_perc:=97.0,cov_perc:=10.0,name_orig:=Bd5_RLG_4,class:=RLG	+	1326	1359	1	27771634	27773003	12	13
Bd4	28204508	28205833	RLC_unknown_Bd4-1687,ident_perc:=98.0,cov_perc:=15.0,tsd_len:=0,name_orig:=Bd2_RLC_14,class:=RLC	+	1325	1399	17	28204515	28205907	9	9
Bd4	28622229	28623573	RLX_unknown_Bd4-1182,ident_perc:=98.0,cov_perc:=19.0,tsd_len:=0,name_orig:=Bd4_RLX_3,class:=RLX	+	1344	1458.0	12	28622233	28617606	23	29
Bd4	29160897	29162223	RLC_unknown_Bd4-1731,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=6,name_orig:=Bd2_RLC_14,class:=RLC	+	1326	1425	17	29160896	29162223	9	10
Bd4	29884311	29884519	RLG_unknown_Bd4-2936,ident_perc:=66.0,cov_perc:=1.0,name_orig:=Bd1_RLG_60,class:=RLG	+	208	527	1	29884227	29884824	13	9
Bd4	30390732	30399426	RLC_unknown_Bd4-41,tsd_len:=5,ltr_age:=0.046,name_orig:=Bd4_RLC_41,class:=RLC	+	8694	8880.0	2	30390726	30399533	63	51
Bd4	30627005	30628334	RLC_unknown_Bd4-1815,ident_perc:=100.0,cov_perc:=16.0,name_orig:=Bd2_RLC_19,class:=RLC	+	1329	1419	7	30626981	30628342	45	33
Bd4	31255234	31259874	RLC_unknown_Bd4-1847,ident_perc:=92.0,cov_perc:=46.0,name_orig:=Bd1_RLC_63,class:=RLC	-	4640	4690	1	31255154	31259964	9	13
Bd4	32411077	32419371	RLX_unknown_Bd4-1335,ident_perc:=99.0,cov_perc:=88.0,ltr_age:=0.792,name_orig:=Bd1_RLX_14,class:=RLX	-	8294	8510	15	32411079	32419588	10	10
Bd4	32420313	32421655	RLC_unknown_Bd4-1915,ident_perc:=98.0,cov_perc:=17.0,tsd_len:=0,name_orig:=Bd2_RLC_21,class:=RLC	-	1342	1402.0	12	32420313	32421641	8	9
Bd4	32574908	32576622	RLC_unknown_Bd4-1934,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_47,class:=RLC	-	1714	1782	11	32576859	32576622	15	8
Bd4	33005374	33008416	RLG_unknown_Bd4-3181,ident_perc:=99.0,cov_perc:=27.0,name_orig:=Bd3_RLG_51,class:=RLG	+	3042	3224	5	33005244	33008429	5	5
Bd4	33287459	33288076	RIX_noname_Bd4-463,tsd_len:=1,name_orig:=RIX_noname_Bd4-463,class:=RIX	-	617	992	21	33287383	33288272	5	8
Bd4	33469570	33471263	RLC_unknown_Bd4-1993,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=0,name_orig:=Bd4_RLC_6,class:=RLC	-	1693	1731.5	14	33469569	33471267	11	9
Bd4	33803515	33812165	RLC_unknown_Bd4-44,tsd_len:=5,ltr_age:=0.046,name_orig:=Bd4_RLC_44,class:=RLC	-	8650	8706	25	33803514	33812172	27	16
Bd4	33994703	33996028	RLG_unknown_Bd4-3241,ident_perc:=94.0,cov_perc:=9.0,name_orig:=Bd1_RLG_22,class:=RLG	+	1325	1398.0	12	33994702	33996028	6	8
Bd4	34706347	34711412	RLC_unknown_Bd4-45,tsd_len:=5,ltr_age:=1.988,name_orig:=Bd4_RLC_45,class:=RLC	+	5065	5185.0	18	34706346	34711412	8	9
Bd4	34856658	34858014	RLC_unknown_Bd4-2069,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=4,name_orig:=Bd2_RLC_23,class:=RLC	+	1356	1446.0	8	34856658	34858013	23	17
Bd4	35340925	35346866	RLC_unknown_Bd4-2100,ident_perc:=98.0,cov_perc:=100.0,ltr_age:=0.65,name_orig:=Bd1_RLC_79,class:=RLC	+	5941	6018	9	35340925	35346866	11	15
Bd4	35625059	35626781	RLC_unknown_Bd4-2110,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=4,name_orig:=Bd3_RLC_47,class:=RLC	-	1722	1796.0	14	35625060	35626780	8	9
Bd4	36780090	36785014	RLC_unknown_Bd4-50,tsd_len:=5,ltr_age:=0.0,name_orig:=Bd4_RLC_50,class:=RLC	-	4924	4977	17	36780089	36785014	16	10
Bd4	37615579	37619538	DTH_A_Bd4-7,tsd_len:=3,name_orig:=DTH_A_Bd4-7,class:=DTH	-	3959	4066	1	37615573	37619671	3	5
Bd4	38221668	38225329	DTA_noname_Bd4-108,tsd_len:=1,name_orig:=DTA_noname_Bd4-108,class:=DTA	+	3661	3710.5	12	38221668	38225333	9	8
Bd4	38339522	38340852	RLC_unknown_Bd4-2212,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=0,name_orig:=Bd3_RLC_10,class:=RLC	-	1330	1369.5	18	38339521	38340851	10	10
Bd4	38921324	38922678	RLC_unknown_Bd4-2239,ident_perc:=95.0,cov_perc:=15.0,name_orig:=Bd5_RLC_13,class:=RLC	+	1354	1365.0	10	38921323	38922678	5	7
Bd4	39543996	39547333	DTA_noname_Bd4-111,tsd_len:=5,name_orig:=DTA_noname_Bd4-111,class:=DTA	-	3337	3400.0	18	39543998	39547333	103	53
Bd4	39951385	39954700	RLG_unknown_Bd4-3746,ident_perc:=93.0,cov_perc:=19.0,name_orig:=Bd5_RLG_12,class:=RLG	+	3315	3377.5	134	39951386	39954698	45	78
Bd4	40292937	40296607	RLG_unknown_Bd4-3775,ident_perc:=95.0,cov_perc:=35.0,name_orig:=Bd5_RLG_6,class:=RLG	+	3670	3838.5	2	40292937	40296738	7	7
Bd4	40331001	40334237	RLG_unknown_Bd4-3783,ident_perc:=94.0,cov_perc:=31.0,name_orig:=Bd1_RLG_33,class:=RLG	-	3236	3332.0	10	40330994	40334249	3	6
Bd4	40343785	40347144	RLG_unknown_Bd4-3784,ident_perc:=95.0,cov_perc:=31.0,name_orig:=Bd3_RLG_9,class:=RLG	-	3359	3407	9	40343784	40347143	7	6
Bd4	40847074	40847724	RIX_noname_Bd4-538,tsd_len:=0,name_orig:=RIX_noname_Bd4-538,class:=RIX	+	650	993	15	40847061	40847989	7	10
Bd4	41757059	41758385	RLC_unknown_Bd4-2345,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd3_RLC_10,class:=RLC	+	1326	1531.5	2	41756968	41758476	26	24
Bd4	42230317	42231678	RLX_unknown_Bd4-1691,ident_perc:=99.0,cov_perc:=14.0,name_orig:=Bd1_RLX_14,class:=RLX	+	1361	1533.5	20	42230264	42231693	8	9
Bd4	42791884	42792128	DTT_Stowaway_G_Bd4-15,tsd_len:=0,name_orig:=DTT_Stowaway_G_Bd4-15,class:=DTT	+	244	637.5	8	42792357	42792961	0	1
Bd4	44711085	44711786	RLC_unknown_Bd4-2454,ident_perc:=93.0,cov_perc:=12.0,tsd_len:=3,name_orig:=Bd3_RLC_49,class:=RLC	+	701	753.5	16	44711084	44711810	8	8
Bd4	45352310	45353628	RLC_unknown_Bd4-2470,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd3_RLC_10,class:=RLC	+	1318	1402.0	16	45352309	45353627	7	7
Bd4	47063414	47064740	RLC_unknown_Bd4-2511,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=2,name_orig:=Bd3_RLC_10,class:=RLC	+	1326	1357	11	47065013	47064741	7	7
Bd4	47065014	47065360	RLC_unknown_Bd4-2512,ident_perc:=86.0,cov_perc:=7.0,tsd_len:=2,name_orig:=Bd3_RLC_16,class:=RLC	+	346	567.5	2	47065013	47065606	9	8
Bd4	47245153	47250356	RLC_unknown_Bd4-2516,ident_perc:=97.0,cov_perc:=101.0,ltr_age:=1.188,name_orig:=Bd2_RLC_8,class:=RLC	-	5203	5280	21	47245151	47250355	6	9
Bd4	47824533	47829828	RLC_unknown_Bd4-58,tsd_len:=5,ltr_age:=0.0,name_orig:=Bd4_RLC_58,class:=RLC	+	5295	5358	13	47824532	47829826	37	24
Bd4	47989433	47992773	DTA_noname_Bd4-128,tsd_len:=0,name_orig:=DTA_noname_Bd4-128,class:=DTA	+	3340	3607.5	18	47989256	47992806	5	8
Bd4	48479673	48488346	RLC_unknown_Bd4-59,tsd_len:=5,ltr_age:=0.227,name_orig:=Bd4_RLC_59,class:=RLC	-	8673	8721	9	48479672	48488344	28	21
Bd4	48548197	48568304	RLG_unknown_Bd4-63,tsd_len:=5,ltr_age:=1.338,name_orig:=Bd4_RLG_63,class:=RLG	-	20107	20122	1	48548197	48568336	4	7
Bd5	420547	421892	RLX_unknown_Bd5-28,ident_perc:=96.0,cov_perc:=19.0,tsd_len:=4,name_orig:=Bd4_RLX_3,class:=RLX	-	1345	1418	11	420546	421890	9	8
Bd5	710099	714750	RLC_unknown_Bd5-57,ident_perc:=70.0,cov_perc:=96.0,name_orig:=Bd2_RLC_46,class:=RLC	-	4651	4945	15	709910	714827	1	6
Bd5	715753	727679	DTC_K_Bd5-1,tsd_len:=3,name_orig:=DTC_K_Bd5-1,class:=DTC	+	11926	11982.5	12	715751	727682	7	9
Bd5	1352740	1354081	RLX_unknown_Bd5-64,ident_perc:=98.0,cov_perc:=19.0,tsd_len:=5,name_orig:=Bd4_RLX_3,class:=RLX	-	1341	1396	9	1352739	1354081	21	20
Bd5	1749854	1750667	RLG_unknown_Bd5-290,ident_perc:=87.0,cov_perc:=8.0,name_orig:=Bd3_RLG_45,class:=RLG	-	813	1010	3	1749790	1750694	8	10
Bd5	1900483	1901820	RLX_unknown_Bd5-95,ident_perc:=98.0,cov_perc:=19.0,tsd_len:=5,name_orig:=Bd4_RLX_1,class:=RLX	+	1337	1438.0	8	1900467	1901852	7	7
Bd5	1935097	1935337	DTT_Stowaway_N_Bd5-2,tsd_len:=0,name_orig:=DTT_Stowaway_N_Bd5-2,class:=DTT	-	240	575	1	1935041	1935724	18	6
Bd5	2077923	2081712	RLG_unknown_Bd5-321,ident_perc:=96.0,cov_perc:=18.0,name_orig:=Bd5_RLG_5,class:=RLG	+	3789	3868	11	2077930	2081711	10	10
Bd5	3046317	3047642	RLC_unknown_Bd5-206,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=6,name_orig:=Bd2_RLC_14,class:=RLC	-	1325	1532.0	2	3046171	3047647	9	10
Bd5	3819859	3821215	RLG_unknown_Bd5-513,ident_perc:=99.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	+	1356	1409.5	14	3819858	3821212	26	27
Bd5	3845506	3848003	RLX_unknown_Bd5-194,ident_perc:=97.0,cov_perc:=23.0,name_orig:=Bd4_RLX_13,class:=RLX	+	2497	2746.5	4	3845404	3848011	14	11
Bd5	4644042	4645396	RLG_unknown_Bd5-607,ident_perc:=98.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	-	1354	1413	19	4644041	4645395	61	90
Bd5	4805373	4808288	RLG_unknown_Bd5-640,ident_perc:=93.0,cov_perc:=18.0,name_orig:=Bd3_RLG_48,class:=RLG	+	2915	3236.0	10	4805357	4808508	37	32
Bd5	4858003	4859719	RLC_unknown_Bd5-374,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=3,name_orig:=Bd5_RLC_18,class:=RLC	+	1716	1784.5	8	4858002	4859716	27	18
Bd5	5096707	5098064	RLC_unknown_Bd5-396,ident_perc:=100.0,cov_perc:=17.0,name_orig:=Bd4_RLC_31,class:=RLC	+	1357	1401.5	14	5096714	5098064	47	33
Bd5	5334302	5335631	RLC_unknown_Bd5-408,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	-	1329	1373	9	5334301	5335628	40	25
Bd5	5494673	5507188	RLX_unknown_Bd5-277,ident_perc:=95.0,cov_perc:=27.0,name_orig:=Bd2_RLX_19,class:=RLX	-	12515	12788	1	5494663	5507452	54	22
Bd5	6566172	6574397	RLG_unknown_Bd5-10,tsd_len:=2,ltr_age:=0.181,name_orig:=Bd5_RLG_10,class:=RLG	-	8225	8532.0	2	6566105	6574489	66	52
Bd5	6738951	6740305	RLG_unknown_Bd5-950,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	-	1354	1436.0	6	6738950	6740305	26	10
Bd5	6773185	6774540	RLG_unknown_Bd5-954,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	+	1355	1463.5	4	6773184	6774540	30	14
Bd5	6979944	6981272	RLC_unknown_Bd5-556,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	-	1328	1380.5	12	6979943	6981272	40	28
Bd5	7088714	7090045	RLC_unknown_Bd5-559,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd1_RLC_35,class:=RLC	-	1331	1440.5	10	7088713	7090045	33	25
Bd5	7394013	7395075	RLG_unknown_Bd5-1108,ident_perc:=97.0,cov_perc:=7.0,name_orig:=Bd3_RLG_48,class:=RLG	-	1062	1113	9	7394033	7395075	32	25
Bd5	7506372	7507726	RLG_unknown_Bd5-1142,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	+	1354	1431	9	7506372	7507747	26	11
Bd5	7691920	7701592	RLX_unknown_Bd5-424,ident_perc:=93.0,cov_perc:=178.0,ltr_age:=0.038,name_orig:=Bd2_RLX_7,class:=RLX	-	9672	9695	9	7691919	7701592	54	53
