chromosome	feature_start	feature_end	feature_id	feature_strand	feature_length	isize	nr_deviant	absence_start	absence_end	cov_mean	cov_stdev
Bd3	37915903	37922513	RLC_unknown_Bd3-2045,ident_perc:=96.0,cov_perc:=99.0,ltr_age:=2.131,name_orig:=Bd5_RLC_9,class:=RLC	-	6610	6695	19	37915900	37922512	5	6
Bd3	38021064	38024357	RLG_unknown_Bd3-4031,ident_perc:=92.0,cov_perc:=18.0,name_orig:=Bd5_RLG_12,class:=RLG	+	3293	3400.0	10	38021064	38024356	7	7
Bd3	38189639	38194290	RLG_unknown_Bd3-4046,ident_perc:=92.0,cov_perc:=19.0,name_orig:=Bd5_RLG_12,class:=RLG	+	4651	4727	13	38189640	38194290	9	9
Bd3	39298297	39299622	RLC_unknown_Bd3-2099,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd1_RLC_43,class:=RLC	-	1325	1431	19	39298296	39299633	17	15
Bd3	39933019	39941676	RLC_unknown_Bd3-44,tsd_len:=5,ltr_age:=1.165,name_orig:=Bd3_RLC_44,class:=RLC	+	8657	8774	5	39933020	39941676	35	22
Bd3	40114605	40122544	RLC_unknown_Bd3-45,tsd_len:=5,ltr_age:=0.231,name_orig:=Bd3_RLC_45,class:=RLC	+	7939	8162	17	40114599	40122550	35	21
Bd3	40432105	40433428	RLC_unknown_Bd3-2141,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=7,name_orig:=Bd2_RLC_21,class:=RLC	+	1323	1484	9	40432100	40433436	13	8
Bd3	40576165	40579546	RLG_unknown_Bd3-4257,ident_perc:=96.0,cov_perc:=31.0,name_orig:=Bd3_RLG_9,class:=RLG	-	3381	3623	3	40576106	40579560	12	18
Bd3	40935574	40940164	DTH_P_Bd3-9,tsd_len:=3,name_orig:=DTH_P_Bd3-9,class:=DTH	-	4590	4705	3	40938656	40939412	20	12
Bd3	41634280	41637405	RIX_noname_Bd3-478,tsd_len:=1,name_orig:=RIX_noname_Bd3-478,class:=RIX	-	3125	3433.0	20	41634158	41637507	8	7
Bd3	42104217	42105916	RLC_unknown_Bd3-2185,ident_perc:=99.0,cov_perc:=20.0,name_orig:=Bd4_RLC_18,class:=RLC	+	1699	1819.5	18	42104216	42105916	25	20
Bd3	42301867	42305108	RLX_unknown_Bd3-1733,ident_perc:=92.0,cov_perc:=35.0,name_orig:=Bd4_RLX_10,class:=RLX	-	3241	3335	1	42301761	42305112	4	5
Bd3	42940274	42941588	RLG_unknown_Bd3-4355,ident_perc:=98.0,cov_perc:=10.0,name_orig:=Bd5_RLG_4,class:=RLG	-	1314	1468.5	4	42940261	42941588	11	11
Bd3	43713746	43715491	RLC_unknown_Bd3-2236,ident_perc:=98.0,cov_perc:=20.0,tsd_len:=4,name_orig:=Bd1_RLC_18,class:=RLC	+	1745	1790.0	4	43713741	43715490	5	5
Bd3	44043756	44045084	RLC_unknown_Bd3-2242,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLC_14,class:=RLC	-	1328	1547.0	4	44043755	44045099	10	6
Bd3	44212919	44216818	DTT_I_Bd3-15,tsd_len:=0,name_orig:=DTT_I_Bd3-15,class:=DTT	+	3899	4008	15	44212920	44216824	22	13
Bd3	45082230	45096622	RLG_unknown_Bd3-4486,ident_perc:=96.0,cov_perc:=107.0,ltr_age:=0.335,name_orig:=Bd2_RLG_40,class:=RLG	+	14392	14883	15	45097122	45081478	9	12
Bd3	45140792	45142119	RLC_unknown_Bd3-2300,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd2_RLC_21,class:=RLC	+	1327	1444	15	45140791	45142119	10	6
Bd3	45485788	45494441	RLC_unknown_Bd3-47,tsd_len:=5,ltr_age:=0.088,name_orig:=Bd3_RLC_47,class:=RLC	+	8653	8794.5	10	45485783	45494441	30	20
Bd3	45849324	45850326	RLG_unknown_Bd3-4578,ident_perc:=96.0,cov_perc:=8.0,tsd_len:=1,name_orig:=Bd4_RLG_25,class:=RLG	-	1002	1116	13	45849321	45850328	6	6
Bd3	46032695	46032855	RLX_unknown_Bd3-1839,ident_perc:=79.0,cov_perc:=2.0,name_orig:=Bd5_RLX_12,class:=RLX	+	160	676	3	46032222	46032888	5	6
Bd3	46035926	46044601	RLC_unknown_Bd3-48,tsd_len:=5,ltr_age:=0.388,name_orig:=Bd3_RLC_48,class:=RLC	+	8675	8846	13	46035928	46044617	18	18
Bd3	46060165	46065464	RLG_unknown_Bd3-4612,ident_perc:=90.0,cov_perc:=68.0,name_orig:=Bd4_RLG_17,class:=RLG	-	5299	5413	11	46065447	46045248	19	9
Bd3	46080004	46081305	RLC_unknown_Bd3-2364,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLC_14,class:=RLC	+	1301	1502.5	14	46080005	46081332	13	8
Bd3	46094687	46100581	RLC_unknown_Bd3-49,tsd_len:=5,ltr_age:=0.0,name_orig:=Bd3_RLC_49,class:=RLC	+	5894	6009.5	22	46094687	46100580	17	13
Bd3	46251563	46251793	DTT_Stowaway_G_Bd3-46,tsd_len:=0,name_orig:=DTT_Stowaway_G_Bd3-46,class:=DTT	+	230	663.0	4	46251475	46251821	15	10
Bd3	46589206	46590906	RLC_unknown_Bd3-2386,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=2,name_orig:=Bd2_RLC_43,class:=RLC	+	1700	1794.0	16	46589206	46590901	87	73
Bd3	46887031	46888726	RLC_unknown_Bd3-2403,ident_perc:=95.0,cov_perc:=20.0,name_orig:=Bd1_RLC_53,class:=RLC	+	1695	1918	11	46887031	46888883	7	8
Bd3	47097578	47098926	RLG_unknown_Bd3-4707,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	-	1348	1564.5	6	47097535	47098934	27	22
Bd3	47256051	47258035	DTC_A_NA_Bd3-78,tsd_len:=0,name_orig:=DTC_A_NA_Bd3-78,class:=DTC	+	1984	2067.0	12	47256054	47258038	4	6
Bd3	48289503	48290833	RLC_unknown_Bd3-2481,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLC_14,class:=RLC	-	1330	1414.0	22	48289508	48290833	20	14
Bd3	49557827	49560456	RLC_unknown_Bd3-2551,ident_perc:=96.0,cov_perc:=39.0,name_orig:=Bd5_RLC_9,class:=RLC	+	2629	2796.5	26	49557583	49560453	7	8
Bd3	49989333	49990833	DTH_Q_Bd3-4,tsd_len:=0,name_orig:=DTH_Q_Bd3-4,class:=DTH	-	1500	1630	9	49989335	49990834	7	9
Bd3	49998595	50000836	DTH_P_Bd3-15,tsd_len:=0,name_orig:=DTH_P_Bd3-15,class:=DTH	-	2241	2480	9	49998569	50000984	2	5
Bd3	50332604	50333463	RLG_unknown_Bd3-4947,ident_perc:=92.0,cov_perc:=6.0,tsd_len:=1,name_orig:=Bd3_RLG_64,class:=RLG	-	859	995	17	50332603	50333449	13	7
Bd3	50507139	50508818	RLC_unknown_Bd3-2582,ident_perc:=100.0,cov_perc:=19.0,tsd_len:=2,name_orig:=Bd4_RLC_6,class:=RLC	-	1679	1796.5	18	50507139	50508877	21	13
Bd3	51037195	51045211	RLC_unknown_Bd3-55,tsd_len:=5,ltr_age:=0.088,name_orig:=Bd3_RLC_55,class:=RLC	+	8016	8146.0	8	51037189	51045211	47	23
Bd3	52100428	52101750	RLC_unknown_Bd3-2642,ident_perc:=99.0,cov_perc:=18.0,name_orig:=Bd4_RLC_31,class:=RLC	+	1322	1459.5	30	52100416	52101767	18	12
Bd3	52341619	52342974	RLC_unknown_Bd3-2649,ident_perc:=97.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd3_RLC_43,class:=RLC	+	1355	1506.5	18	52341618	52342974	10	8
Bd3	52408611	52413244	DTM_2405_nona_Bd3-1,tsd_len:=9,name_orig:=DTM_2405_nona_Bd3-1,class:=DTM	+	4633	4728	9	52408619	52413274	3	5
Bd3	52681138	52682184	RLX_unknown_Bd3-2070,ident_perc:=97.0,cov_perc:=7.0,name_orig:=Bd2_RLX_9,class:=RLX	-	1046	1141	9	52681137	52682245	15	16
Bd3	52786198	52787898	RLC_unknown_Bd3-2663,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=3,name_orig:=Bd3_RLC_44,class:=RLC	-	1700	1924.0	2	52786197	52787978	17	15
Bd3	53722354	53726296	DTT_G_Bd3-17,tsd_len:=0,name_orig:=DTT_G_Bd3-17,class:=DTT	+	3942	4073.0	20	53722355	53726294	12	7
Bd3	54628476	54634370	RLC_unknown_Bd3-58,tsd_len:=5,ltr_age:=0.704,name_orig:=Bd3_RLC_58,class:=RLC	-	5894	6024.0	16	54628479	54618778	12	13
Bd3	54672119	54678121	RLX_unknown_Bd3-2121,ident_perc:=97.0,cov_perc:=64.0,name_orig:=Bd1_RLX_14,class:=RLX	-	6002	6452	15	54678223	54678159	6	13
Bd3	55799697	55801518	RLC_unknown_Bd3-2756,ident_perc:=88.0,cov_perc:=20.0,tsd_len:=0,name_orig:=Bd4_RLC_29,class:=RLC	+	1821	1937	21	55799686	55801518	10	11
Bd3	56351732	56357011	DTH_O_Bd3-4,tsd_len:=0,name_orig:=DTH_O_Bd3-4,class:=DTH	-	5279	5456.5	12	56351727	56357027	1	4
Bd3	56404667	56406036	RLG_unknown_Bd3-5236,ident_perc:=96.0,cov_perc:=9.0,name_orig:=Bd4_RLG_51,class:=RLG	-	1369	1447	23	56404671	56406027	6	7
Bd3	56808741	56808865	DTT_Stowaway_I_Bd3-45,tsd_len:=0,name_orig:=DTT_Stowaway_I_Bd3-45,class:=DTT	+	124	651.5	2	56808601	56809174	14	11
Bd3	57038059	57039392	RLX_unknown_Bd3-2175,ident_perc:=98.0,cov_perc:=19.0,tsd_len:=0,name_orig:=Bd4_RLX_3,class:=RLX	+	1333	1486.5	2	57038035	57039414	4	5
Bd3	58577633	58578971	RLX_unknown_Bd3-2217,ident_perc:=99.0,cov_perc:=19.0,tsd_len:=5,name_orig:=Bd4_RLX_3,class:=RLX	-	1338	1548	7	58577623	58578970	26	24
Bd3	59479165	59485253	RLC_unknown_Bd3-2876,ident_perc:=98.0,cov_perc:=102.0,ltr_age:=0.762,name_orig:=Bd1_RLC_79,class:=RLC	-	6088	6170	3	59479078	59485274	8	9
Bd4	508407	509750	RLC_unknown_Bd4-77,ident_perc:=99.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	-	1343	1488	13	508406	509735	12	7
Bd4	611421	612428	RLG_unknown_Bd4-89,ident_perc:=92.0,cov_perc:=8.0,tsd_len:=0,name_orig:=Bd5_RLG_29,class:=RLG	-	1007	1367	1	611221	612590	5	5
Bd4	625914	626114	DTH_Tourist_P_Bd4-2,tsd_len:=0,name_orig:=DTH_Tourist_P_Bd4-2,class:=DTH	+	200	755	1	626710	627497	15	9
Bd4	627666	635735	DTC_A_Bd4-1,tsd_len:=3,name_orig:=DTC_A_Bd4-1,class:=DTC	-	8069	8153	13	627665	635735	7	13
Bd4	967180	968198	RLX_unknown_Bd4-48,ident_perc:=97.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLX_10,class:=RLX	+	1018	1170.5	22	967179	968201	20	8
Bd4	1030265	1030381	DTT_Stowaway_M_Bd4-349,tsd_len:=0,name_orig:=DTT_Stowaway_M_Bd4-349,class:=DTT	-	116	652	1	1030010	1030662	20	10
Bd4	1054307	1058118	DTH_T_Bd4-1,tsd_len:=2,name_orig:=DTH_T_Bd4-1,class:=DTH	+	3811	3899	23	1054307	1058116	39	32
Bd4	1499048	1500720	RIX_noname_Bd4-7,tsd_len:=1,name_orig:=RIX_noname_Bd4-7,class:=RIX	+	1672	1848.0	16	1499040	1500746	7	10
Bd4	1535321	1542306	RLC_unknown_Bd4-128,ident_perc:=93.0,cov_perc:=92.0,ltr_age:=4.454,name_orig:=Bd2_RLC_17,class:=RLC	-	6985	7030	21	1535319	1542299	3	6
Bd4	1767778	1770643	DTC_D_Bd4-3,tsd_len:=3,name_orig:=DTC_D_Bd4-3,class:=DTC	-	2865	3069.0	10	1767659	1770754	2	4
Bd4	3181596	3181869	DTH_Tourist_S_Bd4-4,tsd_len:=3,name_orig:=DTH_Tourist_S_Bd4-4,class:=DTH	-	273	680.5	2	3181595	3182352	5	8
Bd4	3182027	3182237	DTT_Stowaway_D_Bd4-25,tsd_len:=0,name_orig:=DTT_Stowaway_D_Bd4-25,class:=DTT	-	210	680.5	2	3181595	3182352	12	12
Bd4	3708498	3714422	RLC_unknown_Bd4-3,tsd_len:=4,ltr_age:=0.054,name_orig:=Bd4_RLC_3,class:=RLC	-	5924	6092	23	3708500	3714422	19	15
Bd4	3742601	3743110	DTM_0267_nona_Bd4-1,tsd_len:=4,name_orig:=DTM_0267_nona_Bd4-1,class:=DTM	-	509	739	5	3743349	3743110	7	8
Bd4	3926549	3926707	DTH_Tourist_S_Bd4-21,tsd_len:=0,name_orig:=DTH_Tourist_S_Bd4-21,class:=DTH	+	158	715	1	3926264	3927045	13	9
Bd4	4512508	4513302	DTC_L_Bd4-1,tsd_len:=0,name_orig:=DTC_L_Bd4-1,class:=DTC	-	794	901	13	4512510	4513302	9	9
Bd4	4902822	4906781	DTT_G_Bd4-1,tsd_len:=1,name_orig:=DTT_G_Bd4-1,class:=DTT	+	3959	4081.5	14	4902823	4906779	24	10
Bd4	5337445	5337957	RLG_unknown_Bd4-301,ident_perc:=85.0,cov_perc:=7.0,name_orig:=Bd5_RLG_5,class:=RLG	+	512	719.5	2	5337286	5337995	7	6
Bd4	5394659	5396010	RLX_unknown_Bd4-192,ident_perc:=95.0,cov_perc:=20.0,tsd_len:=0,name_orig:=Bd4_RLX_3,class:=RLX	+	1351	1446.0	24	5394657	5396009	10	8
Bd4	5746554	5746934	RLC_unknown_Bd4-312,ident_perc:=99.0,cov_perc:=7.0,tsd_len:=0,name_orig:=Bd4_RLC_58,class:=RLC	+	380	784	3	5746553	5747155	15	10
Bd4	5766727	5770050	RLG_unknown_Bd4-322,ident_perc:=91.0,cov_perc:=33.0,name_orig:=Bd2_RLG_27,class:=RLG	-	3323	3501	7	5766726	5770049	19	23
Bd4	6010841	6020110	RLC_unknown_Bd4-323,ident_perc:=100.0,cov_perc:=100.0,ltr_age:=0.0,name_orig:=Bd1_RLC_25,class:=RLC	-	9269	9400	21	6010840	6020110	34	23
Bd4	6248447	6249176	RLG_unknown_Bd4-352,ident_perc:=77.0,cov_perc:=3.0,name_orig:=Bd2_RLG_72,class:=RLG	+	729	915.0	14	6248446	6249184	7	8
Bd4	6264724	6267759	RLX_unknown_Bd4-221,ident_perc:=96.0,cov_perc:=26.0,name_orig:=Bd2_RLX_19,class:=RLX	+	3035	3302	27	6264720	6267896	10	10
Bd4	6637516	6639211	RLC_unknown_Bd4-355,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd4_RLC_60,class:=RLC	-	1695	1790.5	20	6637516	6639210	23	11
Bd4	6876330	6880964	RLC_unknown_Bd4-372,ident_perc:=95.0,cov_perc:=46.0,name_orig:=Bd1_RLC_63,class:=RLC	+	4634	4775	15	6876329	6880964	13	10
Bd4	6887628	6894558	RLX_unknown_Bd4-3,tsd_len:=5,ltr_age:=0.085,name_orig:=Bd4_RLX_3,class:=RLX	-	6930	7035	25	6887627	6894557	27	25
Bd4	7038710	7040043	RLC_unknown_Bd4-386,ident_perc:=99.0,cov_perc:=16.0,name_orig:=Bd2_RLC_19,class:=RLC	-	1333	1517	9	7038717	7040043	40	36
Bd4	7473796	7474543	RLG_unknown_Bd4-464,ident_perc:=74.0,cov_perc:=7.0,name_orig:=Bd3_RLG_29,class:=RLG	-	747	1115.0	18	7473676	7474714	4	6
Bd4	7576436	7585111	RLC_unknown_Bd4-4,tsd_len:=5,ltr_age:=0.0,name_orig:=Bd4_RLC_4,class:=RLC	+	8675	8822.5	8	7576435	7585111	34	31
Bd4	8157770	8160903	RLX_unknown_Bd4-302,ident_perc:=94.0,cov_perc:=26.0,name_orig:=Bd2_RLX_19,class:=RLX	-	3133	3305	1	8157620	8160925	10	11
Bd4	8279875	8280844	RLX_unknown_Bd4-314,ident_perc:=95.0,cov_perc:=11.0,name_orig:=Bd5_RLX_4,class:=RLX	-	969	1346.0	18	8279762	8280957	5	5
Bd4	8332969	8336688	DTC_E_Bd4-15,tsd_len:=3,name_orig:=DTC_E_Bd4-15,class:=DTC	-	3719	3806.5	12	8332968	8336687	2	4
Bd4	8620935	8623783	DTA_noname_Bd4-30,tsd_len:=6,name_orig:=DTA_noname_Bd4-30,class:=DTA	-	2848	2958	19	8620936	8623783	13	8
Bd4	8628645	8629161	DTA_noname_Bd4-31,tsd_len:=0,name_orig:=DTA_noname_Bd4-31,class:=DTA	+	516	739.0	12	8628642	8629279	8	8
Bd4	8630700	8630831	RLC_unknown_Bd4-472,ident_perc:=87.0,cov_perc:=1.0,name_orig:=Bd1_RLC_59,class:=RLC	-	131	675	5	8631201	8631674	21	13
Bd4	8950476	8951046	RLG_unknown_Bd4-599,ident_perc:=89.0,cov_perc:=13.0,name_orig:=Bd2_RLG_2,class:=RLG	-	570	657	1	8951282	8951989	5	3
Bd4	9309940	9315195	RLC_unknown_Bd4-7,tsd_len:=5,ltr_age:=1.585,name_orig:=Bd4_RLC_7,class:=RLC	-	5255	5327	9	9315423	9315195	4	4
Bd4	9572951	9584135	DTC_A_Bd4-26,tsd_len:=1,name_orig:=DTC_A_Bd4-26,class:=DTC	+	11184	11367.5	18	9572949	9584137	6	10
Bd4	9774977	9775341	RLX_unknown_Bd4-370,ident_perc:=93.0,cov_perc:=6.0,name_orig:=Bd1_RLX_2,class:=RLX	-	364	900	1	9774549	9775450	12	8
Bd4	10165637	10167347	RLC_unknown_Bd4-537,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=4,name_orig:=Bd4_RLC_19,class:=RLC	-	1710	1859	15	10165637	10167347	23	11
Bd4	10229027	10236520	RLC_unknown_Bd4-540,ident_perc:=93.0,cov_perc:=96.0,name_orig:=Bd4_RLC_36,class:=RLC	+	7493	7607	17	10229026	10236520	2	5
Bd4	11334740	11336454	RLC_unknown_Bd4-602,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_47,class:=RLC	-	1714	1856	9	11334739	11336454	15	11
Bd4	11440945	11442296	RLG_unknown_Bd4-756,ident_perc:=98.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	+	1351	1480.5	4	11440937	11442340	25	30
Bd4	11933612	11937718	DTC_B_Bd4-41,tsd_len:=0,name_orig:=DTC_B_Bd4-41,class:=DTC	-	4106	4277	45	11933568	11937718	7	14
Bd4	12289846	12293140	RLC_unknown_Bd4-675,ident_perc:=96.0,cov_perc:=38.0,name_orig:=Bd4_RLC_40,class:=RLC	-	3294	3723	3	12289793	12293177	21	19
Bd4	12295089	12298414	RLG_unknown_Bd4-818,ident_perc:=83.0,cov_perc:=24.0,name_orig:=Bd2_RLG_68,class:=RLG	+	3325	3400	3	12295016	12298416	4	7
Bd4	12642216	12650891	RLC_unknown_Bd4-18,tsd_len:=2,ltr_age:=0.069,name_orig:=Bd4_RLC_18,class:=RLC	-	8675	8964	1	12642179	12651143	27	18
Bd4	12760028	12764639	RLC_unknown_Bd4-714,ident_perc:=96.0,cov_perc:=46.0,name_orig:=Bd1_RLC_63,class:=RLC	+	4611	4815	9	12760024	12764639	8	11
Bd4	13232747	13238626	RLC_unknown_Bd4-20,tsd_len:=5,ltr_age:=0.815,name_orig:=Bd4_RLC_20,class:=RLC	-	5879	5979	15	13232746	13238626	8	5
Bd4	13276089	13277935	DTC_A_Bd4-62,tsd_len:=0,name_orig:=DTC_A_Bd4-62,class:=DTC	+	1846	2298	19	13276089	13278221	4	7
Bd4	13717048	13718416	RLG_unknown_Bd4-952,ident_perc:=96.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	-	1368	1438	17	13717042	13718408	6	6
Bd4	14023030	14023743	RLC_unknown_Bd4-790,ident_perc:=98.0,cov_perc:=12.0,tsd_len:=2,name_orig:=Bd2_RLC_6,class:=RLC	-	713	773	15	14023033	14023742	10	9
Bd4	14277791	14278221	RLC_unknown_Bd4-802,ident_perc:=85.0,cov_perc:=7.0,tsd_len:=0,name_orig:=Bd1_RLC_38,class:=RLC	-	430	701	5	14277757	14278349	16	11
Bd4	14548401	14548773	RLG_unknown_Bd4-1005,ident_perc:=88.0,cov_perc:=2.0,tsd_len:=0,name_orig:=Bd4_RLG_59,class:=RLG	-	372	892	25	14548400	14549180	4	5
Bd4	15379819	15380549	RLG_unknown_Bd4-1081,ident_perc:=89.0,cov_perc:=5.0,tsd_len:=1,name_orig:=Bd4_RLG_38,class:=RLG	-	730	890.0	12	15379747	15380552	2	2
Bd4	15733641	15735026	RLX_unknown_Bd4-558,ident_perc:=93.0,cov_perc:=9.0,name_orig:=Bd1_RLX_5,class:=RLX	-	1385	1478.5	14	15733657	15735025	4	6
Bd4	15788651	15788923	RLG_unknown_Bd4-1132,ident_perc:=84.0,cov_perc:=1.0,name_orig:=Bd1_RLG_58,class:=RLG	-	272	741	3	15788368	15788924	11	10
Bd4	16184504	16186282	RIX_noname_Bd4-219,tsd_len:=1,name_orig:=RIX_noname_Bd4-219,class:=RIX	-	1778	1864.0	20	16186889	16180561	7	15
Bd4	16195638	16195880	DTH_Tourist_J_Bd4-2,tsd_len:=3,name_orig:=DTH_Tourist_J_Bd4-2,class:=DTH	-	242	703	5	16195266	16196022	5	6
Bd4	16285279	16286606	RLC_unknown_Bd4-896,ident_perc:=100.0,cov_perc:=16.0,tsd_len:=1,name_orig:=Bd2_RLC_14,class:=RLC	-	1327	1437.0	4	16285219	16286604	10	8
Bd4	16316161	16317487	RLC_unknown_Bd4-906,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=6,name_orig:=Bd3_RLC_10,class:=RLC	-	1326	1467.5	6	16316112	16317493	23	13
Bd4	17298343	17299354	RLX_unknown_Bd4-604,ident_perc:=96.0,cov_perc:=16.0,tsd_len:=2,name_orig:=Bd2_RLX_10,class:=RLX	+	1011	1083.0	16	17298339	17299353	7	7
Bd4	17361493	17362134	RIX_noname_Bd4-233,tsd_len:=0,name_orig:=RIX_noname_Bd4-233,class:=RIX	-	641	806	21	17361404	17362133	14	7
Bd4	17523240	17524220	RLG_unknown_Bd4-1300,ident_perc:=94.0,cov_perc:=12.0,tsd_len:=2,name_orig:=Bd2_RLG_36,class:=RLG	-	980	1287.5	2	17523197	17524279	8	9
Bd4	17912779	17916088	RLC_unknown_Bd4-997,ident_perc:=92.0,cov_perc:=38.0,name_orig:=Bd4_RLC_40,class:=RLC	-	3309	3450.0	12	17912781	17916088	5	6
Bd4	17942055	17942732	RLG_unknown_Bd4-1340,ident_perc:=96.0,cov_perc:=6.0,name_orig:=Bd3_RLG_9,class:=RLG	+	677	1223	1	17941816	17943039	8	10
Bd4	18137567	18138920	RLG_unknown_Bd4-1364,ident_perc:=98.0,cov_perc:=9.0,name_orig:=Bd4_RLG_51,class:=RLG	-	1353	1492.0	20	18137566	18138920	7	8
Bd4	18310335	18318640	RLG_unknown_Bd4-18,tsd_len:=5,ltr_age:=0.081,name_orig:=Bd4_RLG_18,class:=RLG	+	8305	8504.5	2	18310334	18318652	37	39
Bd4	18850523	18855180	RLC_unknown_Bd4-1053,ident_perc:=93.0,cov_perc:=46.0,name_orig:=Bd1_RLC_63,class:=RLC	+	4657	4832.5	12	18850522	18855178	8	9
Bd4	18869364	18870712	RLC_unknown_Bd4-1056,ident_perc:=98.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLC_14,class:=RLC	-	1348	1442	15	18869384	18870712	9	7
Bd4	19048006	19051303	RLG_unknown_Bd4-1479,ident_perc:=91.0,cov_perc:=13.0,name_orig:=Bd3_RLG_20,class:=RLG	-	3297	3487.5	2	19047898	19051354	24	25
Bd4	19403671	19404681	RLX_unknown_Bd4-701,ident_perc:=98.0,cov_perc:=16.0,tsd_len:=7,name_orig:=Bd2_RLX_10,class:=RLX	+	1010	1118	11	19403671	19404681	12	11
Bd4	19406408	19407755	RLC_unknown_Bd4-1087,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=1,name_orig:=Bd2_RLC_21,class:=RLC	-	1347	1486.0	8	19406400	19407770	8	6
Bd4	19777244	19778285	RLX_unknown_Bd4-720,ident_perc:=96.0,cov_perc:=7.0,name_orig:=Bd2_RLX_9,class:=RLX	-	1041	1180.0	16	19777244	19778285	9	9
Bd4	20211696	20213023	RLC_unknown_Bd4-1146,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd3_RLC_10,class:=RLC	-	1327	1393	9	20211695	20213023	16	12
Bd4	20494527	20502830	RLG_unknown_Bd4-26,tsd_len:=5,ltr_age:=0.242,name_orig:=Bd4_RLG_26,class:=RLG	-	8303	8418	21	20494517	20502832	37	43
Bd4	20521597	20522552	RLG_unknown_Bd4-1810,ident_perc:=100.0,cov_perc:=11.0,tsd_len:=0,name_orig:=Bd2_RLG_36,class:=RLG	-	955	1168	13	20521597	20522553	14	8
Bd4	21067938	21068997	RLX_unknown_Bd4-813,ident_perc:=96.0,cov_perc:=10.0,tsd_len:=1,name_orig:=Bd4_RLX_13,class:=RLX	-	1059	1183	7	21067931	21068997	20	22
Bd4	21169492	21172341	RLX_unknown_Bd4-835,ident_perc:=92.0,cov_perc:=56.0,name_orig:=Bd3_RLX_4,class:=RLX	-	2849	3242.0	6	21169152	21164141	40	75
Bd4	21350719	21351724	RLX_unknown_Bd4-844,ident_perc:=96.0,cov_perc:=16.0,tsd_len:=8,name_orig:=Bd2_RLX_10,class:=RLX	-	1005	1195.0	2	21350636	21351788	33	40
Bd4	21732853	21733733	RLG_unknown_Bd4-2016,ident_perc:=97.0,cov_perc:=6.0,name_orig:=Bd5_RLG_26,class:=RLG	-	880	1180.0	16	21732693	21733730	11	7
Bd4	21960079	21960250	DTM_0960_nona_Bd4-10,tsd_len:=1,name_orig:=DTM_0960_nona_Bd4-10,class:=DTM	+	171	670	5	21960087	21960669	10	8
Bd4	22360848	22364104	RLX_unknown_Bd4-894,ident_perc:=97.0,cov_perc:=35.0,name_orig:=Bd4_RLX_10,class:=RLX	-	3256	3397	5	22360848	22364151	16	27
Bd4	22395093	22396102	RLX_unknown_Bd4-896,ident_perc:=97.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLX_10,class:=RLX	-	1009	1165.5	14	22395092	22396139	11	6
Bd4	22737566	22738574	RLX_unknown_Bd4-923,ident_perc:=98.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLX_10,class:=RLX	-	1008	1069.5	2	22737525	22738574	9	7
Bd4	23274468	23279439	RLX_unknown_Bd4-955,ident_perc:=96.0,cov_perc:=79.0,ltr_age:=0.638,name_orig:=Bd2_RLX_10,class:=RLX	+	4971	5119	9	23274468	23279444	31	43
Bd4	23639389	23653002	DTC_H_Bd4-1,tsd_len:=0,name_orig:=DTC_H_Bd4-1,class:=DTC	-	13613	13940.0	20	23639126	23653002	0	2
Bd4	23639389	23653002	DTC_H_Bd1-6,tsd_len:=1,name_orig:=DTC_H_Bd1-6,class:=DTC	-	13613	13940.0	20	23639126	23653002	0	2
Bd4	23938631	23939954	RLC_unknown_Bd4-1393,ident_perc:=99.0,cov_perc:=15.0,tsd_len:=7,name_orig:=Bd2_RLC_14,class:=RLC	+	1323	1424	5	23938623	23939965	8	7
Bd4	24090119	24091679	RLC_unknown_Bd4-1410,ident_perc:=97.0,cov_perc:=19.0,name_orig:=Bd4_RLC_56,class:=RLC	-	1560	1940.0	24	24090120	24091947	6	6
