chromosome	feature_start	feature_end	feature_id	feature_strand	feature_length	isize	nr_deviant	absence_start	absence_end	cov_mean	cov_stdev
Bd3	39298297	39299622	RLC_unknown_Bd3-2099,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd1_RLC_43,class:=RLC	-	1325	1508.5	22	39298296	39299633	21	16
Bd3	39933019	39941676	RLC_unknown_Bd3-44,tsd_len:=5,ltr_age:=1.165,name_orig:=Bd3_RLC_44,class:=RLC	+	8657	8824.5	14	39933020	39941676	30	20
Bd3	40114605	40122544	RLC_unknown_Bd3-45,tsd_len:=5,ltr_age:=0.231,name_orig:=Bd3_RLC_45,class:=RLC	+	7939	8030	13	40114604	40122544	50	32
Bd3	40432105	40433428	RLC_unknown_Bd3-2141,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=7,name_orig:=Bd2_RLC_21,class:=RLC	+	1323	1448	15	40432100	40433436	14	9
Bd3	40576165	40579546	RLG_unknown_Bd3-4257,ident_perc:=96.0,cov_perc:=31.0,name_orig:=Bd3_RLG_9,class:=RLG	-	3381	3484.0	10	40576160	40579549	14	19
Bd3	40935574	40940164	DTH_P_Bd3-9,tsd_len:=3,name_orig:=DTH_P_Bd3-9,class:=DTH	-	4590	4811.0	4	40935566	40940225	18	9
Bd3	41634280	41637405	RIX_noname_Bd3-478,tsd_len:=1,name_orig:=RIX_noname_Bd3-478,class:=RIX	-	3125	3530.0	26	41634158	41637507	7	6
Bd3	42104217	42105916	RLC_unknown_Bd3-2185,ident_perc:=99.0,cov_perc:=20.0,name_orig:=Bd4_RLC_18,class:=RLC	+	1699	1846	19	42104216	42105916	28	19
Bd3	42301867	42305108	RLX_unknown_Bd3-1733,ident_perc:=92.0,cov_perc:=35.0,name_orig:=Bd4_RLX_10,class:=RLX	-	3241	3416	3	42301763	42305123	7	6
Bd3	42940274	42941588	RLG_unknown_Bd3-4355,ident_perc:=98.0,cov_perc:=10.0,name_orig:=Bd5_RLG_4,class:=RLG	-	1314	1508.5	4	42940230	42941588	14	13
Bd3	43713746	43715491	RLC_unknown_Bd3-2236,ident_perc:=98.0,cov_perc:=20.0,tsd_len:=4,name_orig:=Bd1_RLC_18,class:=RLC	+	1745	1948.0	4	43713748	43715500	6	5
Bd3	44043756	44045084	RLC_unknown_Bd3-2242,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLC_14,class:=RLC	-	1328	1471	7	44043755	44045084	11	7
Bd3	44212919	44216818	DTT_I_Bd3-15,tsd_len:=0,name_orig:=DTT_I_Bd3-15,class:=DTT	+	3899	4005.5	16	44212920	44216824	17	7
Bd3	45082230	45096622	RLG_unknown_Bd3-4486,ident_perc:=96.0,cov_perc:=107.0,ltr_age:=0.335,name_orig:=Bd2_RLG_40,class:=RLG	+	14392	14861	13	45096956	45081478	15	18
Bd3	45140792	45142119	RLC_unknown_Bd3-2300,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd2_RLC_21,class:=RLC	+	1327	1481.0	22	45140791	45142119	15	10
Bd3	45485788	45494441	RLC_unknown_Bd3-47,tsd_len:=5,ltr_age:=0.088,name_orig:=Bd3_RLC_47,class:=RLC	+	8653	8822	17	45485787	45494440	31	21
Bd3	45849324	45850326	RLG_unknown_Bd3-4578,ident_perc:=96.0,cov_perc:=8.0,tsd_len:=1,name_orig:=Bd4_RLG_25,class:=RLG	-	1002	1122.5	10	45849323	45850328	4	6
Bd3	46035926	46044601	RLC_unknown_Bd3-48,tsd_len:=5,ltr_age:=0.388,name_orig:=Bd3_RLC_48,class:=RLC	+	8675	8830	11	46035898	46044601	19	20
Bd3	46060165	46065464	RLG_unknown_Bd3-4612,ident_perc:=90.0,cov_perc:=68.0,name_orig:=Bd4_RLG_17,class:=RLG	-	5299	5548	17	46065464	46045173	21	10
Bd3	46080004	46081305	RLC_unknown_Bd3-2364,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLC_14,class:=RLC	+	1301	1572.5	8	46080005	46081331	12	8
Bd3	46094687	46100581	RLC_unknown_Bd3-49,tsd_len:=5,ltr_age:=0.0,name_orig:=Bd3_RLC_49,class:=RLC	+	5894	6153.5	20	46094687	46100580	20	16
Bd3	46589206	46590906	RLC_unknown_Bd3-2386,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=2,name_orig:=Bd2_RLC_43,class:=RLC	+	1700	1857	21	46589206	46590901	100	85
Bd3	47256051	47258035	DTC_A_NA_Bd3-78,tsd_len:=0,name_orig:=DTC_A_NA_Bd3-78,class:=DTC	+	1984	2118	17	47258293	47258038	4	6
Bd3	48289503	48290833	RLC_unknown_Bd3-2481,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLC_14,class:=RLC	-	1330	1450	29	48289508	48290833	21	16
Bd3	49557827	49560456	RLC_unknown_Bd3-2551,ident_perc:=96.0,cov_perc:=39.0,name_orig:=Bd5_RLC_9,class:=RLC	+	2629	2880.5	24	49557586	49560454	6	7
Bd3	49875383	49876849	DTH_F_Bd3-40,tsd_len:=9,name_orig:=DTH_F_Bd3-40,class:=DTH	-	1466	1988.0	6	49875248	49877172	1	3
Bd3	49892128	49892303	RLX_unknown_Bd3-1968,ident_perc:=80.0,cov_perc:=1.0,name_orig:=Bd1_RLX_8,class:=RLX	-	175	775.0	10	49892144	49892505	27	24
Bd3	50507139	50508818	RLC_unknown_Bd3-2582,ident_perc:=100.0,cov_perc:=19.0,tsd_len:=2,name_orig:=Bd4_RLC_6,class:=RLC	-	1679	1843.5	28	50507139	50508881	22	14
Bd3	51037195	51045211	RLC_unknown_Bd3-55,tsd_len:=5,ltr_age:=0.088,name_orig:=Bd3_RLC_55,class:=RLC	+	8016	8190	11	51037194	51045211	68	37
Bd3	52100428	52101750	RLC_unknown_Bd3-2642,ident_perc:=99.0,cov_perc:=18.0,name_orig:=Bd4_RLC_31,class:=RLC	+	1322	1487	43	52100416	52101767	29	12
Bd3	52341619	52342974	RLC_unknown_Bd3-2649,ident_perc:=97.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd3_RLC_43,class:=RLC	+	1355	1448	21	52341618	52342974	11	9
Bd3	52681138	52682184	RLX_unknown_Bd3-2070,ident_perc:=97.0,cov_perc:=7.0,name_orig:=Bd2_RLX_9,class:=RLX	-	1046	1173.5	12	52681137	52682238	17	14
Bd3	52786198	52787898	RLC_unknown_Bd3-2663,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=3,name_orig:=Bd3_RLC_44,class:=RLC	-	1700	1940.5	2	52786196	52787977	19	12
Bd3	53722354	53726296	DTT_G_Bd3-17,tsd_len:=0,name_orig:=DTT_G_Bd3-17,class:=DTT	+	3942	4109.0	26	53722356	53726294	7	5
Bd3	54628476	54634370	RLC_unknown_Bd3-58,tsd_len:=5,ltr_age:=0.704,name_orig:=Bd3_RLC_58,class:=RLC	-	5894	6112.0	14	54628468	54618798	11	11
Bd3	54672119	54678121	RLX_unknown_Bd3-2121,ident_perc:=97.0,cov_perc:=64.0,name_orig:=Bd1_RLX_14,class:=RLX	-	6002	6452.5	16	54678245	54678158	6	11
Bd3	55196519	55200530	DTH_A_Bd3-13,tsd_len:=3,name_orig:=DTH_A_Bd3-13,class:=DTH	+	4011	4195	17	55196525	55200590	3	6
Bd3	55799697	55801518	RLC_unknown_Bd3-2756,ident_perc:=88.0,cov_perc:=20.0,tsd_len:=0,name_orig:=Bd4_RLC_29,class:=RLC	+	1821	1956	23	55799693	55801518	10	9
Bd3	56326134	56328787	RIX_noname_Bd3-619,tsd_len:=1,name_orig:=RIX_noname_Bd3-619,class:=RIX	-	2653	3256	13	56325670	56328867	2	6
Bd3	56351732	56357011	DTH_O_Bd3-4,tsd_len:=0,name_orig:=DTH_O_Bd3-4,class:=DTH	-	5279	5433	11	56351727	56357027	2	5
Bd3	56404667	56406036	RLG_unknown_Bd3-5236,ident_perc:=96.0,cov_perc:=9.0,name_orig:=Bd4_RLG_51,class:=RLG	-	1369	1510	15	56404671	56406027	8	9
Bd3	57038059	57039392	RLX_unknown_Bd3-2175,ident_perc:=98.0,cov_perc:=19.0,tsd_len:=0,name_orig:=Bd4_RLX_3,class:=RLX	+	1333	1423	1	57038004	57039427	6	8
Bd3	59011915	59012957	RLG_unknown_Bd3-5392,ident_perc:=97.0,cov_perc:=6.0,name_orig:=Bd3_RLG_48,class:=RLG	+	1042	1199	35	59013097	59012957	11	11
Bd3	59479165	59485253	RLC_unknown_Bd3-2876,ident_perc:=98.0,cov_perc:=102.0,ltr_age:=0.762,name_orig:=Bd1_RLC_79,class:=RLC	-	6088	6286	15	59479161	59485252	13	12
Bd4	3444	3657	RLG_unknown_Bd4-66,ident_perc:=93.0,cov_perc:=2.0,name_orig:=Bd4_RLG_19,class:=RLG	+	213	700	1	4289	5082	4	6
Bd4	6215	7254	RLG_unknown_Bd4-67,ident_perc:=92.0,cov_perc:=8.0,tsd_len:=0,name_orig:=Bd4_RLG_1,class:=RLG	-	1039	1220	9	7594	5065	10	22
Bd4	190469	192156	RLG_unknown_Bd4-75,ident_perc:=99.0,cov_perc:=10.0,name_orig:=Bd3_RLG_14,class:=RLG	+	1687	1758	9	190458	192150	24	11
Bd4	508407	509750	RLC_unknown_Bd4-77,ident_perc:=99.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	-	1343	1453	29	508406	509735	15	8
Bd4	538518	539858	RLX_unknown_Bd4-35,ident_perc:=98.0,cov_perc:=19.0,tsd_len:=5,name_orig:=Bd4_RLX_3,class:=RLX	-	1340	1466.5	18	538519	539858	23	20
Bd4	611421	612428	RLG_unknown_Bd4-89,ident_perc:=92.0,cov_perc:=8.0,tsd_len:=0,name_orig:=Bd5_RLG_29,class:=RLG	-	1007	1355	5	611327	612468	5	6
Bd4	908728	908968	DTT_Stowaway_N_Bd4-1,tsd_len:=2,name_orig:=DTT_Stowaway_N_Bd4-1,class:=DTT	+	240	702	1	908723	909425	18	8
Bd4	967180	968198	RLX_unknown_Bd4-48,ident_perc:=97.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLX_10,class:=RLX	+	1018	1111.0	20	967179	968188	20	7
Bd4	1054307	1058118	DTH_T_Bd4-1,tsd_len:=2,name_orig:=DTH_T_Bd4-1,class:=DTH	+	3811	4034	15	1054307	1058117	33	25
Bd4	1647542	1647751	DTT_Stowaway_N_Bd4-23,tsd_len:=2,name_orig:=DTT_Stowaway_N_Bd4-23,class:=DTT	+	209	793	1	1647097	1647914	12	9
Bd4	3181596	3181869	DTH_Tourist_S_Bd4-4,tsd_len:=3,name_orig:=DTH_Tourist_S_Bd4-4,class:=DTH	-	273	722	1	3181595	3182398	5	8
Bd4	3182027	3182237	DTT_Stowaway_D_Bd4-25,tsd_len:=0,name_orig:=DTT_Stowaway_D_Bd4-25,class:=DTT	-	210	722	1	3181595	3182398	11	12
Bd4	3708498	3714422	RLC_unknown_Bd4-3,tsd_len:=4,ltr_age:=0.054,name_orig:=Bd4_RLC_3,class:=RLC	-	5924	6105	23	3708501	3714422	23	20
Bd4	3742601	3743110	DTM_0267_nona_Bd4-1,tsd_len:=4,name_orig:=DTM_0267_nona_Bd4-1,class:=DTM	-	509	881.0	8	3743400	3743250	7	7
Bd4	4533546	4536853	RLG_unknown_Bd4-253,ident_perc:=90.0,cov_perc:=29.0,name_orig:=Bd1_RLG_39,class:=RLG	-	3307	3485	5	4533544	4536906	6	6
Bd4	4902822	4906781	DTT_G_Bd4-1,tsd_len:=1,name_orig:=DTT_G_Bd4-1,class:=DTT	+	3959	4061	19	4907386	4906779	14	5
Bd4	5746554	5746934	RLC_unknown_Bd4-312,ident_perc:=99.0,cov_perc:=7.0,tsd_len:=0,name_orig:=Bd4_RLC_58,class:=RLC	+	380	737	5	5746534	5747026	14	9
Bd4	5766727	5770050	RLG_unknown_Bd4-322,ident_perc:=91.0,cov_perc:=33.0,name_orig:=Bd2_RLG_27,class:=RLG	-	3323	3472.0	18	5766726	5770049	29	35
Bd4	6010841	6020110	RLC_unknown_Bd4-323,ident_perc:=100.0,cov_perc:=100.0,ltr_age:=0.0,name_orig:=Bd1_RLC_25,class:=RLC	-	9269	9446	19	6010840	6020110	31	19
Bd4	6307997	6308716	RLC_unknown_Bd4-341,ident_perc:=97.0,cov_perc:=12.0,tsd_len:=5,name_orig:=Bd3_RLC_49,class:=RLC	-	719	842.0	18	6307996	6308716	12	10
Bd4	6637516	6639211	RLC_unknown_Bd4-355,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd4_RLC_60,class:=RLC	-	1695	1856	17	6637516	6639210	25	13
Bd4	6887628	6894558	RLX_unknown_Bd4-3,tsd_len:=5,ltr_age:=0.085,name_orig:=Bd4_RLX_3,class:=RLX	-	6930	7092.0	24	6887628	6894557	24	25
Bd4	7576436	7585111	RLC_unknown_Bd4-4,tsd_len:=5,ltr_age:=0.0,name_orig:=Bd4_RLC_4,class:=RLC	+	8675	8926	15	7576435	7585111	40	37
Bd4	8538382	8539717	RLC_unknown_Bd4-467,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=1,name_orig:=Bd3_RLC_10,class:=RLC	+	1335	1544	5	8538360	8539717	71	74
Bd4	8947154	8950475	RLC_unknown_Bd4-488,ident_perc:=95.0,cov_perc:=21.0,name_orig:=Bd2_RLC_24,class:=RLC	-	3321	3432.0	16	8947159	8950467	27	21
Bd4	9182696	9183404	RLG_unknown_Bd4-613,ident_perc:=76.0,cov_perc:=2.0,name_orig:=Bd1_RLG_58,class:=RLG	-	708	894.5	20	9182695	9183402	7	7
Bd4	9184430	9192725	DTC_A_Bd4-22,tsd_len:=3,name_orig:=DTC_A_Bd4-22,class:=DTC	+	8295	8417	19	9184417	9192725	8	19
Bd4	9572951	9584135	DTC_A_Bd4-26,tsd_len:=1,name_orig:=DTC_A_Bd4-26,class:=DTC	+	11184	11401	19	9572949	9584137	9	12
Bd4	9794397	9794613	DTH_Tourist_R_Bd4-4,tsd_len:=0,name_orig:=DTH_Tourist_R_Bd4-4,class:=DTH	-	216	725	1	9794283	9795008	21	14
Bd4	10165637	10167347	RLC_unknown_Bd4-537,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=4,name_orig:=Bd4_RLC_19,class:=RLC	-	1710	1833.5	14	10165637	10167347	16	9
Bd4	10229027	10236520	RLC_unknown_Bd4-540,ident_perc:=93.0,cov_perc:=96.0,name_orig:=Bd4_RLC_36,class:=RLC	+	7493	7600.5	14	10229026	10236520	1	4
Bd4	11205226	11205452	DTT_Stowaway_G_Bd4-22,tsd_len:=0,name_orig:=DTT_Stowaway_G_Bd4-22,class:=DTT	-	226	721	1	11204856	11205576	19	9
Bd4	11262375	11263421	RLC_unknown_Bd4-592,ident_perc:=92.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd5_RLC_9,class:=RLC	-	1046	1181.0	24	11262376	11263420	8	8
Bd4	11334740	11336454	RLC_unknown_Bd4-602,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_47,class:=RLC	-	1714	1829.5	22	11334739	11336454	14	11
Bd4	11440945	11442296	RLG_unknown_Bd4-756,ident_perc:=98.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	+	1351	1417	7	11440938	11442299	26	31
Bd4	12289846	12293140	RLC_unknown_Bd4-675,ident_perc:=96.0,cov_perc:=38.0,name_orig:=Bd4_RLC_40,class:=RLC	-	3294	3583	9	12289830	12293182	27	25
Bd4	12295089	12298414	RLG_unknown_Bd4-818,ident_perc:=83.0,cov_perc:=24.0,name_orig:=Bd2_RLG_68,class:=RLG	+	3325	3507	5	12295062	12298416	3	6
Bd4	12760028	12764639	RLC_unknown_Bd4-714,ident_perc:=96.0,cov_perc:=46.0,name_orig:=Bd1_RLC_63,class:=RLC	+	4611	4799.5	8	12760016	12764652	24	48
Bd4	13232747	13238626	RLC_unknown_Bd4-20,tsd_len:=5,ltr_age:=0.815,name_orig:=Bd4_RLC_20,class:=RLC	-	5879	5996	19	13232746	13238626	9	7
Bd4	13242920	13243132	RLX_unknown_Bd4-487,ident_perc:=81.0,cov_perc:=1.0,name_orig:=Bd1_RLX_8,class:=RLX	+	212	747.5	2	13242913	13243611	22	11
Bd4	13276089	13277935	DTC_A_Bd4-62,tsd_len:=0,name_orig:=DTC_A_Bd4-62,class:=DTC	+	1846	2313.0	18	13276089	13278221	4	6
Bd4	14023030	14023743	RLC_unknown_Bd4-790,ident_perc:=98.0,cov_perc:=12.0,tsd_len:=2,name_orig:=Bd2_RLC_6,class:=RLC	-	713	864	25	14023033	14023742	13	11
Bd4	14548401	14548773	RLG_unknown_Bd4-1005,ident_perc:=88.0,cov_perc:=2.0,tsd_len:=0,name_orig:=Bd4_RLG_59,class:=RLG	-	372	923.5	18	14548400	14549180	9	12
Bd4	15464044	15468346	RLC_unknown_Bd4-857,ident_perc:=92.0,cov_perc:=36.0,name_orig:=Bd1_RLC_41,class:=RLC	-	4302	4607.0	12	15463868	15458195	5	7
Bd4	15733641	15735026	RLX_unknown_Bd4-558,ident_perc:=93.0,cov_perc:=9.0,name_orig:=Bd1_RLX_5,class:=RLX	-	1385	1419	17	15733657	15735025	3	6
Bd4	15788651	15788923	RLG_unknown_Bd4-1132,ident_perc:=84.0,cov_perc:=1.0,name_orig:=Bd1_RLG_58,class:=RLG	-	272	800	1	15788129	15788923	12	10
Bd4	16285279	16286606	RLC_unknown_Bd4-896,ident_perc:=100.0,cov_perc:=16.0,tsd_len:=1,name_orig:=Bd2_RLC_14,class:=RLC	-	1327	1496.0	4	16285170	16286621	13	7
Bd4	17298343	17299354	RLX_unknown_Bd4-604,ident_perc:=96.0,cov_perc:=16.0,tsd_len:=2,name_orig:=Bd2_RLX_10,class:=RLX	+	1011	1131.0	16	17298339	17299354	7	6
Bd4	17523240	17524220	RLG_unknown_Bd4-1300,ident_perc:=94.0,cov_perc:=12.0,tsd_len:=2,name_orig:=Bd2_RLG_36,class:=RLG	-	980	1214	5	17523199	17524226	7	9
Bd4	17912779	17916088	RLC_unknown_Bd4-997,ident_perc:=92.0,cov_perc:=38.0,name_orig:=Bd4_RLC_40,class:=RLC	-	3309	3511.0	18	17912781	17916088	15	16
Bd4	18137567	18138920	RLG_unknown_Bd4-1364,ident_perc:=98.0,cov_perc:=9.0,name_orig:=Bd4_RLG_51,class:=RLG	-	1353	1527	17	18137566	18138920	8	8
Bd4	18310335	18318640	RLG_unknown_Bd4-18,tsd_len:=5,ltr_age:=0.081,name_orig:=Bd4_RLG_18,class:=RLG	+	8305	8572	5	18310321	18318686	33	34
Bd4	18850523	18855180	RLC_unknown_Bd4-1053,ident_perc:=93.0,cov_perc:=46.0,name_orig:=Bd1_RLC_63,class:=RLC	+	4657	4869	11	18850522	18855178	9	13
Bd4	18869364	18870712	RLC_unknown_Bd4-1056,ident_perc:=98.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLC_14,class:=RLC	-	1348	1479	21	18869384	18870712	9	8
Bd4	18894589	18895920	RLC_unknown_Bd4-1058,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=4,name_orig:=Bd1_RLC_43,class:=RLC	+	1331	1536	7	18894580	18895925	25	18
Bd4	19048006	19051303	RLG_unknown_Bd4-1479,ident_perc:=91.0,cov_perc:=13.0,name_orig:=Bd3_RLG_20,class:=RLG	-	3297	3671.5	2	19047898	19051330	26	30
Bd4	19777244	19778285	RLX_unknown_Bd4-720,ident_perc:=96.0,cov_perc:=7.0,name_orig:=Bd2_RLX_9,class:=RLX	-	1041	1196	25	19777241	19778285	9	9
Bd4	20211696	20213023	RLC_unknown_Bd4-1146,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd3_RLC_10,class:=RLC	-	1327	1504	25	20211695	20213023	13	9
Bd4	20408715	20421884	RLG_unknown_Bd4-25,tsd_len:=5,ltr_age:=0.85,name_orig:=Bd4_RLG_25,class:=RLG	+	13169	13348	13	20408714	20421884	15	22
Bd4	20494527	20502830	RLG_unknown_Bd4-26,tsd_len:=5,ltr_age:=0.242,name_orig:=Bd4_RLG_26,class:=RLG	-	8303	8451	23	20494526	20502829	37	37
Bd4	20521597	20522552	RLG_unknown_Bd4-1810,ident_perc:=100.0,cov_perc:=11.0,tsd_len:=0,name_orig:=Bd2_RLG_36,class:=RLG	-	955	1121.5	16	20521597	20522552	13	6
Bd4	21025148	21025850	RLG_unknown_Bd4-1912,ident_perc:=92.0,cov_perc:=5.0,name_orig:=Bd4_RLG_38,class:=RLG	+	702	728.5	8	21026493	21027046	6	7
Bd4	21330521	21344678	RLG_unknown_Bd4-28,tsd_len:=5,ltr_age:=1.419,name_orig:=Bd4_RLG_28,class:=RLG	+	14157	14342.0	26	21330522	21344678	21	29
Bd4	21350719	21351724	RLX_unknown_Bd4-844,ident_perc:=96.0,cov_perc:=16.0,tsd_len:=8,name_orig:=Bd2_RLX_10,class:=RLX	-	1005	1269	5	21350721	21351736	25	31
Bd4	21732853	21733733	RLG_unknown_Bd4-2016,ident_perc:=97.0,cov_perc:=6.0,name_orig:=Bd5_RLG_26,class:=RLG	-	880	1223	21	21732693	21733730	13	8
Bd4	22360848	22364104	RLX_unknown_Bd4-894,ident_perc:=97.0,cov_perc:=35.0,name_orig:=Bd4_RLX_10,class:=RLX	-	3256	3412.5	12	22360848	22364102	19	33
Bd4	22395093	22396102	RLX_unknown_Bd4-896,ident_perc:=97.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLX_10,class:=RLX	-	1009	1134.5	32	22395084	22396108	11	7
Bd4	22737566	22738574	RLX_unknown_Bd4-923,ident_perc:=98.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLX_10,class:=RLX	-	1008	1183.5	18	22737542	22738574	9	7
Bd4	23274468	23279439	RLX_unknown_Bd4-955,ident_perc:=96.0,cov_perc:=79.0,ltr_age:=0.638,name_orig:=Bd2_RLX_10,class:=RLX	+	4971	5130.5	14	23274468	23279439	32	42
Bd4	23639389	23653002	DTC_H_Bd4-1,tsd_len:=0,name_orig:=DTC_H_Bd4-1,class:=DTC	-	13613	14047.5	14	23639127	23653002	0	3
Bd4	23639389	23653002	DTC_H_Bd1-6,tsd_len:=1,name_orig:=DTC_H_Bd1-6,class:=DTC	-	13613	14047.5	14	23639127	23653002	0	3
Bd4	23938631	23939954	RLC_unknown_Bd4-1393,ident_perc:=99.0,cov_perc:=15.0,tsd_len:=7,name_orig:=Bd2_RLC_14,class:=RLC	+	1323	1642.5	2	23938359	23939954	10	9
Bd4	24090119	24091679	RLC_unknown_Bd4-1410,ident_perc:=97.0,cov_perc:=19.0,name_orig:=Bd4_RLC_56,class:=RLC	-	1560	1944.5	16	24090120	24091948	7	8
Bd4	24288626	24296538	RLC_unknown_Bd4-31,tsd_len:=2,ltr_age:=0.173,name_orig:=Bd4_RLC_31,class:=RLC	+	7912	8065.5	26	24288614	24296533	67	43
Bd4	24538319	24541332	RLG_unknown_Bd4-2400,ident_perc:=88.0,cov_perc:=21.0,name_orig:=Bd5_RLG_17,class:=RLG	-	3013	3209.0	6	24541195	24544267	11	19
Bd4	25471846	25479781	RLC_unknown_Bd4-33,tsd_len:=5,ltr_age:=0.142,name_orig:=Bd4_RLC_33,class:=RLC	-	7935	8079	13	25471845	25479779	76	61
Bd4	25521677	25528427	RLG_unknown_Bd4-2547,ident_perc:=91.0,cov_perc:=59.0,name_orig:=Bd1_RLG_39,class:=RLG	+	6750	6877.5	4	25521660	25528423	46	47
Bd4	25873137	25874148	RLX_unknown_Bd4-1080,ident_perc:=97.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLX_10,class:=RLX	+	1011	1143	19	25873136	25874148	9	6
Bd4	26740014	26741322	RLC_unknown_Bd4-1568,ident_perc:=95.0,cov_perc:=17.0,tsd_len:=0,name_orig:=Bd2_RLC_30,class:=RLC	+	1308	1467	13	26739992	26741335	6	7
Bd4	26809702	26814623	RLG_unknown_Bd4-2721,ident_perc:=100.0,cov_perc:=92.0,name_orig:=Bd1_RLG_1,class:=RLG	+	4921	5365.0	14	26809525	26814707	10	7
Bd4	26836335	26836489	RLX_unknown_Bd4-1123,ident_perc:=66.0,cov_perc:=1.0,name_orig:=Bd1_RLX_8,class:=RLX	+	154	725	1	26835882	26836665	9	11
Bd4	27236039	27241298	RLC_unknown_Bd4-1612,ident_perc:=99.0,cov_perc:=99.0,name_orig:=Bd4_RLC_58,class:=RLC	-	5259	5523	11	27236038	27241296	26	25
Bd4	27452666	27461918	RLC_unknown_Bd4-35,tsd_len:=5,ltr_age:=0.058,name_orig:=Bd4_RLC_35,class:=RLC	+	9252	9387	23	27452667	27461917	28	21
Bd4	28204508	28205833	RLC_unknown_Bd4-1687,ident_perc:=98.0,cov_perc:=15.0,tsd_len:=0,name_orig:=Bd2_RLC_14,class:=RLC	+	1325	1499.5	20	28206443	28205837	7	7
Bd4	28622229	28623573	RLX_unknown_Bd4-1182,ident_perc:=98.0,cov_perc:=19.0,tsd_len:=0,name_orig:=Bd4_RLX_3,class:=RLX	+	1344	1609.0	16	28622233	28617606	19	20
Bd4	29160897	29162223	RLC_unknown_Bd4-1731,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=6,name_orig:=Bd2_RLC_14,class:=RLC	+	1326	1511	13	29160896	29162223	12	11
Bd4	29316198	29317196	RIX_noname_Bd4-397,tsd_len:=0,name_orig:=RIX_noname_Bd4-397,class:=RIX	-	998	1251	31	29316110	29317190	7	10
Bd4	29570693	29572054	RLG_unknown_Bd4-2928,ident_perc:=99.0,cov_perc:=9.0,name_orig:=Bd4_RLG_51,class:=RLG	+	1361	1515.0	26	29570697	29572048	17	11
Bd4	29757236	29758559	RLC_unknown_Bd4-1769,ident_perc:=98.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd1_RLC_69,class:=RLC	+	1323	1685	3	29757155	29758628	11	9
Bd4	29992719	29993049	DTH_Tourist_E_Bd4-11,tsd_len:=0,name_orig:=DTH_Tourist_E_Bd4-11,class:=DTH	-	330	914	1	29993679	29994592	11	8
Bd4	30390732	30399426	RLC_unknown_Bd4-41,tsd_len:=5,ltr_age:=0.046,name_orig:=Bd4_RLC_41,class:=RLC	+	8694	8914.5	4	30390695	30399454	63	54
Bd4	30627005	30628334	RLC_unknown_Bd4-1815,ident_perc:=100.0,cov_perc:=16.0,name_orig:=Bd2_RLC_19,class:=RLC	+	1329	1490	17	30627002	30628332	36	23
Bd4	31062914	31070984	RLX_unknown_Bd4-1281,ident_perc:=99.0,cov_perc:=86.0,name_orig:=Bd1_RLX_14,class:=RLX	-	8070	8371.0	10	31062837	31071091	85	57
Bd4	32420313	32421655	RLC_unknown_Bd4-1915,ident_perc:=98.0,cov_perc:=17.0,tsd_len:=0,name_orig:=Bd2_RLC_21,class:=RLC	-	1342	1470	19	32420313	32421641	7	8
Bd4	32574908	32576622	RLC_unknown_Bd4-1934,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_47,class:=RLC	-	1714	1908	9	32574874	32576622	16	9
Bd4	33005374	33008416	RLG_unknown_Bd4-3181,ident_perc:=99.0,cov_perc:=27.0,name_orig:=Bd3_RLG_51,class:=RLG	+	3042	3293	7	33005252	33008428	5	5
Bd4	33170416	33171742	RLC_unknown_Bd4-1969,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLC_14,class:=RLC	-	1326	1427.0	4	33170415	33171787	11	7
