chromosome	feature_start	feature_end	feature_id	feature_strand	feature_length	isize	nr_deviant	absence_start	absence_end	cov_mean	cov_stdev
Bd4	627666	635735	DTC_A_Bd4-1,tsd_len:=3,name_orig:=DTC_A_Bd4-1,class:=DTC	-	8069	8132.0	20	627665	635735	8	14
Bd4	967180	968198	RLX_unknown_Bd4-48,ident_perc:=97.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLX_10,class:=RLX	+	1018	1067	11	967179	968189	22	11
Bd4	1054307	1058118	DTH_T_Bd4-1,tsd_len:=2,name_orig:=DTH_T_Bd4-1,class:=DTH	+	3811	3926	11	1054307	1058117	47	34
Bd4	2187499	2187669	DTH_Tourist_S_Bd4-30,tsd_len:=0,name_orig:=DTH_Tourist_S_Bd4-30,class:=DTH	+	170	571	1	2187325	2187953	12	10
Bd4	3181596	3181869	DTH_Tourist_S_Bd4-4,tsd_len:=3,name_orig:=DTH_Tourist_S_Bd4-4,class:=DTH	-	273	558.5	4	3181595	3182235	3	7
Bd4	3640590	3641441	RLX_unknown_Bd4-133,ident_perc:=94.0,cov_perc:=6.0,tsd_len:=3,name_orig:=Bd4_RLX_8,class:=RLX	+	851	1061.5	16	3640405	3641441	8	11
Bd4	3708498	3714422	RLC_unknown_Bd4-3,tsd_len:=4,ltr_age:=0.054,name_orig:=Bd4_RLC_3,class:=RLC	-	5924	5959	15	3708503	3714421	24	22
Bd4	3742601	3743110	DTM_0267_nona_Bd4-1,tsd_len:=4,name_orig:=DTM_0267_nona_Bd4-1,class:=DTM	-	509	598	13	3743401	3743109	10	11
Bd4	4512508	4513302	DTC_L_Bd4-1,tsd_len:=0,name_orig:=DTC_L_Bd4-1,class:=DTC	-	794	893.5	16	4512510	4513302	5	5
Bd4	4902822	4906781	DTT_G_Bd4-1,tsd_len:=1,name_orig:=DTT_G_Bd4-1,class:=DTT	+	3959	4035	15	4902823	4906779	15	6
Bd4	5394659	5396010	RLX_unknown_Bd4-192,ident_perc:=95.0,cov_perc:=20.0,tsd_len:=0,name_orig:=Bd4_RLX_3,class:=RLX	+	1351	1453	15	5394657	5396009	11	7
Bd4	5766727	5770050	RLG_unknown_Bd4-322,ident_perc:=91.0,cov_perc:=33.0,name_orig:=Bd2_RLG_27,class:=RLG	-	3323	3411	15	5766726	5770049	29	29
Bd4	6010841	6020110	RLC_unknown_Bd4-323,ident_perc:=100.0,cov_perc:=100.0,ltr_age:=0.0,name_orig:=Bd1_RLC_25,class:=RLC	-	9269	9304.5	6	6010840	6020110	46	32
Bd4	6248447	6249176	RLG_unknown_Bd4-352,ident_perc:=77.0,cov_perc:=3.0,name_orig:=Bd2_RLG_72,class:=RLG	+	729	806	9	6248446	6249184	7	8
Bd4	6307997	6308716	RLC_unknown_Bd4-341,ident_perc:=97.0,cov_perc:=12.0,tsd_len:=5,name_orig:=Bd3_RLC_49,class:=RLC	-	719	785.0	18	6307997	6308715	9	9
Bd4	6637516	6639211	RLC_unknown_Bd4-355,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd4_RLC_60,class:=RLC	-	1695	1749.5	14	6637516	6639210	31	14
Bd4	6887628	6894558	RLX_unknown_Bd4-3,tsd_len:=5,ltr_age:=0.085,name_orig:=Bd4_RLX_3,class:=RLX	-	6930	7052	19	6887627	6894557	32	36
Bd4	7038710	7040043	RLC_unknown_Bd4-386,ident_perc:=99.0,cov_perc:=16.0,name_orig:=Bd2_RLC_19,class:=RLC	-	1333	1393	13	7040361	7040042	49	43
Bd4	7576436	7585111	RLC_unknown_Bd4-4,tsd_len:=5,ltr_age:=0.0,name_orig:=Bd4_RLC_4,class:=RLC	+	8675	8754	5	7576428	7585111	45	38
Bd4	8947154	8950475	RLC_unknown_Bd4-488,ident_perc:=95.0,cov_perc:=21.0,name_orig:=Bd2_RLC_24,class:=RLC	-	3321	3372.0	12	8947159	8950467	20	20
Bd4	9040936	9049564	RLC_unknown_Bd4-6,tsd_len:=2,ltr_age:=0.0,name_orig:=Bd4_RLC_6,class:=RLC	+	8628	8835.5	6	9040867	9049599	58	40
Bd4	9182696	9183404	RLG_unknown_Bd4-613,ident_perc:=76.0,cov_perc:=2.0,name_orig:=Bd1_RLG_58,class:=RLG	-	708	797.0	18	9182695	9183402	7	7
Bd4	9184430	9192725	DTC_A_Bd4-22,tsd_len:=3,name_orig:=DTC_A_Bd4-22,class:=DTC	+	8295	8370	13	9184417	9192725	7	20
Bd4	9572951	9584135	DTC_A_Bd4-26,tsd_len:=1,name_orig:=DTC_A_Bd4-26,class:=DTC	+	11184	11315.0	8	9572949	9584137	9	15
Bd4	9774977	9775341	RLX_unknown_Bd4-370,ident_perc:=93.0,cov_perc:=6.0,name_orig:=Bd1_RLX_2,class:=RLX	-	364	635.0	2	9774867	9775461	17	12
Bd4	10165637	10167347	RLC_unknown_Bd4-537,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=4,name_orig:=Bd4_RLC_19,class:=RLC	-	1710	1878	11	10165637	10167347	23	12
Bd4	10229027	10236520	RLC_unknown_Bd4-540,ident_perc:=93.0,cov_perc:=96.0,name_orig:=Bd4_RLC_36,class:=RLC	+	7493	7558.5	6	10228978	10236520	2	4
Bd4	11262375	11263421	RLC_unknown_Bd4-592,ident_perc:=92.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd5_RLC_9,class:=RLC	-	1046	1081.5	14	11262376	11263420	8	9
Bd4	11334740	11336454	RLC_unknown_Bd4-602,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_47,class:=RLC	-	1714	1805.0	12	11334739	11336454	18	16
Bd4	11440945	11442296	RLG_unknown_Bd4-756,ident_perc:=98.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	+	1351	1412.0	10	11440938	11442299	26	31
Bd4	11933612	11937718	DTC_B_Bd4-41,tsd_len:=0,name_orig:=DTC_B_Bd4-41,class:=DTC	-	4106	4229.5	36	11933568	11937718	9	15
Bd4	12289846	12293140	RLC_unknown_Bd4-675,ident_perc:=96.0,cov_perc:=38.0,name_orig:=Bd4_RLC_40,class:=RLC	-	3294	3438	1	12289743	12293181	35	35
Bd4	12320434	12321759	RLC_unknown_Bd4-677,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLC_14,class:=RLC	+	1325	1408	11	12320435	12321761	22	11
Bd4	13276089	13277935	DTC_A_Bd4-62,tsd_len:=0,name_orig:=DTC_A_Bd4-62,class:=DTC	+	1846	2200	23	13276089	13278220	4	10
Bd4	13717048	13718416	RLG_unknown_Bd4-952,ident_perc:=96.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	-	1368	1467	13	13717042	13718408	8	9
Bd4	14023030	14023743	RLC_unknown_Bd4-790,ident_perc:=98.0,cov_perc:=12.0,tsd_len:=2,name_orig:=Bd2_RLC_6,class:=RLC	-	713	744	15	14023032	14023742	11	12
Bd4	14277791	14278221	RLC_unknown_Bd4-802,ident_perc:=85.0,cov_perc:=7.0,tsd_len:=0,name_orig:=Bd1_RLC_38,class:=RLC	-	430	555	3	14277798	14278324	12	10
Bd4	14854735	14856102	RLC_unknown_Bd4-831,ident_perc:=99.0,cov_perc:=17.0,name_orig:=Bd4_RLC_31,class:=RLC	-	1367	1414.0	10	14854744	14856095	49	48
Bd4	15464044	15468346	RLC_unknown_Bd4-857,ident_perc:=92.0,cov_perc:=36.0,name_orig:=Bd1_RLC_41,class:=RLC	-	4302	4634	5	15463899	15458225	6	8
Bd4	15733641	15735026	RLX_unknown_Bd4-558,ident_perc:=93.0,cov_perc:=9.0,name_orig:=Bd1_RLX_5,class:=RLX	-	1385	1409	15	15733657	15735025	4	7
Bd4	15788651	15788923	RLG_unknown_Bd4-1132,ident_perc:=84.0,cov_perc:=1.0,name_orig:=Bd1_RLG_58,class:=RLG	-	272	559	1	15788368	15788938	8	9
Bd4	16184504	16186282	RIX_noname_Bd4-219,tsd_len:=1,name_orig:=RIX_noname_Bd4-219,class:=RIX	-	1778	1833.5	16	16186813	16180557	5	13
Bd4	16285279	16286606	RLC_unknown_Bd4-896,ident_perc:=100.0,cov_perc:=16.0,tsd_len:=1,name_orig:=Bd2_RLC_14,class:=RLC	-	1327	1402.0	4	16285278	16286611	16	10
Bd4	17298343	17299354	RLX_unknown_Bd4-604,ident_perc:=96.0,cov_perc:=16.0,tsd_len:=2,name_orig:=Bd2_RLX_10,class:=RLX	+	1011	1060.5	16	17298339	17299351	9	8
Bd4	17361493	17362134	RIX_noname_Bd4-233,tsd_len:=0,name_orig:=RIX_noname_Bd4-233,class:=RIX	-	641	789	23	17361404	17362133	16	8
Bd4	17523240	17524220	RLG_unknown_Bd4-1300,ident_perc:=94.0,cov_perc:=12.0,tsd_len:=2,name_orig:=Bd2_RLG_36,class:=RLG	-	980	1085.5	2	17523182	17524222	7	9
Bd4	17912779	17916088	RLC_unknown_Bd4-997,ident_perc:=92.0,cov_perc:=38.0,name_orig:=Bd4_RLC_40,class:=RLC	-	3309	3364.5	8	17912783	17916088	6	8
Bd4	18137567	18138920	RLG_unknown_Bd4-1364,ident_perc:=98.0,cov_perc:=9.0,name_orig:=Bd4_RLG_51,class:=RLG	-	1353	1450.5	12	18137566	18138920	8	8
Bd4	18310335	18318640	RLG_unknown_Bd4-18,tsd_len:=5,ltr_age:=0.081,name_orig:=Bd4_RLG_18,class:=RLG	+	8305	8453.5	4	18310334	18318668	43	48
Bd4	18850523	18855180	RLC_unknown_Bd4-1053,ident_perc:=93.0,cov_perc:=46.0,name_orig:=Bd1_RLC_63,class:=RLC	+	4657	4717.0	8	18850522	18855178	10	15
Bd4	18869364	18870712	RLC_unknown_Bd4-1056,ident_perc:=98.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLC_14,class:=RLC	-	1348	1407	11	18869384	18870712	9	8
Bd4	18894589	18895920	RLC_unknown_Bd4-1058,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=4,name_orig:=Bd1_RLC_43,class:=RLC	+	1331	1403	9	18894591	18895925	27	18
Bd4	19048006	19051303	RLG_unknown_Bd4-1479,ident_perc:=91.0,cov_perc:=13.0,name_orig:=Bd3_RLG_20,class:=RLG	-	3297	3499	1	19047975	19051474	23	23
Bd4	19777244	19778285	RLX_unknown_Bd4-720,ident_perc:=96.0,cov_perc:=7.0,name_orig:=Bd2_RLX_9,class:=RLX	-	1041	1116	19	19777241	19778285	9	10
Bd4	20211696	20213023	RLC_unknown_Bd4-1146,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd3_RLC_10,class:=RLC	-	1327	1387.0	10	20211689	20213023	17	18
Bd4	20408715	20421884	RLG_unknown_Bd4-25,tsd_len:=5,ltr_age:=0.85,name_orig:=Bd4_RLG_25,class:=RLG	+	13169	13245	7	20408714	20421884	14	26
Bd4	20494527	20502830	RLG_unknown_Bd4-26,tsd_len:=5,ltr_age:=0.242,name_orig:=Bd4_RLG_26,class:=RLG	-	8303	8377	15	20494527	20502830	42	50
Bd4	20521597	20522552	RLG_unknown_Bd4-1810,ident_perc:=100.0,cov_perc:=11.0,tsd_len:=0,name_orig:=Bd2_RLG_36,class:=RLG	-	955	973	7	20521597	20522553	15	8
Bd4	21330521	21344678	RLG_unknown_Bd4-28,tsd_len:=5,ltr_age:=1.419,name_orig:=Bd4_RLG_28,class:=RLG	+	14157	14213.5	14	21330520	21344678	19	27
Bd4	21732853	21733733	RLG_unknown_Bd4-2016,ident_perc:=97.0,cov_perc:=6.0,name_orig:=Bd5_RLG_26,class:=RLG	-	880	1115.5	10	21732695	21733730	11	9
Bd4	22360848	22364104	RLX_unknown_Bd4-894,ident_perc:=97.0,cov_perc:=35.0,name_orig:=Bd4_RLX_10,class:=RLX	-	3256	3346	5	22360848	22364105	24	40
Bd4	22395093	22396102	RLX_unknown_Bd4-896,ident_perc:=97.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLX_10,class:=RLX	-	1009	1102	19	22395085	22396108	12	7
Bd4	22737566	22738574	RLX_unknown_Bd4-923,ident_perc:=98.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLX_10,class:=RLX	-	1008	1096	9	22737544	22738574	8	7
Bd4	23274468	23279439	RLX_unknown_Bd4-955,ident_perc:=96.0,cov_perc:=79.0,ltr_age:=0.638,name_orig:=Bd2_RLX_10,class:=RLX	+	4971	4981.0	10	23274468	23279438	28	39
Bd4	23639389	23653002	DTC_H_Bd4-1,tsd_len:=0,name_orig:=DTC_H_Bd4-1,class:=DTC	-	13613	13964.5	10	23639126	23653002	0	2
Bd4	23639389	23653002	DTC_H_Bd1-6,tsd_len:=1,name_orig:=DTC_H_Bd1-6,class:=DTC	-	13613	13964.5	10	23639126	23653002	0	2
Bd4	24090119	24091679	RLC_unknown_Bd4-1410,ident_perc:=97.0,cov_perc:=19.0,name_orig:=Bd4_RLC_56,class:=RLC	-	1560	1953	11	24090120	24091948	6	8
Bd4	24288626	24296538	RLC_unknown_Bd4-31,tsd_len:=2,ltr_age:=0.173,name_orig:=Bd4_RLC_31,class:=RLC	+	7912	8005.5	18	24288614	24296533	67	45
Bd4	24538319	24541332	RLG_unknown_Bd4-2400,ident_perc:=88.0,cov_perc:=21.0,name_orig:=Bd5_RLG_17,class:=RLG	-	3013	3201.0	6	24541195	24544267	13	22
Bd4	25471846	25479781	RLC_unknown_Bd4-33,tsd_len:=5,ltr_age:=0.142,name_orig:=Bd4_RLC_33,class:=RLC	-	7935	8019	9	25471845	25479781	75	56
Bd4	25873137	25874148	RLX_unknown_Bd4-1080,ident_perc:=97.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLX_10,class:=RLX	+	1011	1081.5	12	25873136	25874148	8	7
Bd4	26740014	26741322	RLC_unknown_Bd4-1568,ident_perc:=95.0,cov_perc:=17.0,tsd_len:=0,name_orig:=Bd2_RLC_30,class:=RLC	+	1308	1432.5	16	26740013	26741334	7	9
Bd4	26809702	26814623	RLG_unknown_Bd4-2721,ident_perc:=100.0,cov_perc:=92.0,name_orig:=Bd1_RLG_1,class:=RLG	+	4921	5255.5	14	26809526	26814707	2	4
Bd4	27452666	27461918	RLC_unknown_Bd4-35,tsd_len:=5,ltr_age:=0.058,name_orig:=Bd4_RLC_35,class:=RLC	+	9252	9333.0	18	27452666	27461917	44	41
Bd4	28204508	28205833	RLC_unknown_Bd4-1687,ident_perc:=98.0,cov_perc:=15.0,tsd_len:=0,name_orig:=Bd2_RLC_14,class:=RLC	+	1325	1412.5	12	28204515	28205909	7	7
Bd4	29160897	29162223	RLC_unknown_Bd4-1731,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=6,name_orig:=Bd2_RLC_14,class:=RLC	+	1326	1409.0	14	29160896	29162223	9	10
Bd4	29884311	29884519	RLG_unknown_Bd4-2936,ident_perc:=66.0,cov_perc:=1.0,name_orig:=Bd1_RLG_60,class:=RLG	+	208	576.5	2	29884137	29884641	15	10
Bd4	30390732	30399426	RLC_unknown_Bd4-41,tsd_len:=5,ltr_age:=0.046,name_orig:=Bd4_RLC_41,class:=RLC	+	8694	8911	1	30390689	30399600	59	45
Bd4	30627005	30628334	RLC_unknown_Bd4-1815,ident_perc:=100.0,cov_perc:=16.0,name_orig:=Bd2_RLC_19,class:=RLC	+	1329	1412.0	10	30626998	30628342	39	28
Bd4	32411077	32419371	RLX_unknown_Bd4-1335,ident_perc:=99.0,cov_perc:=88.0,ltr_age:=0.792,name_orig:=Bd1_RLX_14,class:=RLX	-	8294	8534	7	32411079	32419588	6	7
Bd4	32420313	32421655	RLC_unknown_Bd4-1915,ident_perc:=98.0,cov_perc:=17.0,tsd_len:=0,name_orig:=Bd2_RLC_21,class:=RLC	-	1342	1391	27	32420313	32421641	7	9
Bd4	32430537	32434391	DTH_Y_Bd4-19,tsd_len:=3,name_orig:=DTH_Y_Bd4-19,class:=DTH	+	3854	3983	29	32434859	32427719	9	12
Bd4	32574908	32576622	RLC_unknown_Bd4-1934,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_47,class:=RLC	-	1714	1765.0	6	32574907	32576620	16	10
Bd4	33005374	33008416	RLG_unknown_Bd4-3181,ident_perc:=99.0,cov_perc:=27.0,name_orig:=Bd3_RLG_51,class:=RLG	+	3042	3314.5	6	33005252	33008438	5	5
Bd4	33170416	33171742	RLC_unknown_Bd4-1969,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLC_14,class:=RLC	-	1326	1405.0	4	33170415	33171742	9	8
Bd4	33287459	33288076	RIX_noname_Bd4-463,tsd_len:=1,name_orig:=RIX_noname_Bd4-463,class:=RIX	-	617	940	9	33287383	33288272	6	8
Bd4	33469570	33471263	RLC_unknown_Bd4-1993,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=0,name_orig:=Bd4_RLC_6,class:=RLC	-	1693	1819.0	8	33469569	33471267	10	9
Bd4	33803515	33812165	RLC_unknown_Bd4-44,tsd_len:=5,ltr_age:=0.046,name_orig:=Bd4_RLC_44,class:=RLC	-	8650	8711.0	20	33803515	33812172	27	16
Bd4	33994703	33996028	RLG_unknown_Bd4-3241,ident_perc:=94.0,cov_perc:=9.0,name_orig:=Bd1_RLG_22,class:=RLG	+	1325	1427	7	33994702	33996028	6	7
Bd4	34069263	34070961	RLC_unknown_Bd4-2033,ident_perc:=99.0,cov_perc:=20.0,name_orig:=Bd4_RLC_18,class:=RLC	+	1698	1812	11	34069266	34071016	40	48
Bd4	34856658	34858014	RLC_unknown_Bd4-2069,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=4,name_orig:=Bd2_RLC_23,class:=RLC	+	1356	1472.0	10	34856658	34858028	22	17
Bd4	35625059	35626781	RLC_unknown_Bd4-2110,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=4,name_orig:=Bd3_RLC_47,class:=RLC	-	1722	1799	17	35625060	35626780	8	7
Bd4	36057199	36058541	RLX_unknown_Bd4-1474,ident_perc:=99.0,cov_perc:=19.0,tsd_len:=5,name_orig:=Bd4_RLX_3,class:=RLX	-	1342	1517	1	36057101	36058618	20	21
Bd4	36780090	36785014	RLC_unknown_Bd4-50,tsd_len:=5,ltr_age:=0.0,name_orig:=Bd4_RLC_50,class:=RLC	-	4924	4953.0	18	36780089	36785014	27	20
Bd4	37425923	37426471	RLG_unknown_Bd4-3524,ident_perc:=99.0,cov_perc:=4.0,name_orig:=Bd5_RLG_4,class:=RLG	+	548	924.0	10	37425923	37426817	10	8
Bd4	37615579	37619538	DTH_A_Bd4-7,tsd_len:=3,name_orig:=DTH_A_Bd4-7,class:=DTH	-	3959	3970	5	37615573	37619536	5	7
Bd4	37692567	37692744	DTH_Tourist_S_Bd4-18,tsd_len:=2,name_orig:=DTH_Tourist_S_Bd4-18,class:=DTH	+	177	565	1	37692217	37692783	12	8
Bd4	38221668	38225329	DTA_noname_Bd4-108,tsd_len:=1,name_orig:=DTA_noname_Bd4-108,class:=DTA	+	3661	3736	11	38221668	38225333	8	7
Bd4	38339522	38340852	RLC_unknown_Bd4-2212,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=0,name_orig:=Bd3_RLC_10,class:=RLC	-	1330	1344.5	22	38339521	38340851	9	9
Bd4	38921324	38922678	RLC_unknown_Bd4-2239,ident_perc:=95.0,cov_perc:=15.0,name_orig:=Bd5_RLC_13,class:=RLC	+	1354	1376	11	38921323	38922678	8	10
Bd4	39543996	39547333	DTA_noname_Bd4-111,tsd_len:=5,name_orig:=DTA_noname_Bd4-111,class:=DTA	-	3337	3387	15	39543998	39547333	58	27
Bd4	39764933	39765159	DTH_Tourist_K_Bd4-2,tsd_len:=0,name_orig:=DTH_Tourist_K_Bd4-2,class:=DTH	+	226	615	1	39764531	39765158	22	15
Bd4	39951385	39954700	RLG_unknown_Bd4-3746,ident_perc:=93.0,cov_perc:=19.0,name_orig:=Bd5_RLG_12,class:=RLG	+	3315	3378	97	39951387	39954699	29	42
Bd4	40292937	40296607	RLG_unknown_Bd4-3775,ident_perc:=95.0,cov_perc:=35.0,name_orig:=Bd5_RLG_6,class:=RLG	+	3670	3709.5	4	40292937	40296606	4	6
Bd4	40331001	40334237	RLG_unknown_Bd4-3783,ident_perc:=94.0,cov_perc:=31.0,name_orig:=Bd1_RLG_33,class:=RLG	-	3236	3367.0	8	40330990	40334249	4	6
Bd4	40343785	40347144	RLG_unknown_Bd4-3784,ident_perc:=95.0,cov_perc:=31.0,name_orig:=Bd3_RLG_9,class:=RLG	-	3359	3434	13	40343780	40347142	5	7
Bd4	40847074	40847724	RIX_noname_Bd4-538,tsd_len:=0,name_orig:=RIX_noname_Bd4-538,class:=RIX	+	650	995.0	22	40847061	40847989	6	10
Bd4	41757059	41758385	RLC_unknown_Bd4-2345,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd3_RLC_10,class:=RLC	+	1326	1470.0	2	41757058	41758441	26	17
Bd4	42791884	42792128	DTT_Stowaway_G_Bd4-15,tsd_len:=0,name_orig:=DTT_Stowaway_G_Bd4-15,class:=DTT	+	244	594.5	12	42792357	42792961	1	3
Bd4	43973856	43974230	RIX_noname_Bd4-573,tsd_len:=0,name_orig:=RIX_noname_Bd4-573,class:=RIX	+	374	755	15	43973856	43974514	8	10
Bd4	44711085	44711786	RLC_unknown_Bd4-2454,ident_perc:=93.0,cov_perc:=12.0,tsd_len:=3,name_orig:=Bd3_RLC_49,class:=RLC	+	701	802	13	44711084	44711810	9	10
Bd4	45352310	45353628	RLC_unknown_Bd4-2470,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd3_RLC_10,class:=RLC	+	1318	1384	15	45352309	45353627	7	7
Bd4	45564535	45564752	DTT_Stowaway_D_Bd4-9,tsd_len:=1,name_orig:=DTT_Stowaway_D_Bd4-9,class:=DTT	+	217	565.5	8	45564302	45564833	8	9
Bd4	46794869	46795700	RLG_unknown_Bd4-4093,ident_perc:=90.0,cov_perc:=6.0,tsd_len:=5,name_orig:=Bd4_RLG_55,class:=RLG	+	831	888	15	46794868	46795772	12	12
Bd4	47094585	47098983	DTC_A_Bd4-199,tsd_len:=3,name_orig:=DTC_A_Bd4-199,class:=DTC	-	4398	4456	1	47094585	47099181	2	4
Bd4	47245153	47250356	RLC_unknown_Bd4-2516,ident_perc:=97.0,cov_perc:=101.0,ltr_age:=1.188,name_orig:=Bd2_RLC_8,class:=RLC	-	5203	5253	23	47245152	47250355	4	7
Bd4	47824533	47829828	RLC_unknown_Bd4-58,tsd_len:=5,ltr_age:=0.0,name_orig:=Bd4_RLC_58,class:=RLC	+	5295	5385.0	14	47824532	47829826	27	18
Bd4	48343252	48344963	RLC_unknown_Bd4-2554,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_47,class:=RLC	-	1711	1771	3	48343193	48344962	23	18
Bd4	48479673	48488346	RLC_unknown_Bd4-59,tsd_len:=5,ltr_age:=0.227,name_orig:=Bd4_RLC_59,class:=RLC	-	8673	8735	9	48479672	48488344	30	22
Bd4	48548197	48568304	RLG_unknown_Bd4-63,tsd_len:=5,ltr_age:=1.338,name_orig:=Bd4_RLG_63,class:=RLG	-	20107	20133.0	2	48548197	48568307	5	8
Bd5	420547	421892	RLX_unknown_Bd5-28,ident_perc:=96.0,cov_perc:=19.0,tsd_len:=4,name_orig:=Bd4_RLX_3,class:=RLX	-	1345	1427.0	10	420546	421890	9	8
Bd5	489971	490348	RLG_unknown_Bd5-137,ident_perc:=83.0,cov_perc:=7.0,name_orig:=Bd4_RLG_6,class:=RLG	-	377	640.0	14	489969	490564	10	10
Bd5	715753	727679	DTC_K_Bd5-1,tsd_len:=3,name_orig:=DTC_K_Bd5-1,class:=DTC	+	11926	11981	15	715751	727679	7	9
Bd5	1034667	1034900	DTT_Stowaway_N_Bd5-9,tsd_len:=1,name_orig:=DTT_Stowaway_N_Bd5-9,class:=DTT	+	233	533	1	1034278	1034898	9	8
Bd5	1352740	1354081	RLX_unknown_Bd5-64,ident_perc:=98.0,cov_perc:=19.0,tsd_len:=5,name_orig:=Bd4_RLX_3,class:=RLX	-	1341	1440.5	20	1352739	1354081	20	16
Bd5	1749854	1750667	RLG_unknown_Bd5-290,ident_perc:=87.0,cov_perc:=8.0,name_orig:=Bd3_RLG_45,class:=RLG	-	813	910.0	4	1749853	1750686	6	8
Bd5	1900483	1901820	RLX_unknown_Bd5-95,ident_perc:=98.0,cov_perc:=19.0,tsd_len:=5,name_orig:=Bd4_RLX_1,class:=RLX	+	1337	1438.0	22	1900467	1901846	10	11
Bd5	2077923	2081712	RLG_unknown_Bd5-321,ident_perc:=96.0,cov_perc:=18.0,name_orig:=Bd5_RLG_5,class:=RLG	+	3789	3882	23	2077930	2081711	12	11
Bd5	2375418	2375906	RLC_unknown_Bd5-155,ident_perc:=92.0,cov_perc:=9.0,tsd_len:=1,name_orig:=Bd3_RLC_35,class:=RLC	+	488	658	1	2375168	2375905	7	10
Bd5	3470703	3472058	RLG_unknown_Bd5-467,ident_perc:=99.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	-	1355	1483	1	3470700	3472207	12	9
Bd5	3544784	3545024	DTT_Stowaway_N_Bd5-6,tsd_len:=0,name_orig:=DTT_Stowaway_N_Bd5-6,class:=DTT	+	240	619	1	3544443	3545062	19	11
Bd5	3646665	3646905	DTT_Stowaway_N_Bd5-3,tsd_len:=1,name_orig:=DTT_Stowaway_N_Bd5-3,class:=DTT	+	240	535	1	3646358	3646915	16	9
Bd5	3819859	3821215	RLG_unknown_Bd5-513,ident_perc:=99.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	+	1356	1449	17	3819858	3821212	23	22
Bd5	3845506	3848003	RLX_unknown_Bd5-194,ident_perc:=97.0,cov_perc:=23.0,name_orig:=Bd4_RLX_13,class:=RLX	+	2497	2671.5	4	3845393	3848011	13	13
Bd5	4858003	4859719	RLC_unknown_Bd5-374,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=3,name_orig:=Bd5_RLC_18,class:=RLC	+	1716	1780.0	12	4858002	4859716	27	15
Bd5	5096707	5098064	RLC_unknown_Bd5-396,ident_perc:=100.0,cov_perc:=17.0,name_orig:=Bd4_RLC_31,class:=RLC	+	1357	1463	21	5096714	5098064	49	34
Bd5	5334302	5335631	RLC_unknown_Bd5-408,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	-	1329	1389	11	5334301	5335628	41	23
Bd5	5494673	5507188	RLX_unknown_Bd5-277,ident_perc:=95.0,cov_perc:=27.0,name_orig:=Bd2_RLX_19,class:=RLX	-	12515	12553	1	5494657	5507221	51	21
Bd5	6366613	6367944	RLC_unknown_Bd5-487,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=4,name_orig:=Bd1_RLC_35,class:=RLC	-	1331	1372.5	4	6366612	6367943	20	13
Bd5	6566172	6574397	RLG_unknown_Bd5-10,tsd_len:=2,ltr_age:=0.181,name_orig:=Bd5_RLG_10,class:=RLG	-	8225	8447.5	6	6566102	6574489	61	44
Bd5	6621029	6622409	RLG_unknown_Bd5-940,ident_perc:=92.0,cov_perc:=12.0,tsd_len:=3,name_orig:=Bd1_RLG_39,class:=RLG	-	1380	1428	9	6621031	6622410	9	7
Bd5	6738951	6740305	RLG_unknown_Bd5-950,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	-	1354	1452	7	6738951	6740305	25	10
