chromosome	feature_start	feature_end	feature_id	feature_strand	feature_length	isize	nr_deviant	absence_start	absence_end	cov_mean	cov_stdev
Bd4	6248447	6249176	RLG_unknown_Bd4-352,ident_perc:=77.0,cov_perc:=3.0,name_orig:=Bd2_RLG_72,class:=RLG	+	729	784.0	16	6248446	6249184	5	7
Bd4	6264724	6267759	RLX_unknown_Bd4-221,ident_perc:=96.0,cov_perc:=26.0,name_orig:=Bd2_RLX_19,class:=RLX	+	3035	3231.5	22	6264720	6267896	11	11
Bd4	6307997	6308716	RLC_unknown_Bd4-341,ident_perc:=97.0,cov_perc:=12.0,tsd_len:=5,name_orig:=Bd3_RLC_49,class:=RLC	-	719	722.5	18	6307996	6308716	10	11
Bd4	6637516	6639211	RLC_unknown_Bd4-355,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd4_RLC_60,class:=RLC	-	1695	1766	19	6639766	6639210	25	12
Bd4	6887628	6894558	RLX_unknown_Bd4-3,tsd_len:=5,ltr_age:=0.085,name_orig:=Bd4_RLX_3,class:=RLX	-	6930	7012	17	6887627	6894557	29	35
Bd4	7576436	7585111	RLC_unknown_Bd4-4,tsd_len:=5,ltr_age:=0.0,name_orig:=Bd4_RLC_4,class:=RLC	+	8675	8892	3	7576435	7585111	32	32
Bd4	8157770	8160903	RLX_unknown_Bd4-302,ident_perc:=94.0,cov_perc:=26.0,name_orig:=Bd2_RLX_19,class:=RLX	-	3133	3324	1	8157530	8160903	14	16
Bd4	8279875	8280844	RLX_unknown_Bd4-314,ident_perc:=95.0,cov_perc:=11.0,name_orig:=Bd5_RLX_4,class:=RLX	-	969	1340	1	8279761	8281198	4	5
Bd4	8312339	8315689	RLG_unknown_Bd4-553,ident_perc:=86.0,cov_perc:=27.0,name_orig:=Bd1_RLG_16,class:=RLG	+	3350	3526	1	8312196	8315730	4	7
Bd4	8332969	8336688	DTC_E_Bd4-15,tsd_len:=3,name_orig:=DTC_E_Bd4-15,class:=DTC	-	3719	3829	17	8332968	8336687	2	5
Bd4	8947154	8950475	RLC_unknown_Bd4-488,ident_perc:=95.0,cov_perc:=21.0,name_orig:=Bd2_RLC_24,class:=RLC	-	3321	3395	13	8947159	8950466	20	17
Bd4	9182696	9183404	RLG_unknown_Bd4-613,ident_perc:=76.0,cov_perc:=2.0,name_orig:=Bd1_RLG_58,class:=RLG	-	708	782	13	9182695	9183402	9	9
Bd4	9184430	9192725	DTC_A_Bd4-22,tsd_len:=3,name_orig:=DTC_A_Bd4-22,class:=DTC	+	8295	8354.5	20	9184417	9192725	7	21
Bd4	9562118	9562390	RIX_noname_Bd4-99,tsd_len:=0,name_orig:=RIX_noname_Bd4-99,class:=RIX	+	272	532	1	9561864	9562467	18	12
Bd4	9572951	9584135	DTC_A_Bd4-26,tsd_len:=1,name_orig:=DTC_A_Bd4-26,class:=DTC	+	11184	11204	21	9572949	9584137	8	12
Bd4	10165637	10167347	RLC_unknown_Bd4-537,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=4,name_orig:=Bd4_RLC_19,class:=RLC	-	1710	1754	17	10165637	10167347	21	12
Bd4	10229027	10236520	RLC_unknown_Bd4-540,ident_perc:=93.0,cov_perc:=96.0,name_orig:=Bd4_RLC_36,class:=RLC	+	7493	7584	23	10229026	10236520	1	4
Bd4	11262375	11263421	RLC_unknown_Bd4-592,ident_perc:=92.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd5_RLC_9,class:=RLC	-	1046	1130	23	11262378	11263420	9	9
Bd4	11334740	11336454	RLC_unknown_Bd4-602,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_47,class:=RLC	-	1714	1800	13	11334739	11336452	15	11
Bd4	11440945	11442296	RLG_unknown_Bd4-756,ident_perc:=98.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	+	1351	1460	5	11440944	11442320	22	25
Bd4	11933612	11937718	DTC_B_Bd4-41,tsd_len:=0,name_orig:=DTC_B_Bd4-41,class:=DTC	-	4106	4219	33	11933568	11937718	8	16
Bd4	12295089	12298414	RLG_unknown_Bd4-818,ident_perc:=83.0,cov_perc:=24.0,name_orig:=Bd2_RLG_68,class:=RLG	+	3325	3399	7	12295069	12298416	3	5
Bd4	12642216	12650891	RLC_unknown_Bd4-18,tsd_len:=2,ltr_age:=0.069,name_orig:=Bd4_RLC_18,class:=RLC	-	8675	8724	1	12642189	12650922	26	18
Bd4	12760028	12764639	RLC_unknown_Bd4-714,ident_perc:=96.0,cov_perc:=46.0,name_orig:=Bd1_RLC_63,class:=RLC	+	4611	4674.5	4	12760002	12764639	15	21
Bd4	12814637	12816932	DTA_noname_Bd4-37,tsd_len:=0,name_orig:=DTA_noname_Bd4-37,class:=DTA	-	2295	2503.5	2	12814554	12817093	2	5
Bd4	13232747	13238626	RLC_unknown_Bd4-20,tsd_len:=5,ltr_age:=0.815,name_orig:=Bd4_RLC_20,class:=RLC	-	5879	5912.0	10	13232746	13238626	8	6
Bd4	13242920	13243132	RLX_unknown_Bd4-487,ident_perc:=81.0,cov_perc:=1.0,name_orig:=Bd1_RLX_8,class:=RLX	+	212	535	1	13242845	13243380	21	11
Bd4	13276089	13277935	DTC_A_Bd4-62,tsd_len:=0,name_orig:=DTC_A_Bd4-62,class:=DTC	+	1846	2216	19	13276089	13278221	3	7
Bd4	14023030	14023743	RLC_unknown_Bd4-790,ident_perc:=98.0,cov_perc:=12.0,tsd_len:=2,name_orig:=Bd2_RLC_6,class:=RLC	-	713	741	11	14023032	14023742	8	9
Bd4	14277791	14278221	RLC_unknown_Bd4-802,ident_perc:=85.0,cov_perc:=7.0,tsd_len:=0,name_orig:=Bd1_RLC_38,class:=RLC	-	430	560.0	4	14277798	14278221	15	12
Bd4	14422653	14422841	DTH_Tourist_K_Bd4-43,tsd_len:=0,name_orig:=DTH_Tourist_K_Bd4-43,class:=DTH	-	188	554	1	14422643	14423234	13	9
Bd4	15464044	15468346	RLC_unknown_Bd4-857,ident_perc:=92.0,cov_perc:=36.0,name_orig:=Bd1_RLC_41,class:=RLC	-	4302	4716	9	15463870	15458145	5	6
Bd4	15788651	15788923	RLG_unknown_Bd4-1132,ident_perc:=84.0,cov_perc:=1.0,name_orig:=Bd1_RLG_58,class:=RLG	-	272	583.0	6	15788368	15788924	8	8
Bd4	16075845	16076078	DTT_Stowaway_N_Bd4-15,tsd_len:=0,name_orig:=DTT_Stowaway_N_Bd4-15,class:=DTT	+	233	549	1	16075807	16076414	9	9
Bd4	16184504	16186282	RIX_noname_Bd4-219,tsd_len:=1,name_orig:=RIX_noname_Bd4-219,class:=RIX	-	1778	1844	15	16186836	16180561	5	12
Bd4	16285279	16286606	RLC_unknown_Bd4-896,ident_perc:=100.0,cov_perc:=16.0,tsd_len:=1,name_orig:=Bd2_RLC_14,class:=RLC	-	1327	1410	1	16285228	16286638	11	6
Bd4	16316161	16317487	RLC_unknown_Bd4-906,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=6,name_orig:=Bd3_RLC_10,class:=RLC	-	1326	1416	3	16316104	16317493	20	14
Bd4	16768777	16770045	RLG_unknown_Bd4-1244,ident_perc:=94.0,cov_perc:=8.0,name_orig:=Bd5_RLG_3,class:=RLG	+	1268	1273	5	16768776	16770047	4	5
Bd4	17298343	17299354	RLX_unknown_Bd4-604,ident_perc:=96.0,cov_perc:=16.0,tsd_len:=2,name_orig:=Bd2_RLX_10,class:=RLX	+	1011	1073	11	17298339	17299354	10	12
Bd4	17361493	17362134	RIX_noname_Bd4-233,tsd_len:=0,name_orig:=RIX_noname_Bd4-233,class:=RIX	-	641	811.0	22	17361404	17362133	19	10
Bd4	17523240	17524220	RLG_unknown_Bd4-1300,ident_perc:=94.0,cov_perc:=12.0,tsd_len:=2,name_orig:=Bd2_RLG_36,class:=RLG	-	980	1065	3	17523192	17524241	6	7
Bd4	17912779	17916088	RLC_unknown_Bd4-997,ident_perc:=92.0,cov_perc:=38.0,name_orig:=Bd4_RLC_40,class:=RLC	-	3309	3371.5	16	17912781	17916088	6	8
Bd4	18137567	18138920	RLG_unknown_Bd4-1364,ident_perc:=98.0,cov_perc:=9.0,name_orig:=Bd4_RLG_51,class:=RLG	-	1353	1421.0	12	18137566	18138920	10	10
Bd4	18310335	18318640	RLG_unknown_Bd4-18,tsd_len:=5,ltr_age:=0.081,name_orig:=Bd4_RLG_18,class:=RLG	+	8305	8370	1	18310273	18318643	45	52
Bd4	18850523	18855180	RLC_unknown_Bd4-1053,ident_perc:=93.0,cov_perc:=46.0,name_orig:=Bd1_RLC_63,class:=RLC	+	4657	4714.0	6	18850522	18855178	9	12
Bd4	18869364	18870712	RLC_unknown_Bd4-1056,ident_perc:=98.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLC_14,class:=RLC	-	1348	1404.5	16	18869384	18870712	8	7
Bd4	18894589	18895920	RLC_unknown_Bd4-1058,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=4,name_orig:=Bd1_RLC_43,class:=RLC	+	1331	1393	7	18894592	18895919	26	17
Bd4	19048006	19051303	RLG_unknown_Bd4-1479,ident_perc:=91.0,cov_perc:=13.0,name_orig:=Bd3_RLG_20,class:=RLG	-	3297	3486.5	2	19047954	19051359	22	24
Bd4	19403671	19404681	RLX_unknown_Bd4-701,ident_perc:=98.0,cov_perc:=16.0,tsd_len:=7,name_orig:=Bd2_RLX_10,class:=RLX	+	1010	1120.5	6	19403671	19404681	14	12
Bd4	19406408	19407755	RLC_unknown_Bd4-1087,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=1,name_orig:=Bd2_RLC_21,class:=RLC	-	1347	1376	3	19406400	19407789	7	5
Bd4	19777244	19778285	RLX_unknown_Bd4-720,ident_perc:=96.0,cov_perc:=7.0,name_orig:=Bd2_RLX_9,class:=RLX	-	1041	1096	21	19777241	19778285	8	9
Bd4	20211696	20213023	RLC_unknown_Bd4-1146,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd3_RLC_10,class:=RLC	-	1327	1413	11	20211695	20213023	18	17
Bd4	20408715	20421884	RLG_unknown_Bd4-25,tsd_len:=5,ltr_age:=0.85,name_orig:=Bd4_RLG_25,class:=RLG	+	13169	13214	9	20408714	20421884	11	16
Bd4	20494527	20502830	RLG_unknown_Bd4-26,tsd_len:=5,ltr_age:=0.242,name_orig:=Bd4_RLG_26,class:=RLG	-	8303	8399	13	20494517	20502832	44	55
Bd4	20521597	20522552	RLG_unknown_Bd4-1810,ident_perc:=100.0,cov_perc:=11.0,tsd_len:=0,name_orig:=Bd2_RLG_36,class:=RLG	-	955	1028.5	16	20521597	20522553	18	11
Bd4	21067938	21068997	RLX_unknown_Bd4-813,ident_perc:=96.0,cov_perc:=10.0,tsd_len:=1,name_orig:=Bd4_RLX_13,class:=RLX	-	1059	1169	9	21067931	21068997	23	26
Bd4	21330521	21344678	RLG_unknown_Bd4-28,tsd_len:=5,ltr_age:=1.419,name_orig:=Bd4_RLG_28,class:=RLG	+	14157	14190.5	8	21330520	21344678	14	21
Bd4	21732853	21733733	RLG_unknown_Bd4-2016,ident_perc:=97.0,cov_perc:=6.0,name_orig:=Bd5_RLG_26,class:=RLG	-	880	1120	11	21732694	21733730	14	12
Bd4	22344464	22344584	RLG_unknown_Bd4-2119,ident_perc:=100.0,cov_perc:=2.0,name_orig:=Bd2_RLG_49,class:=RLG	-	120	532	1	22344125	22344682	7	8
Bd4	22360848	22364104	RLX_unknown_Bd4-894,ident_perc:=97.0,cov_perc:=35.0,name_orig:=Bd4_RLX_10,class:=RLX	-	3256	3399	3	22360829	22364116	19	33
Bd4	22395093	22396102	RLX_unknown_Bd4-896,ident_perc:=97.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLX_10,class:=RLX	-	1009	1108.0	10	22395084	22396108	12	8
Bd4	22737566	22738574	RLX_unknown_Bd4-923,ident_perc:=98.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLX_10,class:=RLX	-	1008	1051.0	6	22737545	22738574	11	11
Bd4	23274468	23279439	RLX_unknown_Bd4-955,ident_perc:=96.0,cov_perc:=79.0,ltr_age:=0.638,name_orig:=Bd2_RLX_10,class:=RLX	+	4971	5033	7	23274468	23279439	32	43
Bd4	23639389	23653002	DTC_H_Bd4-1,tsd_len:=0,name_orig:=DTC_H_Bd4-1,class:=DTC	-	13613	13969	3	23639119	23653002	0	3
Bd4	23639389	23653002	DTC_H_Bd1-6,tsd_len:=1,name_orig:=DTC_H_Bd1-6,class:=DTC	-	13613	13969	3	23639119	23653002	0	3
Bd4	23938631	23939954	RLC_unknown_Bd4-1393,ident_perc:=99.0,cov_perc:=15.0,tsd_len:=7,name_orig:=Bd2_RLC_14,class:=RLC	+	1323	1416	1	23938615	23940031	9	8
Bd4	24090119	24091679	RLC_unknown_Bd4-1410,ident_perc:=97.0,cov_perc:=19.0,name_orig:=Bd4_RLC_56,class:=RLC	-	1560	1891.0	16	24090120	24091948	6	9
Bd4	24288626	24296538	RLC_unknown_Bd4-31,tsd_len:=2,ltr_age:=0.173,name_orig:=Bd4_RLC_31,class:=RLC	+	7912	7974.0	18	24288614	24296532	44	31
Bd4	24538319	24541332	RLG_unknown_Bd4-2400,ident_perc:=88.0,cov_perc:=21.0,name_orig:=Bd5_RLG_17,class:=RLG	-	3013	3117.0	4	24541169	24544267	10	15
Bd4	25471846	25479781	RLC_unknown_Bd4-33,tsd_len:=5,ltr_age:=0.142,name_orig:=Bd4_RLC_33,class:=RLC	-	7935	7985	7	25471846	25479781	50	36
Bd4	25521677	25528427	RLG_unknown_Bd4-2547,ident_perc:=91.0,cov_perc:=59.0,name_orig:=Bd1_RLG_39,class:=RLG	+	6750	6812.0	2	25521660	25528424	30	25
Bd4	25873137	25874148	RLX_unknown_Bd4-1080,ident_perc:=97.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLX_10,class:=RLX	+	1011	1073	25	25873136	25874148	10	11
Bd4	26740014	26741322	RLC_unknown_Bd4-1568,ident_perc:=95.0,cov_perc:=17.0,tsd_len:=0,name_orig:=Bd2_RLC_30,class:=RLC	+	1308	1390	17	26740013	26741335	6	9
Bd4	26809702	26814623	RLG_unknown_Bd4-2721,ident_perc:=100.0,cov_perc:=92.0,name_orig:=Bd1_RLG_1,class:=RLG	+	4921	5253.0	10	26809526	26814707	10	8
Bd4	27236039	27241298	RLC_unknown_Bd4-1612,ident_perc:=99.0,cov_perc:=99.0,name_orig:=Bd4_RLC_58,class:=RLC	-	5259	5303.0	12	27236038	27241296	21	19
Bd4	27452666	27461918	RLC_unknown_Bd4-35,tsd_len:=5,ltr_age:=0.058,name_orig:=Bd4_RLC_35,class:=RLC	+	9252	9319.0	18	27452666	27461917	38	28
Bd4	28204508	28205833	RLC_unknown_Bd4-1687,ident_perc:=98.0,cov_perc:=15.0,tsd_len:=0,name_orig:=Bd2_RLC_14,class:=RLC	+	1325	1434.0	20	28204515	28205837	9	7
Bd4	28622229	28623573	RLX_unknown_Bd4-1182,ident_perc:=98.0,cov_perc:=19.0,tsd_len:=0,name_orig:=Bd4_RLX_3,class:=RLX	+	1344	1465.0	10	28622233	28617620	21	23
Bd4	29119790	29120008	DTT_Stowaway_D_Bd4-6,tsd_len:=1,name_orig:=DTT_Stowaway_D_Bd4-6,class:=DTT	+	218	567	1	29119741	29120308	16	9
Bd4	29160897	29162223	RLC_unknown_Bd4-1731,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=6,name_orig:=Bd2_RLC_14,class:=RLC	+	1326	1423.5	8	29160896	29162244	10	10
Bd4	29570693	29572054	RLG_unknown_Bd4-2928,ident_perc:=99.0,cov_perc:=9.0,name_orig:=Bd4_RLG_51,class:=RLG	+	1361	1470	11	29570695	29572048	17	8
Bd4	30627005	30628334	RLC_unknown_Bd4-1815,ident_perc:=100.0,cov_perc:=16.0,name_orig:=Bd2_RLC_19,class:=RLC	+	1329	1388	7	30626996	30628342	45	34
Bd4	32411077	32419371	RLX_unknown_Bd4-1335,ident_perc:=99.0,cov_perc:=88.0,ltr_age:=0.792,name_orig:=Bd1_RLX_14,class:=RLX	-	8294	8545	7	32411081	32419588	10	11
Bd4	32574908	32576622	RLC_unknown_Bd4-1934,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_47,class:=RLC	-	1714	1773.5	6	32574907	32576622	15	9
Bd4	33005374	33008416	RLG_unknown_Bd4-3181,ident_perc:=99.0,cov_perc:=27.0,name_orig:=Bd3_RLG_51,class:=RLG	+	3042	3298.5	10	33005241	33008429	3	5
Bd4	33170416	33171742	RLC_unknown_Bd4-1969,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLC_14,class:=RLC	-	1326	1351	1	33170383	33171742	11	12
Bd4	33287459	33288076	RIX_noname_Bd4-463,tsd_len:=1,name_orig:=RIX_noname_Bd4-463,class:=RIX	-	617	988.5	12	33287383	33288272	5	7
Bd4	33469570	33471263	RLC_unknown_Bd4-1993,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=0,name_orig:=Bd4_RLC_6,class:=RLC	-	1693	1768.0	16	33469569	33471267	9	7
Bd4	33803515	33812165	RLC_unknown_Bd4-44,tsd_len:=5,ltr_age:=0.046,name_orig:=Bd4_RLC_44,class:=RLC	-	8650	8711.0	28	33803514	33812164	28	17
Bd4	33994703	33996028	RLG_unknown_Bd4-3241,ident_perc:=94.0,cov_perc:=9.0,name_orig:=Bd1_RLG_22,class:=RLG	+	1325	1402	19	33994702	33996028	8	9
Bd4	34069263	34070961	RLC_unknown_Bd4-2033,ident_perc:=99.0,cov_perc:=20.0,name_orig:=Bd4_RLC_18,class:=RLC	+	1698	1767.5	12	34069266	34070953	40	51
Bd4	34706347	34711412	RLC_unknown_Bd4-45,tsd_len:=5,ltr_age:=1.988,name_orig:=Bd4_RLC_45,class:=RLC	+	5065	5130	19	34706346	34711412	9	11
Bd4	34856658	34858014	RLC_unknown_Bd4-2069,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=4,name_orig:=Bd2_RLC_23,class:=RLC	+	1356	1599	7	34856646	34858013	16	12
Bd4	35340925	35346866	RLC_unknown_Bd4-2100,ident_perc:=98.0,cov_perc:=100.0,ltr_age:=0.65,name_orig:=Bd1_RLC_79,class:=RLC	+	5941	6036.5	22	35340925	35346866	10	15
Bd4	36057199	36058541	RLX_unknown_Bd4-1474,ident_perc:=99.0,cov_perc:=19.0,tsd_len:=5,name_orig:=Bd4_RLX_3,class:=RLX	-	1342	1507	1	36057197	36058704	19	21
Bd4	37615579	37619538	DTH_A_Bd4-7,tsd_len:=3,name_orig:=DTH_A_Bd4-7,class:=DTH	-	3959	4029.0	4	37615573	37619537	2	5
Bd4	38221668	38225329	DTA_noname_Bd4-108,tsd_len:=1,name_orig:=DTA_noname_Bd4-108,class:=DTA	+	3661	3713.0	20	38221668	38225333	9	7
Bd4	38339522	38340852	RLC_unknown_Bd4-2212,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=0,name_orig:=Bd3_RLC_10,class:=RLC	-	1330	1365.5	20	38339521	38340851	8	8
Bd4	38434924	38435704	RLC_unknown_Bd4-2217,ident_perc:=95.0,cov_perc:=12.0,tsd_len:=0,name_orig:=Bd5_RLC_9,class:=RLC	-	780	1028.0	2	38434923	38435939	6	7
Bd4	39543996	39547333	DTA_noname_Bd4-111,tsd_len:=5,name_orig:=DTA_noname_Bd4-111,class:=DTA	-	3337	3443	13	39543998	39547333	59	30
Bd4	40292937	40296607	RLG_unknown_Bd4-3775,ident_perc:=95.0,cov_perc:=35.0,name_orig:=Bd5_RLG_6,class:=RLG	+	3670	3729.5	10	40292937	40296612	5	5
Bd4	40331001	40334237	RLG_unknown_Bd4-3783,ident_perc:=94.0,cov_perc:=31.0,name_orig:=Bd1_RLG_33,class:=RLG	-	3236	3376.5	10	40330959	40334249	4	6
Bd4	40343785	40347144	RLG_unknown_Bd4-3784,ident_perc:=95.0,cov_perc:=31.0,name_orig:=Bd3_RLG_9,class:=RLG	-	3359	3444	9	40343784	40347143	6	6
Bd4	40847074	40847724	RIX_noname_Bd4-538,tsd_len:=0,name_orig:=RIX_noname_Bd4-538,class:=RIX	+	650	1008.5	18	40847061	40847989	5	7
Bd4	42095025	42098191	RLX_unknown_Bd4-1685,ident_perc:=95.0,cov_perc:=27.0,name_orig:=Bd2_RLX_19,class:=RLX	+	3166	3244	3	42094982	42098174	20	32
Bd4	42103757	42105082	RLC_unknown_Bd4-2364,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=0,name_orig:=Bd3_RLC_10,class:=RLC	+	1325	1375	5	42103755	42105104	34	27
Bd4	42230317	42231678	RLX_unknown_Bd4-1691,ident_perc:=99.0,cov_perc:=14.0,name_orig:=Bd1_RLX_14,class:=RLX	+	1361	1494.0	20	42230263	42231693	8	9
Bd4	43973856	43974230	RIX_noname_Bd4-573,tsd_len:=0,name_orig:=RIX_noname_Bd4-573,class:=RIX	+	374	755	21	43973856	43974514	10	12
Bd4	44711085	44711786	RLC_unknown_Bd4-2454,ident_perc:=93.0,cov_perc:=12.0,tsd_len:=3,name_orig:=Bd3_RLC_49,class:=RLC	+	701	810	15	44711084	44711810	8	9
Bd4	45352310	45353628	RLC_unknown_Bd4-2470,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd3_RLC_10,class:=RLC	+	1318	1394	25	45352309	45353625	7	8
Bd4	45564535	45564752	DTT_Stowaway_D_Bd4-9,tsd_len:=1,name_orig:=DTT_Stowaway_D_Bd4-9,class:=DTT	+	217	623.0	16	45564302	45564833	8	9
Bd4	46794869	46795700	RLG_unknown_Bd4-4093,ident_perc:=90.0,cov_perc:=6.0,tsd_len:=5,name_orig:=Bd4_RLG_55,class:=RLG	+	831	860	15	46794868	46795772	10	10
Bd4	47035406	47039246	RLX_unknown_Bd4-18,tsd_len:=2,ltr_age:=0.769,name_orig:=Bd4_RLX_18,class:=RLX	+	3840	4060	23	47039559	47039249	2	3
Bd4	47063414	47064740	RLC_unknown_Bd4-2511,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=2,name_orig:=Bd3_RLC_10,class:=RLC	+	1326	1353.0	10	47065013	47064741	7	6
Bd4	47065014	47065360	RLC_unknown_Bd4-2512,ident_perc:=86.0,cov_perc:=7.0,tsd_len:=2,name_orig:=Bd3_RLC_16,class:=RLC	+	346	549.5	2	47065013	47065440	9	9
Bd4	47245153	47250356	RLC_unknown_Bd4-2516,ident_perc:=97.0,cov_perc:=101.0,ltr_age:=1.188,name_orig:=Bd2_RLC_8,class:=RLC	-	5203	5271.0	22	47245151	47250354	6	8
Bd4	47824533	47829828	RLC_unknown_Bd4-58,tsd_len:=5,ltr_age:=0.0,name_orig:=Bd4_RLC_58,class:=RLC	+	5295	5356.5	20	47824532	47829826	17	11
Bd4	48479673	48488346	RLC_unknown_Bd4-59,tsd_len:=5,ltr_age:=0.227,name_orig:=Bd4_RLC_59,class:=RLC	-	8673	8738	11	48479672	48488344	30	28
Bd5	310911	319566	RLC_unknown_Bd5-36,ident_perc:=99.0,cov_perc:=100.0,ltr_age:=0.208,name_orig:=Bd4_RLC_19,class:=RLC	+	8655	8879	1	310850	319726	24	27
Bd5	420547	421892	RLX_unknown_Bd5-28,ident_perc:=96.0,cov_perc:=19.0,tsd_len:=4,name_orig:=Bd4_RLX_3,class:=RLX	-	1345	1396	21	420546	421890	10	9
Bd5	489971	490348	RLG_unknown_Bd5-137,ident_perc:=83.0,cov_perc:=7.0,name_orig:=Bd4_RLG_6,class:=RLG	-	377	708	19	489969	490564	9	10
Bd5	710099	714750	RLC_unknown_Bd5-57,ident_perc:=70.0,cov_perc:=96.0,name_orig:=Bd2_RLC_46,class:=RLC	-	4651	4988	11	709910	714828	1	4
Bd5	715753	727679	DTC_K_Bd5-1,tsd_len:=3,name_orig:=DTC_K_Bd5-1,class:=DTC	+	11926	11974.5	18	715751	727679	2	5
Bd5	731990	732155	RLX_unknown_Bd5-39,ident_perc:=83.0,cov_perc:=1.0,name_orig:=Bd1_RLX_4,class:=RLX	-	165	568	5	731761	730589	3	6
Bd5	1338919	1339108	RLG_unknown_Bd5-198,ident_perc:=73.0,cov_perc:=1.0,tsd_len:=0,name_orig:=Bd3_RLG_25,class:=RLG	-	189	574	5	1338782	1339254	6	7
Bd5	1352740	1354081	RLX_unknown_Bd5-64,ident_perc:=98.0,cov_perc:=19.0,tsd_len:=5,name_orig:=Bd4_RLX_3,class:=RLX	-	1341	1439	19	1352739	1354081	28	26
Bd5	1749854	1750667	RLG_unknown_Bd5-290,ident_perc:=87.0,cov_perc:=8.0,name_orig:=Bd3_RLG_45,class:=RLG	-	813	921	5	1749853	1750687	7	8
Bd5	1900483	1901820	RLX_unknown_Bd5-95,ident_perc:=98.0,cov_perc:=19.0,tsd_len:=5,name_orig:=Bd4_RLX_1,class:=RLX	+	1337	1562	23	1900467	1901843	11	11
Bd5	1935097	1935337	DTT_Stowaway_N_Bd5-2,tsd_len:=0,name_orig:=DTT_Stowaway_N_Bd5-2,class:=DTT	-	240	645.0	2	1934822	1935409	14	6
Bd5	2077923	2081712	RLG_unknown_Bd5-321,ident_perc:=96.0,cov_perc:=18.0,name_orig:=Bd5_RLG_5,class:=RLG	+	3789	3814.0	22	2077930	2081711	11	11
Bd5	3046317	3047642	RLC_unknown_Bd5-206,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=6,name_orig:=Bd2_RLC_14,class:=RLC	-	1325	1598	1	3046117	3047715	8	8
Bd5	3819859	3821215	RLG_unknown_Bd5-513,ident_perc:=99.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	+	1356	1397.0	20	3819858	3821212	21	18
Bd5	3845506	3848003	RLX_unknown_Bd5-194,ident_perc:=97.0,cov_perc:=23.0,name_orig:=Bd4_RLX_13,class:=RLX	+	2497	2687	5	3845438	3848041	10	8
Bd5	3865366	3870592	RLG_unknown_Bd5-518,ident_perc:=74.0,cov_perc:=101.0,ltr_age:=2.285,name_orig:=Bd3_RLG_66,class:=RLG	+	5226	5247.5	96	3865365	3870611	12	46
Bd5	4644042	4645396	RLG_unknown_Bd5-607,ident_perc:=98.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	-	1354	1451	15	4644042	4645395	59	91
Bd5	4858003	4859719	RLC_unknown_Bd5-374,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=3,name_orig:=Bd5_RLC_18,class:=RLC	+	1716	1886	7	4858002	4859716	21	12
Bd5	5096707	5098064	RLC_unknown_Bd5-396,ident_perc:=100.0,cov_perc:=17.0,name_orig:=Bd4_RLC_31,class:=RLC	+	1357	1393.0	20	5096714	5098064	44	28
Bd5	5334302	5335631	RLC_unknown_Bd5-408,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	-	1329	1420.5	16	5334301	5335628	41	21
Bd5	6566172	6574397	RLG_unknown_Bd5-10,tsd_len:=2,ltr_age:=0.181,name_orig:=Bd5_RLG_10,class:=RLG	-	8225	8429	1	6566035	6574489	67	53
Bd5	6621029	6622409	RLG_unknown_Bd5-940,ident_perc:=92.0,cov_perc:=12.0,tsd_len:=3,name_orig:=Bd1_RLG_39,class:=RLG	-	1380	1433	7	6621031	6622410	8	6
Bd5	6738951	6740305	RLG_unknown_Bd5-950,ident_perc:=100.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	-	1354	1438.5	12	6738950	6740305	24	14
