chromosome	feature_start	feature_end	feature_id	feature_strand	feature_length	isize	nr_deviant	absence_start	absence_end	cov_mean	cov_stdev
Bd3	59479165	59485253	RLC_unknown_Bd3-2876,ident_perc:=98.0,cov_perc:=102.0,ltr_age:=0.762,name_orig:=Bd1_RLC_79,class:=RLC	-	6088	6161.5	2	59479080	59485254	9	11
Bd4	6215	7254	RLG_unknown_Bd4-67,ident_perc:=92.0,cov_perc:=8.0,tsd_len:=0,name_orig:=Bd4_RLG_1,class:=RLG	-	1039	1240	9	7753	430	7	14
Bd4	508407	509750	RLC_unknown_Bd4-77,ident_perc:=99.0,cov_perc:=18.0,name_orig:=Bd2_RLC_39,class:=RLC	-	1343	1376.5	12	508406	509735	12	6
Bd4	627666	635735	DTC_A_Bd4-1,tsd_len:=3,name_orig:=DTC_A_Bd4-1,class:=DTC	-	8069	8146	9	627665	635735	5	8
Bd4	967180	968198	RLX_unknown_Bd4-48,ident_perc:=97.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLX_10,class:=RLX	+	1018	1098	17	967179	968188	20	11
Bd4	1054307	1058118	DTH_T_Bd4-1,tsd_len:=2,name_orig:=DTH_T_Bd4-1,class:=DTH	+	3811	3909	19	1054307	1058117	36	32
Bd4	1767778	1770643	DTC_D_Bd4-3,tsd_len:=3,name_orig:=DTC_D_Bd4-3,class:=DTC	-	2865	3079	9	1767659	1770754	3	5
Bd4	2915501	2915710	DTM_0085_nona_Bd4-20,tsd_len:=0,name_orig:=DTM_0085_nona_Bd4-20,class:=DTM	+	209	607	13	2915486	2916011	8	8
Bd4	3181596	3181869	DTH_Tourist_S_Bd4-4,tsd_len:=3,name_orig:=DTH_Tourist_S_Bd4-4,class:=DTH	-	273	567	3	3181595	3182235	4	7
Bd4	3182027	3182237	DTT_Stowaway_D_Bd4-25,tsd_len:=0,name_orig:=DTT_Stowaway_D_Bd4-25,class:=DTT	-	210	567	3	3181595	3182235	11	12
Bd4	3708498	3714422	RLC_unknown_Bd4-3,tsd_len:=4,ltr_age:=0.054,name_orig:=Bd4_RLC_3,class:=RLC	-	5924	6022	21	3708503	3714421	22	18
Bd4	3742601	3743110	DTM_0267_nona_Bd4-1,tsd_len:=4,name_orig:=DTM_0267_nona_Bd4-1,class:=DTM	-	509	638	15	3743400	3743110	6	6
Bd4	4512508	4513302	DTC_L_Bd4-1,tsd_len:=0,name_orig:=DTC_L_Bd4-1,class:=DTC	-	794	851	9	4512511	4513301	7	7
Bd4	4902822	4906781	DTT_G_Bd4-1,tsd_len:=1,name_orig:=DTT_G_Bd4-1,class:=DTT	+	3959	4046.0	14	4902823	4906779	26	10
Bd4	5337445	5337957	RLG_unknown_Bd4-301,ident_perc:=85.0,cov_perc:=7.0,name_orig:=Bd5_RLG_5,class:=RLG	+	512	587	1	5337418	5338067	7	6
Bd4	5394659	5396010	RLX_unknown_Bd4-192,ident_perc:=95.0,cov_perc:=20.0,tsd_len:=0,name_orig:=Bd4_RLX_3,class:=RLX	+	1351	1404	17	5394657	5396009	10	7
Bd4	5746554	5746934	RLC_unknown_Bd4-312,ident_perc:=99.0,cov_perc:=7.0,tsd_len:=0,name_orig:=Bd4_RLC_58,class:=RLC	+	380	591	3	5746553	5746947	13	10
Bd4	5766727	5770050	RLG_unknown_Bd4-322,ident_perc:=91.0,cov_perc:=33.0,name_orig:=Bd2_RLG_27,class:=RLG	-	3323	3408	21	5766726	5770049	24	29
Bd4	6010841	6020110	RLC_unknown_Bd4-323,ident_perc:=100.0,cov_perc:=100.0,ltr_age:=0.0,name_orig:=Bd1_RLC_25,class:=RLC	-	9269	9333	13	6010840	6020110	41	26
Bd4	6084860	6087985	RIX_noname_Bd4-55,tsd_len:=1,name_orig:=RIX_noname_Bd4-55,class:=RIX	+	3125	3410	17	6084757	6088071	11	9
Bd4	6248447	6249176	RLG_unknown_Bd4-352,ident_perc:=77.0,cov_perc:=3.0,name_orig:=Bd2_RLG_72,class:=RLG	+	729	845	15	6248446	6249183	7	8
Bd4	6264724	6267759	RLX_unknown_Bd4-221,ident_perc:=96.0,cov_perc:=26.0,name_orig:=Bd2_RLX_19,class:=RLX	+	3035	3238.5	24	6264720	6267896	11	11
Bd4	6307997	6308716	RLC_unknown_Bd4-341,ident_perc:=97.0,cov_perc:=12.0,tsd_len:=5,name_orig:=Bd3_RLC_49,class:=RLC	-	719	789.5	16	6307996	6308716	9	10
Bd4	6637516	6639211	RLC_unknown_Bd4-355,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd4_RLC_60,class:=RLC	-	1695	1779.0	10	6637517	6639210	24	11
Bd4	6887628	6894558	RLX_unknown_Bd4-3,tsd_len:=5,ltr_age:=0.085,name_orig:=Bd4_RLX_3,class:=RLX	-	6930	7021.0	20	6887627	6894556	27	31
Bd4	7576436	7585111	RLC_unknown_Bd4-4,tsd_len:=5,ltr_age:=0.0,name_orig:=Bd4_RLC_4,class:=RLC	+	8675	8820.0	10	7576435	7585111	35	30
Bd4	8157770	8160903	RLX_unknown_Bd4-302,ident_perc:=94.0,cov_perc:=26.0,name_orig:=Bd2_RLX_19,class:=RLX	-	3133	3162.0	2	8157762	8160917	21	25
Bd4	8279875	8280844	RLX_unknown_Bd4-314,ident_perc:=95.0,cov_perc:=11.0,name_orig:=Bd5_RLX_4,class:=RLX	-	969	1241.0	6	8279761	8280957	4	6
Bd4	8312339	8315689	RLG_unknown_Bd4-553,ident_perc:=86.0,cov_perc:=27.0,name_orig:=Bd1_RLG_16,class:=RLG	+	3350	3464	3	8312194	8315688	5	7
Bd4	8332969	8336688	DTC_E_Bd4-15,tsd_len:=3,name_orig:=DTC_E_Bd4-15,class:=DTC	-	3719	3782	17	8332968	8336686	2	5
Bd4	8620935	8623783	DTA_noname_Bd4-30,tsd_len:=6,name_orig:=DTA_noname_Bd4-30,class:=DTA	-	2848	2963.0	20	8620936	8623783	19	14
Bd4	8947154	8950475	RLC_unknown_Bd4-488,ident_perc:=95.0,cov_perc:=21.0,name_orig:=Bd2_RLC_24,class:=RLC	-	3321	3364	7	8947159	8950467	15	16
Bd4	9040936	9049564	RLC_unknown_Bd4-6,tsd_len:=2,ltr_age:=0.0,name_orig:=Bd4_RLC_6,class:=RLC	+	8628	8909	3	9040817	9049626	49	32
Bd4	9182696	9183404	RLG_unknown_Bd4-613,ident_perc:=76.0,cov_perc:=2.0,name_orig:=Bd1_RLG_58,class:=RLG	-	708	787.5	12	9182696	9183402	7	7
Bd4	9184430	9192725	DTC_A_Bd4-22,tsd_len:=3,name_orig:=DTC_A_Bd4-22,class:=DTC	+	8295	8354	19	9184417	9192725	7	20
Bd4	9572951	9584135	DTC_A_Bd4-26,tsd_len:=1,name_orig:=DTC_A_Bd4-26,class:=DTC	+	11184	11278.5	14	9572947	9584137	7	9
Bd4	9774977	9775341	RLX_unknown_Bd4-370,ident_perc:=93.0,cov_perc:=6.0,name_orig:=Bd1_RLX_2,class:=RLX	-	364	568	1	9774831	9775401	14	11
Bd4	10079088	10084298	RLC_unknown_Bd4-9,tsd_len:=5,ltr_age:=1.327,name_orig:=Bd4_RLC_9,class:=RLC	-	5210	5334.5	12	10079083	10084297	7	8
Bd4	10091009	10092763	RIX_noname_Bd4-114,tsd_len:=0,name_orig:=RIX_noname_Bd4-114,class:=RIX	+	1754	2045	15	10091000	10093030	3	6
Bd4	10157478	10158353	RLG_unknown_Bd4-659,ident_perc:=92.0,cov_perc:=7.0,tsd_len:=0,name_orig:=Bd5_RLG_25,class:=RLG	+	875	961	7	10157477	10158351	5	8
Bd4	10165637	10167347	RLC_unknown_Bd4-537,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=4,name_orig:=Bd4_RLC_19,class:=RLC	-	1710	1760	9	10165637	10167347	21	10
Bd4	10229027	10236520	RLC_unknown_Bd4-540,ident_perc:=93.0,cov_perc:=96.0,name_orig:=Bd4_RLC_36,class:=RLC	+	7493	7575	13	10229026	10236520	1	4
Bd4	11334740	11336454	RLC_unknown_Bd4-602,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_47,class:=RLC	-	1714	1787	15	11334739	11336454	13	11
Bd4	11440945	11442296	RLG_unknown_Bd4-756,ident_perc:=98.0,cov_perc:=18.0,name_orig:=Bd5_RLG_18,class:=RLG	+	1351	1541	1	11440938	11442493	22	27
Bd4	11933612	11937718	DTC_B_Bd4-41,tsd_len:=0,name_orig:=DTC_B_Bd4-41,class:=DTC	-	4106	4246.5	44	11933568	11937718	8	14
Bd4	12295089	12298414	RLG_unknown_Bd4-818,ident_perc:=83.0,cov_perc:=24.0,name_orig:=Bd2_RLG_68,class:=RLG	+	3325	3429	3	12295030	12298449	3	5
Bd4	12760028	12764639	RLC_unknown_Bd4-714,ident_perc:=96.0,cov_perc:=46.0,name_orig:=Bd1_RLC_63,class:=RLC	+	4611	4770.0	2	12760021	12764719	10	12
Bd4	13232747	13238626	RLC_unknown_Bd4-20,tsd_len:=5,ltr_age:=0.815,name_orig:=Bd4_RLC_20,class:=RLC	-	5879	5995	19	13232747	13238626	9	8
Bd4	13242920	13243132	RLX_unknown_Bd4-487,ident_perc:=81.0,cov_perc:=1.0,name_orig:=Bd1_RLX_8,class:=RLX	+	212	568	1	13242916	13243520	21	11
Bd4	13276089	13277935	DTC_A_Bd4-62,tsd_len:=0,name_orig:=DTC_A_Bd4-62,class:=DTC	+	1846	2220	17	13276089	13278221	3	8
Bd4	14023030	14023743	RLC_unknown_Bd4-790,ident_perc:=98.0,cov_perc:=12.0,tsd_len:=2,name_orig:=Bd2_RLC_6,class:=RLC	-	713	737.0	12	14023032	14023742	12	12
Bd4	14277791	14278221	RLC_unknown_Bd4-802,ident_perc:=85.0,cov_perc:=7.0,tsd_len:=0,name_orig:=Bd1_RLC_38,class:=RLC	-	430	662.0	4	14277625	14278221	15	12
Bd4	14465754	14467077	RLC_unknown_Bd4-814,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=4,name_orig:=Bd3_RLC_10,class:=RLC	-	1323	1439	1	14465751	14467190	12	10
Bd4	14854735	14856102	RLC_unknown_Bd4-831,ident_perc:=99.0,cov_perc:=17.0,name_orig:=Bd4_RLC_31,class:=RLC	-	1367	1412.5	14	14854745	14856095	50	53
Bd4	16184504	16186282	RIX_noname_Bd4-219,tsd_len:=1,name_orig:=RIX_noname_Bd4-219,class:=RIX	-	1778	1869	11	16184345	16186278	6	15
Bd4	16285279	16286606	RLC_unknown_Bd4-896,ident_perc:=100.0,cov_perc:=16.0,tsd_len:=1,name_orig:=Bd2_RLC_14,class:=RLC	-	1327	1503	3	16285174	16286604	12	7
Bd4	17298343	17299354	RLX_unknown_Bd4-604,ident_perc:=96.0,cov_perc:=16.0,tsd_len:=2,name_orig:=Bd2_RLX_10,class:=RLX	+	1011	1021	13	17298339	17299354	7	7
Bd4	17361493	17362134	RIX_noname_Bd4-233,tsd_len:=0,name_orig:=RIX_noname_Bd4-233,class:=RIX	-	641	787.5	12	17361407	17362133	15	8
Bd4	17523240	17524220	RLG_unknown_Bd4-1300,ident_perc:=94.0,cov_perc:=12.0,tsd_len:=2,name_orig:=Bd2_RLG_36,class:=RLG	-	980	1061	5	17523194	17524220	7	8
Bd4	17912779	17916088	RLC_unknown_Bd4-997,ident_perc:=92.0,cov_perc:=38.0,name_orig:=Bd4_RLC_40,class:=RLC	-	3309	3395.0	14	17912781	17916088	15	19
Bd4	18137567	18138920	RLG_unknown_Bd4-1364,ident_perc:=98.0,cov_perc:=9.0,name_orig:=Bd4_RLG_51,class:=RLG	-	1353	1399.0	18	18137566	18138920	8	8
Bd4	18310335	18318640	RLG_unknown_Bd4-18,tsd_len:=5,ltr_age:=0.081,name_orig:=Bd4_RLG_18,class:=RLG	+	8305	8375	3	18310319	18318641	40	44
Bd4	18850523	18855180	RLC_unknown_Bd4-1053,ident_perc:=93.0,cov_perc:=46.0,name_orig:=Bd1_RLC_63,class:=RLC	+	4657	4805	7	18850522	18855178	9	12
Bd4	18869364	18870712	RLC_unknown_Bd4-1056,ident_perc:=98.0,cov_perc:=16.0,tsd_len:=0,name_orig:=Bd2_RLC_14,class:=RLC	-	1348	1426	13	18869384	18870712	9	7
Bd4	18894589	18895920	RLC_unknown_Bd4-1058,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=4,name_orig:=Bd1_RLC_43,class:=RLC	+	1331	1472.5	10	18894589	18895919	23	15
Bd4	19048006	19051303	RLG_unknown_Bd4-1479,ident_perc:=91.0,cov_perc:=13.0,name_orig:=Bd3_RLG_20,class:=RLG	-	3297	3493.0	2	19047965	19051398	21	24
Bd4	19403671	19404681	RLX_unknown_Bd4-701,ident_perc:=98.0,cov_perc:=16.0,tsd_len:=7,name_orig:=Bd2_RLX_10,class:=RLX	+	1010	1121	1	19403578	19404705	16	13
Bd4	19406408	19407755	RLC_unknown_Bd4-1087,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=1,name_orig:=Bd2_RLC_21,class:=RLC	-	1347	1438.5	4	19406400	19407770	8	7
Bd4	19777244	19778285	RLX_unknown_Bd4-720,ident_perc:=96.0,cov_perc:=7.0,name_orig:=Bd2_RLX_9,class:=RLX	-	1041	1132	7	19777241	19778285	7	8
Bd4	20211696	20213023	RLC_unknown_Bd4-1146,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd3_RLC_10,class:=RLC	-	1327	1394.5	16	20211697	20213023	17	16
Bd4	20408715	20421884	RLG_unknown_Bd4-25,tsd_len:=5,ltr_age:=0.85,name_orig:=Bd4_RLG_25,class:=RLG	+	13169	13277.0	10	20408714	20421884	15	24
Bd4	20494527	20502830	RLG_unknown_Bd4-26,tsd_len:=5,ltr_age:=0.242,name_orig:=Bd4_RLG_26,class:=RLG	-	8303	8397	13	20494517	20502832	39	45
Bd4	20521597	20522552	RLG_unknown_Bd4-1810,ident_perc:=100.0,cov_perc:=11.0,tsd_len:=0,name_orig:=Bd2_RLG_36,class:=RLG	-	955	1021	15	20521597	20522553	13	8
Bd4	21330521	21344678	RLG_unknown_Bd4-28,tsd_len:=5,ltr_age:=1.419,name_orig:=Bd4_RLG_28,class:=RLG	+	14157	14291.0	14	21330520	21344678	20	28
Bd4	21350719	21351724	RLX_unknown_Bd4-844,ident_perc:=96.0,cov_perc:=16.0,tsd_len:=8,name_orig:=Bd2_RLX_10,class:=RLX	-	1005	1116.0	2	21350659	21351740	33	41
Bd4	21732853	21733733	RLG_unknown_Bd4-2016,ident_perc:=97.0,cov_perc:=6.0,name_orig:=Bd5_RLG_26,class:=RLG	-	880	1119	9	21732693	21733730	11	8
Bd4	22360848	22364104	RLX_unknown_Bd4-894,ident_perc:=97.0,cov_perc:=35.0,name_orig:=Bd4_RLX_10,class:=RLX	-	3256	3389	5	22360837	22364109	17	31
Bd4	22395093	22396102	RLX_unknown_Bd4-896,ident_perc:=97.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLX_10,class:=RLX	-	1009	1109.5	14	22395090	22396108	14	9
Bd4	22737566	22738574	RLX_unknown_Bd4-923,ident_perc:=98.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLX_10,class:=RLX	-	1008	1073	5	22737542	22738574	9	7
Bd4	23274468	23279439	RLX_unknown_Bd4-955,ident_perc:=96.0,cov_perc:=79.0,ltr_age:=0.638,name_orig:=Bd2_RLX_10,class:=RLX	+	4971	5020	9	23274468	23279439	27	38
Bd4	23639389	23653002	DTC_H_Bd4-1,tsd_len:=0,name_orig:=DTC_H_Bd4-1,class:=DTC	-	13613	13909.5	10	23639126	23653002	3	3
Bd4	23639389	23653002	DTC_H_Bd1-6,tsd_len:=1,name_orig:=DTC_H_Bd1-6,class:=DTC	-	13613	13909.5	10	23639126	23653002	3	3
Bd4	24090119	24091679	RLC_unknown_Bd4-1410,ident_perc:=97.0,cov_perc:=19.0,name_orig:=Bd4_RLC_56,class:=RLC	-	1560	1940	11	24090120	24091947	6	6
Bd4	24288626	24296538	RLC_unknown_Bd4-31,tsd_len:=2,ltr_age:=0.173,name_orig:=Bd4_RLC_31,class:=RLC	+	7912	7997	17	24288614	24296533	64	43
Bd4	24538319	24541332	RLG_unknown_Bd4-2400,ident_perc:=88.0,cov_perc:=21.0,name_orig:=Bd5_RLG_17,class:=RLG	-	3013	3114.0	6	24541195	24544267	15	23
Bd4	25471846	25479781	RLC_unknown_Bd4-33,tsd_len:=5,ltr_age:=0.142,name_orig:=Bd4_RLC_33,class:=RLC	-	7935	8003	9	25471845	25479781	68	53
Bd4	25521677	25528427	RLG_unknown_Bd4-2547,ident_perc:=91.0,cov_perc:=59.0,name_orig:=Bd1_RLG_39,class:=RLG	+	6750	6885	1	25521603	25528488	38	36
Bd4	25873137	25874148	RLX_unknown_Bd4-1080,ident_perc:=97.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLX_10,class:=RLX	+	1011	1117	13	25873136	25874147	7	7
Bd4	26740014	26741322	RLC_unknown_Bd4-1568,ident_perc:=95.0,cov_perc:=17.0,tsd_len:=0,name_orig:=Bd2_RLC_30,class:=RLC	+	1308	1485.5	6	26740013	26741335	5	7
Bd4	26809702	26814623	RLG_unknown_Bd4-2721,ident_perc:=100.0,cov_perc:=92.0,name_orig:=Bd1_RLG_1,class:=RLG	+	4921	5259	23	26809526	26814707	6	5
Bd4	27236039	27241298	RLC_unknown_Bd4-1612,ident_perc:=99.0,cov_perc:=99.0,name_orig:=Bd4_RLC_58,class:=RLC	-	5259	5317.5	14	27236038	27241296	36	36
Bd4	27452666	27461918	RLC_unknown_Bd4-35,tsd_len:=5,ltr_age:=0.058,name_orig:=Bd4_RLC_35,class:=RLC	+	9252	9340.0	20	27452666	27461917	38	29
Bd4	28204508	28205833	RLC_unknown_Bd4-1687,ident_perc:=98.0,cov_perc:=15.0,tsd_len:=0,name_orig:=Bd2_RLC_14,class:=RLC	+	1325	1431.5	24	28204515	28205837	6	7
Bd4	29160897	29162223	RLC_unknown_Bd4-1731,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=6,name_orig:=Bd2_RLC_14,class:=RLC	+	1326	1457	7	29160886	29162227	7	8
Bd4	29884311	29884519	RLG_unknown_Bd4-2936,ident_perc:=66.0,cov_perc:=1.0,name_orig:=Bd1_RLG_60,class:=RLG	+	208	588	1	29884135	29884734	16	11
Bd4	30390732	30399426	RLC_unknown_Bd4-41,tsd_len:=5,ltr_age:=0.046,name_orig:=Bd4_RLC_41,class:=RLC	+	8694	8812.0	4	30390732	30399435	47	39
Bd4	30627005	30628334	RLC_unknown_Bd4-1815,ident_perc:=100.0,cov_perc:=16.0,name_orig:=Bd2_RLC_19,class:=RLC	+	1329	1413.0	10	30626996	30628342	36	24
Bd4	32411077	32419371	RLX_unknown_Bd4-1335,ident_perc:=99.0,cov_perc:=88.0,ltr_age:=0.792,name_orig:=Bd1_RLX_14,class:=RLX	-	8294	8577.0	8	32411079	32419588	9	9
Bd4	32420313	32421655	RLC_unknown_Bd4-1915,ident_perc:=98.0,cov_perc:=17.0,tsd_len:=0,name_orig:=Bd2_RLC_21,class:=RLC	-	1342	1377	17	32420313	32421641	8	9
Bd4	32430537	32434391	DTH_Y_Bd4-19,tsd_len:=3,name_orig:=DTH_Y_Bd4-19,class:=DTH	+	3854	4001	27	32434859	32427736	9	11
Bd4	32574908	32576622	RLC_unknown_Bd4-1934,ident_perc:=100.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_47,class:=RLC	-	1714	1827.0	2	32574887	32576622	15	10
Bd4	33005374	33008416	RLG_unknown_Bd4-3181,ident_perc:=99.0,cov_perc:=27.0,name_orig:=Bd3_RLG_51,class:=RLG	+	3042	3241.5	12	33005248	33008429	3	5
Bd4	33170416	33171742	RLC_unknown_Bd4-1969,ident_perc:=99.0,cov_perc:=16.0,tsd_len:=5,name_orig:=Bd2_RLC_14,class:=RLC	-	1326	1390	3	33170415	33171746	11	11
Bd4	33287459	33288076	RIX_noname_Bd4-463,tsd_len:=1,name_orig:=RIX_noname_Bd4-463,class:=RIX	-	617	1033	11	33287384	33288272	5	8
Bd4	33469570	33471263	RLC_unknown_Bd4-1993,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=0,name_orig:=Bd4_RLC_6,class:=RLC	-	1693	1830	13	33469569	33471264	8	7
Bd4	33803515	33812165	RLC_unknown_Bd4-44,tsd_len:=5,ltr_age:=0.046,name_orig:=Bd4_RLC_44,class:=RLC	-	8650	8741.5	18	33803514	33812164	25	15
Bd4	33994703	33996028	RLG_unknown_Bd4-3241,ident_perc:=94.0,cov_perc:=9.0,name_orig:=Bd1_RLG_22,class:=RLG	+	1325	1447.0	10	33994702	33996028	5	7
Bd4	34706347	34711412	RLC_unknown_Bd4-45,tsd_len:=5,ltr_age:=1.988,name_orig:=Bd4_RLC_45,class:=RLC	+	5065	5201	21	34706346	34711412	7	8
Bd4	34856658	34858014	RLC_unknown_Bd4-2069,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=4,name_orig:=Bd2_RLC_23,class:=RLC	+	1356	1410.0	16	34856658	34858013	24	19
Bd4	35340925	35346866	RLC_unknown_Bd4-2100,ident_perc:=98.0,cov_perc:=100.0,ltr_age:=0.65,name_orig:=Bd1_RLC_79,class:=RLC	+	5941	6043	17	35340925	35346866	14	18
Bd4	35625059	35626781	RLC_unknown_Bd4-2110,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=4,name_orig:=Bd3_RLC_47,class:=RLC	-	1722	1840.0	14	35625060	35626780	8	8
Bd4	36780090	36785014	RLC_unknown_Bd4-50,tsd_len:=5,ltr_age:=0.0,name_orig:=Bd4_RLC_50,class:=RLC	-	4924	4997	15	36780089	36785014	16	10
Bd4	37425923	37426471	RLG_unknown_Bd4-3524,ident_perc:=99.0,cov_perc:=4.0,name_orig:=Bd5_RLG_4,class:=RLG	+	548	871.5	12	37425923	37426817	12	10
Bd4	37615579	37619538	DTH_A_Bd4-7,tsd_len:=3,name_orig:=DTH_A_Bd4-7,class:=DTH	-	3959	3977	3	37615573	37619549	3	4
Bd4	38221668	38225329	DTA_noname_Bd4-108,tsd_len:=1,name_orig:=DTA_noname_Bd4-108,class:=DTA	+	3661	3742	15	38221668	38225333	7	6
Bd4	38339522	38340852	RLC_unknown_Bd4-2212,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=0,name_orig:=Bd3_RLC_10,class:=RLC	-	1330	1383.5	16	38339521	38340851	10	9
Bd4	39543996	39547333	DTA_noname_Bd4-111,tsd_len:=5,name_orig:=DTA_noname_Bd4-111,class:=DTA	-	3337	3447	15	39543999	39547333	73	39
Bd4	39951385	39954700	RLG_unknown_Bd4-3746,ident_perc:=93.0,cov_perc:=19.0,name_orig:=Bd5_RLG_12,class:=RLG	+	3315	3403.0	130	39951387	39954698	38	62
Bd4	40292937	40296607	RLG_unknown_Bd4-3775,ident_perc:=95.0,cov_perc:=35.0,name_orig:=Bd5_RLG_6,class:=RLG	+	3670	3759	7	40292937	40296622	5	5
Bd4	40331001	40334237	RLG_unknown_Bd4-3783,ident_perc:=94.0,cov_perc:=31.0,name_orig:=Bd1_RLG_33,class:=RLG	-	3236	3409.5	6	40330975	40334254	4	7
Bd4	40343785	40347144	RLG_unknown_Bd4-3784,ident_perc:=95.0,cov_perc:=31.0,name_orig:=Bd3_RLG_9,class:=RLG	-	3359	3485	9	40343784	40347143	6	6
Bd4	40847074	40847724	RIX_noname_Bd4-538,tsd_len:=0,name_orig:=RIX_noname_Bd4-538,class:=RIX	+	650	1045	17	40847062	40847988	7	9
Bd4	41757059	41758385	RLC_unknown_Bd4-2345,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd3_RLC_10,class:=RLC	+	1326	1560	9	41758957	41745424	24	20
Bd4	42095025	42098191	RLX_unknown_Bd4-1685,ident_perc:=95.0,cov_perc:=27.0,name_orig:=Bd2_RLX_19,class:=RLX	+	3166	3404	1	42094968	42098372	21	25
Bd4	42103757	42105082	RLC_unknown_Bd4-2364,ident_perc:=100.0,cov_perc:=17.0,tsd_len:=0,name_orig:=Bd3_RLC_10,class:=RLC	+	1325	1422	5	42103755	42105135	34	26
Bd4	42230317	42231678	RLX_unknown_Bd4-1691,ident_perc:=99.0,cov_perc:=14.0,name_orig:=Bd1_RLX_14,class:=RLX	+	1361	1542	21	42230257	42231689	9	9
Bd4	43973856	43974230	RIX_noname_Bd4-573,tsd_len:=0,name_orig:=RIX_noname_Bd4-573,class:=RIX	+	374	762.0	20	43973856	43974514	7	7
Bd4	44711085	44711786	RLC_unknown_Bd4-2454,ident_perc:=93.0,cov_perc:=12.0,tsd_len:=3,name_orig:=Bd3_RLC_49,class:=RLC	+	701	839	15	44711084	44711810	7	8
Bd4	45352310	45353628	RLC_unknown_Bd4-2470,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=5,name_orig:=Bd3_RLC_10,class:=RLC	+	1318	1401	13	45352309	45353628	5	7
Bd4	45564535	45564752	DTT_Stowaway_D_Bd4-9,tsd_len:=1,name_orig:=DTT_Stowaway_D_Bd4-9,class:=DTT	+	217	636.0	20	45564302	45564833	7	8
Bd4	47035406	47039246	RLX_unknown_Bd4-18,tsd_len:=2,ltr_age:=0.769,name_orig:=Bd4_RLX_18,class:=RLX	+	3840	4102.0	14	47035239	47039246	3	6
Bd4	47063414	47064740	RLC_unknown_Bd4-2511,ident_perc:=99.0,cov_perc:=17.0,tsd_len:=2,name_orig:=Bd3_RLC_10,class:=RLC	+	1326	1417	9	47063415	47064741	7	6
Bd4	47245153	47250356	RLC_unknown_Bd4-2516,ident_perc:=97.0,cov_perc:=101.0,ltr_age:=1.188,name_orig:=Bd2_RLC_8,class:=RLC	-	5203	5263	21	47245151	47250355	6	8
Bd4	47740672	47741455	DTC_L_Bd4-19,tsd_len:=6,name_orig:=DTC_L_Bd4-19,class:=DTC	+	783	842	1	47740617	47741459	6	8
Bd4	47824533	47829828	RLC_unknown_Bd4-58,tsd_len:=5,ltr_age:=0.0,name_orig:=Bd4_RLC_58,class:=RLC	+	5295	5352.5	16	47824532	47829826	29	21
Bd4	47989433	47992773	DTA_noname_Bd4-128,tsd_len:=0,name_orig:=DTA_noname_Bd4-128,class:=DTA	+	3340	3461.0	12	47989380	47992773	6	8
Bd4	48343252	48344963	RLC_unknown_Bd4-2554,ident_perc:=99.0,cov_perc:=20.0,tsd_len:=5,name_orig:=Bd3_RLC_47,class:=RLC	-	1711	1821	5	48343202	48344962	20	14
Bd4	48479673	48488346	RLC_unknown_Bd4-59,tsd_len:=5,ltr_age:=0.227,name_orig:=Bd4_RLC_59,class:=RLC	-	8673	8734	11	48479672	48488344	25	19
Bd4	48548197	48568304	RLG_unknown_Bd4-63,tsd_len:=5,ltr_age:=1.338,name_orig:=Bd4_RLG_63,class:=RLG	-	20107	20167.0	4	48548197	48568342	4	7
Bd5	420547	421892	RLX_unknown_Bd5-28,ident_perc:=96.0,cov_perc:=19.0,tsd_len:=4,name_orig:=Bd4_RLX_3,class:=RLX	-	1345	1373	21	420546	421890	8	8
Bd5	489971	490348	RLG_unknown_Bd5-137,ident_perc:=83.0,cov_perc:=7.0,name_orig:=Bd4_RLG_6,class:=RLG	-	377	636	17	489969	490564	6	6
Bd5	715753	727679	DTC_K_Bd5-1,tsd_len:=3,name_orig:=DTC_K_Bd5-1,class:=DTC	+	11926	11958	13	715751	727681	7	9
Bd5	1352740	1354081	RLX_unknown_Bd5-64,ident_perc:=98.0,cov_perc:=19.0,tsd_len:=5,name_orig:=Bd4_RLX_3,class:=RLX	-	1341	1389	13	1352739	1354081	23	21
